Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2024/06/05,台南市,東區,後甲里,6703200-007,120.238833146508,22.9928538925674,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,力行里,6703400-005,120.228952469216,23.0072045105664,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安南區,海南里,6703500-017,120.164380819198,23.011488624674,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,永康區,勝利里,6703100-026,120.232522215907,23.0036693932629,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,中西區,赤嵌里,6703700-005,120.206744680363,22.9969302184255,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安平區,億載里,6703600-012,120.159997007541,22.9909919737947,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安南區,布袋里,6703500-048,120.206091536539,23.0635751663954,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安南區,國安里,6703500-049,120.181471497794,23.0236463606939,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,仁德區,仁德里,6702700-004,120.245017088659,22.9678569169902,8.000,2,6.000,2,21.052,6,220.000,5,0.0000,8.00
2024/06/05,台南市,安平區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,官田區,二鎮里,6701000-002,120.33100074516,23.2109659072409,3.636,1,3.636,2,11.764,4,3.636,2,0.0000,3.63
2024/06/05,台南市,歸仁區,歸南里,6702800-020,120.277669478199,22.9613852157373,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安南區,四草里,6703500-036,120.128445382542,23.0150859775917,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,仁德區,仁德里,6702700-004,120.245017088659,22.9678569169902,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安平區,None,None,None,None,2.000,1,2.000,1,7.692,3,20.000,3,0.0000,2.00
2024/06/05,台南市,南化區,北寮里,6702500-007,120.497068907606,23.0755768612409,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,龍崎區,牛埔里,6703000-005,120.412526779713,22.9290097728627,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,新市區,大洲里,6702000-004,120.258619349757,23.0714506771971,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安南區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,仁德區,仁愛里,6702700-014,120.219689043118,22.9518876534272,2.000,1,2.000,1,7.692,3,20.000,3,0.0000,2.00
2024/06/05,台南市,永康區,中興里,6703100-025,120.23791477598,23.0067000420945,2.000,1,2.000,1,12.500,4,40.000,4,0.0000,2.00
2024/06/05,台南市,安南區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,東區,崇成里,6703200-035,120.227251176413,22.9692774562727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,東區,中西里,6703200-010,120.220542067164,22.9898212498074,4.000,1,4.000,2,14.285,4,40.000,4,0.0000,4.00
2024/06/05,台南市,永康區,復興里,6703100-019,120.242416720348,22.9982156889846,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,仁德區,太子里,6702700-001,120.260793760596,22.9909817583366,4.000,1,4.000,2,16.666,5,60.000,4,0.0000,4.00
2024/06/05,台南市,仁德區,太子里,6702700-001,120.260793760596,22.9909817583366,2.000,1,2.000,1,10.000,4,40.000,4,0.0000,2.00
2024/06/05,台南市,仁德區,太子里,6702700-001,120.260793760596,22.9909817583366,4.000,1,4.000,2,16.666,5,60.000,4,0.0000,4.00
2024/06/05,台南市,新市區,新和里,6702000-002,120.291010627136,23.0754366504115,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,南化區,南化里,6702500-001,120.481974792714,23.0413767744733,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,西港區,南海里,6701400-002,120.195018503368,23.1064683994117,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,永康區,神洲里,6703100-022,120.241251266294,23.0044878077801,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,文元里,6703400-025,120.196795352906,23.0157027191082,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,文成里,6703400-041,120.196746846681,23.0075063224354,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,文成里,6703400-041,120.196746846681,23.0075063224354,4.000,1,4.000,2,66.666,9,50.000,4,0.0000,4.00
2024/06/05,台南市,安平區,育平里,6703600-011,120.166387876012,22.9886005831389,6.000,2,6.000,2,25.000,6,60.000,4,0.0000,6.00
2024/06/05,台南市,南區,郡南里,6703300-033,120.19510030945,22.9648033579697,2.000,1,2.000,1,11.111,4,10.000,2,0.0000,2.00
2024/06/05,台南市,安南區,新順里,6703500-010,120.21744788726,23.0456072950097,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安平區,文平里,6703600-009,120.181734540814,22.9865389839636,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安平區,文平里,6703600-009,120.181734540814,22.9865389839636,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,西港區,後營里,6701400-005,120.220434322518,23.1423672269723,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,新營區,護鎮里,6700100-017,120.297285845931,23.3250444199869,2.000,1,2.000,1,7.142,3,40.000,4,0.0000,2.00
2024/06/05,台南市,中西區,None,None,None,None,8.000,2,8.000,3,14.814,5,66.000,4,0.0000,8.00
2024/06/05,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,永康區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,正覺里,6703400-023,120.212723925165,23.0164634157895,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,安南區,鹿耳里,6703500-035,120.126958947335,23.0315067606276,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,東區,大智里,6703200-003,120.232541612925,22.9628442343032,2.666,1,1.333,1,10.526,4,26.666,3,0.0000,2.66
2024/06/05,台南市,南區,竹溪里,6703300-001,120.206658697955,22.9784666168644,2.000,1,2.000,1,5.263,2,12.000,3,0.0000,2.00
2024/06/05,台南市,中西區,None,None,None,None,2.000,1,2.000,1,11.111,4,10.000,2,0.0000,2.00
2024/06/05,台南市,鹽水區,歡雅里,6700200-014,120.236886873887,23.2856526346824,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,歸仁區,媽廟里,6702800-015,120.29377076077,22.9970122454569,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,南區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,中西區,None,None,None,None,4.000,1,4.000,2,12.500,4,40.000,4,0.0000,4.00
2024/06/05,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,東區,莊敬里,6703200-027,120.232285343691,22.9970390405872,2.000,1,2.000,1,7.692,3,20.000,3,0.0000,2.00
2024/06/05,台南市,仁德區,仁愛里,6702700-014,120.219689043118,22.9518876534272,2.000,1,2.000,1,7.692,3,20.000,3,0.0000,2.00
2024/06/05,台南市,歸仁區,媽廟里,6702800-015,120.29377076077,22.9970122454569,3.921,1,1.960,1,9.090,3,98.039,4,0.0000,3.92
2024/06/05,台南市,中西區,郡王里,6703700-007,120.207369568823,22.9862437763887,6.000,2,4.000,2,27.272,6,52.000,4,0.0000,6.00
2024/06/05,台南市,歸仁區,媽廟里,6702800-015,120.29377076077,22.9970122454569,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,大港里,6703400-026,120.18334237619,23.0113155301609,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,歸仁區,許厝里,6702800-006,120.299073531239,22.9656580283709,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,北區,None,None,None,None,2.000,1,2.000,1,20.000,5,6.000,2,0.0000,2.00
2024/06/05,台南市,安平區,平通里,6703600-008,120.167708710915,22.9949056513789,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/05,台南市,東區,成大里,6703200-037,120.215361043618,22.9970800364463,20.000,4,6.000,2,38.461,8,200.000,5,0.0000,20.00
2024/06/06,台南市,永康區,正強里,6703100-038,120.251886688951,23.0294262634997,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,成大里,6703200-037,120.215361043618,22.9970800364463,2.000,1,2.000,1,3.703,2,10.000,2,0.0000,2.00
2024/06/06,台南市,龍崎區,中坑里,6703000-003,120.362424399793,22.9485571300656,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,西賢里,6703700-034,120.172746194454,23.0031440910536,2.000,1,2.000,1,9.090,3,10.000,2,0.0000,2.00
2024/06/06,台南市,楠西區,照興里,6702400-004,120.477430258855,23.1973467524635,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安平區,平安里,6703600-015,120.175974360305,22.9988501029511,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,城西里,6703500-031,120.092322702401,23.0464862210512,2.000,1,2.000,1,14.285,4,40.000,4,0.0000,2.00
2024/06/06,台南市,安平區,怡平里,6703600-006,120.177204204906,22.9941356863567,2.000,1,2.000,1,25.000,6,20.000,3,0.0000,2.00
2024/06/06,台南市,仁德區,仁愛里,6702700-014,120.219689043118,22.9518876534272,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安平區,平通里,6703600-008,120.167708710915,22.9949056513789,4.000,1,4.000,2,25.000,6,40.000,4,0.0000,4.00
2024/06/06,台南市,中西區,永華里,6703700-016,120.204510318757,22.9908193007702,4.000,1,4.000,2,22.222,6,80.000,4,0.0000,4.00
2024/06/06,台南市,永康區,復興里,6703100-019,120.242416720348,22.9982156889846,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,南區,大忠里,6703300-022,120.210162920343,22.9703670575673,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,圍下里,6703200-021,120.214921373009,22.9916527444614,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,大涼里,6703700-031,120.189152809045,22.9926982482737,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,公親里,6703500-014,120.198631377297,23.0762893373395,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,東安里,6703200-011,120.221015463256,22.9870466838275,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,北區,永祥里,6703400-039,120.220489147423,23.016597504468,4.000,1,4.000,2,18.181,5,42.000,4,0.0000,4.00
2024/06/06,台南市,仁德區,保安里,6702700-011,120.238227967483,22.9233552197354,28.000,4,14.000,3,29.787,7,620.000,6,0.0000,28.00
2024/06/06,台南市,東區,裕聖里,6703200-043,120.245819597234,22.9795907366652,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安平區,建平里,6703600-005,120.182809025104,22.9935596820509,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,歸仁區,七甲里,6702800-014,120.283800514759,22.9829708344724,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,仁德區,大甲里,6702700-016,120.207999576434,22.9218582391875,4.000,1,4.000,2,16.666,5,40.000,4,0.0000,4.00
2024/06/06,台南市,仁德區,大甲里,6702700-016,120.207999576434,22.9218582391875,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,歸仁區,新厝里,6702800-019,120.292681088442,22.9623838189317,2.000,1,2.000,1,7.692,3,8.000,2,0.0000,2.00
2024/06/06,台南市,安定區,港口里,6702100-008,120.230275183924,23.0947666990087,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,左鎮區,光和里,6702600-001,120.375896610069,23.0630715555826,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,虎尾里,6703200-025,120.23595420573,22.9787818659113,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,虎尾里,6703200-025,120.23595420573,22.9787818659113,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,永康區,復興里,6703100-019,120.242416720348,22.9982156889846,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,溪心里,6703500-018,120.184653876629,23.0524785938823,4.000,1,4.000,2,50.000,9,70.000,4,0.0000,4.00
2024/06/06,台南市,永康區,正強里,6703100-038,120.251886688951,23.0294262634997,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,永康區,塩洲里,6703100-029,120.231112029285,23.0412116476523,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,郡王里,6703700-007,120.207369568823,22.9862437763887,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,德高里,6703200-026,120.235656642852,22.9661501637744,4.000,1,4.000,2,22.222,6,40.000,4,0.0000,4.00
2024/06/06,台南市,安定區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,None,None,None,None,2.000,1,2.000,1,7.692,3,6.000,2,0.0000,2.00
2024/06/06,台南市,東區,莊敬里,6703200-027,120.232285343691,22.9970390405872,2.000,1,2.000,1,12.500,4,4.000,2,0.0000,2.00
2024/06/06,台南市,東區,德高里,6703200-026,120.235656642852,22.9661501637744,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,南區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,郡王里,6703700-007,120.207369568823,22.9862437763887,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,南區,竹溪里,6703300-001,120.206658697955,22.9784666168644,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,鹿耳里,6703500-035,120.126958947335,23.0315067606276,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,東明里,6703200-031,120.226913819278,22.9919683980554,10.000,3,6.000,2,18.518,5,180.000,5,0.0000,10.00
2024/06/06,台南市,南區,松安里,6703300-037,120.178455717361,22.9245144629684,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,None,None,None,None,6.000,2,2.000,1,25.000,6,200.000,5,0.0000,6.00
2024/06/06,台南市,北區,None,None,None,None,2.000,1,2.000,1,11.111,4,30.000,3,0.0000,2.00
2024/06/06,台南市,安定區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,新化區,護國里,6701800-003,120.321361474178,23.0451834017185,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,佳里區,安西里,6701200-005,120.164791488128,23.1636863692444,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,仁德區,新田里,6702700-006,120.261816140626,22.9556925442781,6.000,2,6.000,2,7.500,3,110.000,5,0.0000,6.00
2024/06/06,台南市,中西區,None,None,None,None,6.000,2,4.000,2,20.000,5,48.000,4,0.0000,6.00
2024/06/06,台南市,永康區,西橋里,6703100-035,120.225330808625,23.0156608425102,2.000,1,2.000,1,25.000,6,10.000,2,0.0000,2.00
2024/06/06,台南市,東區,富裕里,6703200-001,120.227049547782,22.9848290656839,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,學甲區,新達里,6701300-010,120.205480635906,23.2385961723862,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安平區,漁光里,6703600-004,120.156262092182,22.9804327155046,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,永康區,三民里,6703100-009,120.256383229804,23.0563083702353,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,學甲區,仁得里,6701300-001,120.175365432717,23.2303569171222,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,善化區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,安西里,6703500-007,120.205767080558,23.0310057135225,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,仁德區,後壁里,6702700-007,120.246623916923,22.9496951302111,8.000,2,2.000,1,17.391,5,80.000,4,0.0000,8.00
2024/06/06,台南市,將軍區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,自強里,6703200-013,120.232800819737,22.9823636764871,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,海東里,6703500-015,120.188205018676,23.0382354822801,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,藥王里,6703700-022,120.191303601471,22.9994116842925,2.000,1,2.000,1,12.500,4,22.000,3,0.0000,2.00
2024/06/06,台南市,安南區,安和里,6703500-037,120.218876878233,23.0313710477233,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,溪北里,6703500-038,120.212855197562,23.0262758894095,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,中西區,開山里,6703700-011,120.210114073306,22.9876037336925,6.000,2,6.000,2,27.272,6,60.000,4,0.0000,6.00
2024/06/06,台南市,南區,府南里,6703300-034,120.195065082888,22.9719858216266,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,塩田里,6703500-019,120.153353244628,23.0259808337041,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,原佃里,6703500-011,120.195807013469,23.0514843596919,1.960,1,1.960,1,7.692,3,19.607,3,0.0000,1.96
2024/06/06,台南市,北區,力行里,6703400-005,120.228952469216,23.0072045105664,2.000,1,2.000,1,25.000,6,30.000,3,0.0000,2.00
2024/06/06,台南市,北區,大和里,6703400-042,120.191339858078,23.0153598559199,2.000,1,2.000,1,25.000,6,20.000,3,0.0000,2.00
2024/06/06,台南市,北區,大豐里,6703400-018,120.190375474509,23.0087484418665,4.000,1,4.000,2,18.181,5,40.000,4,0.0000,4.00
2024/06/06,台南市,北區,成功里,6703400-024,120.209437139082,23.0200703186048,2.000,1,2.000,1,16.666,5,20.000,3,0.0000,2.00
2024/06/06,台南市,安南區,佃西里,6703500-023,120.170639335834,23.0717365920136,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,永康區,西勢里,6703100-023,120.278653631274,23.0164167461803,4.000,1,4.000,2,40.000,8,40.000,4,0.0000,4.00
2024/06/06,台南市,歸仁區,崙頂里,6702800-009,120.293976524895,22.9571856211873,2.000,1,2.000,1,4.545,2,20.000,3,0.0000,2.00
2024/06/06,台南市,東區,崇德里,6703200-032,120.226742972822,22.9745248994027,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,東區,南聖里,6703200-044,120.242847114281,22.988736325848,4.000,1,4.000,2,25.000,6,30.000,3,0.0000,4.00
2024/06/06,台南市,東區,南聖里,6703200-044,120.242847114281,22.988736325848,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,南區,大林里,6703300-021,120.206711472271,22.9721079049406,1.333,1,1.333,1,2.857,2,20.000,3,0.0000,1.33
2024/06/06,台南市,永康區,埔園里,6703100-004,120.257574258263,23.0355244223672,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,永康區,王行里,6703100-006,120.275794724427,23.0427198801191,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,永康區,新樹里,6703100-018,120.278442359702,23.0266339416728,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,山上區,平陽里,6702200-006,120.378169966861,23.0841055635257,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,南化區,中坑里,6702500-003,120.452148516474,23.0533316405485,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安平區,金城里,6703600-002,120.149964946305,22.9960387389251,4.000,1,4.000,2,25.000,6,30.000,3,0.0000,4.00
2024/06/06,台南市,安南區,東和里,6703500-001,120.234395287315,23.0592743201522,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,仁德區,一甲里,6702700-003,120.260245289949,22.9773962859438,4.000,1,4.000,2,18.181,5,80.000,4,0.0000,4.00
2024/06/06,台南市,北區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,城南里,6703500-030,120.117935671317,23.053749577152,2.000,1,2.000,1,5.882,3,20.000,3,0.0000,2.00
2024/06/06,台南市,將軍區,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,南區,喜北里,6703300-015,120.176534718344,22.9479560834429,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安南區,塭南里,6703500-003,120.222832765338,23.0710126566533,2.000,1,2.000,1,4.761,2,40.000,4,0.0000,2.00
2024/06/06,台南市,永康區,None,None,None,None,4.000,1,4.000,2,40.000,8,100.000,4,0.0000,4.00
2024/06/06,台南市,仁德區,上崙里,6702700-008,120.2590635469,22.9364363074874,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安平區,金城里,6703600-002,120.149964946305,22.9960387389251,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,安平區,華平里,6703600-007,120.173520502393,22.9943071272892,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,北區,中樓里,6703400-032,120.216607455012,23.0035862487795,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/06/06,台南市,永康區,三合里,6703100-032,120.239444858606,23.0112715014809,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
