Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2024/01/18,高雄市,三民區,寶泰里,6400500-018,120.333683967658,22.6434770878545,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,高雄市,苓雅區,衛武里,6400800-069,120.343555595845,22.6263332104837,16.129,3,15.053,3,30.612,7,126.881,5,0.0430,16.12
2024/01/18,高雄市,苓雅區,衛武里,6400800-069,120.343555595845,22.6263332104837,16.129,3,15.053,3,30.612,7,126.881,5,0.0430,16.12
2024/01/18,高雄市,左營區,合群里,6400300-017,120.289013065881,22.7006170847727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,高雄市,前鎮區,忠純里,6400900-024,120.303863556665,22.6031006247434,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,高雄市,前鎮區,竹西里,6400900-044,120.319590257702,22.6101500127087,2.000,1,2.000,1,4.545,2,6.000,2,0.0000,2.00
2024/01/18,高雄市,前鎮區,竹西里,6400900-044,120.319590257702,22.6101500127087,2.000,1,2.000,1,8.333,3,10.000,2,0.0000,2.00
2024/01/18,高雄市,鳳山區,國隆里,6401200-038,120.346501477321,22.6178818084402,9.615,3,9.615,3,13.888,4,78.846,4,0.0000,9.61
2024/01/18,高雄市,鳳山區,富甲里,6401200-054,120.334572019917,22.5988781382186,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/18,高雄市,三民區,本館里,6400500-008,120.330896813772,22.65605117948,1.123,1,1.123,1,3.125,2,11.235,3,0.0112,1.12
2024/01/18,高雄市,前鎮區,興東里,6400900-037,120.31567675344,22.6112088220026,2.000,1,2.000,1,5.882,3,10.000,2,0.0000,2.00
2024/01/18,高雄市,小港區,中厝里,6401100-032,120.342894082979,22.5775248215717,6.172,2,6.172,2,11.363,4,29.629,3,0.0123,6.17
2024/01/18,高雄市,苓雅區,永康里,6400800-058,120.330049511306,22.6271069592141,2.000,1,2.000,1,7.692,3,10.000,2,0.0000,2.00
2024/01/18,高雄市,鳳山區,中和里,6401200-008,120.346870407089,22.6266337764999,3.225,1,3.225,1,10.526,4,8.064,2,0.0000,3.22
2024/01/19,高雄市,鳳山區,中崙里,6401200-069,120.34869085769,22.6036109944727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,高雄市,林園區,溪州里,6401300-003,120.412560595009,22.5100267087892,8.000,2,8.000,3,15.384,5,78.000,4,0.0200,8.00
2024/01/19,高雄市,新興區,光耀里,6400600-015,120.311656229669,22.629293418053,4.000,1,4.000,2,9.523,4,10.000,2,0.0000,4.00
2024/01/19,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/19,高雄市,鳳山區,福祥里,6401200-077,120.325500351956,22.5925950797911,6.000,2,4.000,2,8.108,3,64.000,4,0.0000,6.00
2024/01/19,高雄市,茄萣區,嘉泰里,6402600-012,120.181885009667,22.8983541363363,1.666,1,1.666,1,3.125,2,6.666,2,0.0000,1.66
2024/01/19,高雄市,新興區,文昌里,6400600-014,120.315421916249,22.6315961049733,2.439,1,1.219,1,5.263,2,24.390,3,0.0243,2.43
2024/01/20,高雄市,三民區,寶珠里,6400500-029,120.328669260092,22.6487000057759,2.000,1,2.000,1,5.882,3,6.000,2,0.0000,2.00
2024/01/20,高雄市,左營區,新光里,6400300-042,120.303010946861,22.6773485555155,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/21,高雄市,前鎮區,前鎮里,6400900-015,120.308199911937,22.5887970225028,2.000,1,2.000,1,7.692,3,20.000,3,0.0000,2.00
2024/01/21,高雄市,楠梓區,惠豐里,6400400-008,120.317150589023,22.730144227767,6.000,2,6.000,2,13.043,4,44.000,4,0.0200,6.00
2024/01/21,高雄市,苓雅區,尚義里,6400800-034,120.315616814946,22.6292962614622,2.000,1,2.000,1,5.882,3,2.000,1,0.0000,2.00
2024/01/21,高雄市,鳳山區,文山里,6401200-048,120.359541214015,22.6421832358072,2.000,1,2.000,1,5.882,3,12.000,3,0.0000,2.00
2024/01/22,高雄市,茄萣區,嘉泰里,6402600-012,120.181885009667,22.8983541363363,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,高雄市,楠梓區,惠豐里,6400400-008,120.317150589023,22.730144227767,4.137,1,4.137,2,7.792,3,11.724,3,0.0000,4.13
2024/01/22,高雄市,左營區,明建里,6400300-019,120.281666350531,22.6953115449162,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/22,高雄市,前鎮區,前鎮里,6400900-015,120.308199911937,22.5887970225028,1.190,1,1.190,1,3.571,2,2.380,1,0.0000,1.19
2024/01/22,高雄市,大寮區,琉球里,6401400-006,120.42353359194,22.612841980687,2.000,1,2.000,1,6.666,3,4.000,2,0.0000,2.00
2024/01/22,高雄市,鳳山區,一甲里,6401200-028,120.337238854419,22.6006394913022,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,鳳山區,老爺里,6401200-017,120.345662334792,22.6072793067485,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,鳳山區,中崙里,6401200-069,120.34869085769,22.6036109944727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,大寮區,琉球里,6401400-006,120.42353359194,22.612841980687,6.000,2,6.000,2,21.428,6,28.000,3,0.0000,6.00
2024/01/23,高雄市,左營區,果惠里,6400300-037,120.287933605791,22.6702082301656,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,三民區,寶玉里,6400500-030,120.334359802636,22.6472108059855,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,三民區,寶珠里,6400500-029,120.328669260092,22.6487000057759,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,苓雅區,正道里,6400800-064,120.334959835558,22.6334880312536,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,小港區,宏亮里,6401100-017,120.361481113147,22.5682658318148,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/23,高雄市,小港區,山明里,6401100-022,120.372016676726,22.5483760397007,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,高雄市,前鎮區,瑞和里,6400900-051,120.330243012112,22.6035514929845,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,高雄市,苓雅區,正大里,6400800-061,120.333152546275,22.629579094131,0.847,1,0.847,1,1.851,1,2.542,1,0.0000,0.84
2024/01/24,高雄市,三民區,安吉里,6400500-044,120.315980893027,22.6429012053707,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,高雄市,內門區,觀亭里,6403500-009,120.452627966081,22.916888146873,10.000,3,8.000,3,27.777,7,40.000,4,0.0000,10.00
2024/01/24,高雄市,苓雅區,衛武里,6400800-069,120.343555595845,22.6263332104837,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,高雄市,三民區,寶興里,6400500-019,120.328950647764,22.6439889388348,2.000,1,2.000,1,4.166,2,12.000,3,0.0000,2.00
2024/01/24,高雄市,鳳山區,忠孝里,6401200-044,120.347462585239,22.6310855088349,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,1.000,1,1.000,1,2.040,1,1.000,1,0.0000,1.00
2024/01/24,高雄市,三民區,安發里,6400500-045,120.321273318774,22.6408244010109,2.000,1,2.000,1,10.000,4,10.000,2,0.0000,2.00
2024/01/24,高雄市,左營區,果貿里,6400300-036,120.288399956382,22.6712708099325,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,高雄市,三民區,寶獅里,6400500-016,120.334456732125,22.636761074757,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/24,高雄市,鳳山區,福誠里,6401200-049,120.324306140127,22.5946341776127,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,高雄市,三民區,寶獅里,6400500-016,120.334456732125,22.636761074757,2.479,1,2.479,1,5.454,2,6.611,2,0.0000,2.47
2024/01/25,高雄市,楠梓區,東寧里,6400400-002,120.329525796606,22.7332760887877,4.000,1,4.000,2,7.407,3,18.000,3,0.0000,4.00
2024/01/25,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,8.208,2,7.462,2,15.277,5,41.791,4,0.0000,8.20
2024/01/25,高雄市,左營區,尾北里,6400300-009,120.302673128867,22.6877706917203,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,高雄市,前鎮區,信德里,6400900-011,120.31611241926,22.586066201077,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,高雄市,路竹區,竹滬里,6402400-001,120.234741420123,22.860782931654,4.000,1,4.000,2,13.333,4,18.000,3,0.0000,4.00
2024/01/25,高雄市,前金區,草江里,6400700-002,120.296629664216,22.6323539836774,2.000,1,2.000,1,7.142,3,10.000,2,0.0000,2.00
2024/01/25,高雄市,前鎮區,瑞和里,6400900-051,120.330243012112,22.6035514929845,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/25,高雄市,前鎮區,興邦里,6400900-021,120.312161931283,22.5960418499661,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,小港區,山明里,6401100-022,120.372016676726,22.5483760397007,2.000,1,2.000,1,7.692,3,10.000,2,0.0000,2.00
2024/01/26,高雄市,小港區,宏亮里,6401100-017,120.361481113147,22.5682658318148,2.000,1,2.000,1,7.692,3,2.000,1,0.0000,2.00
2024/01/26,高雄市,新興區,文昌里,6400600-014,120.315421916249,22.6315961049733,4.000,1,2.000,1,6.896,3,34.000,4,0.0000,4.00
2024/01/26,高雄市,三民區,寶玉里,6400500-030,120.334359802636,22.6472108059855,2.000,1,2.000,1,9.090,3,20.000,3,0.0000,2.00
2024/01/26,高雄市,楠梓區,惠豐里,6400400-008,120.317150589023,22.730144227767,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,茄萣區,嘉泰里,6402600-012,120.181885009667,22.8983541363363,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,左營區,福山里,6400300-044,120.31688893937,22.6853960803094,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,小港區,中厝里,6401100-032,120.342894082979,22.5775248215717,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,前鎮區,瑞平里,6400900-052,120.331318109675,22.6021860501627,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,前鎮區,竹南里,6400900-042,120.319236991788,22.6063959198146,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,前鎮區,復國里,6400900-039,120.317285063056,22.615536542969,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,前鎮區,前鎮里,6400900-015,120.308199911937,22.5887970225028,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,前鎮區,鎮東里,6400900-016,120.310283640762,22.5921481413782,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,三民區,本館里,6400500-008,120.330896813772,22.65605117948,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/26,高雄市,鳳山區,海洋里,6401200-065,120.34719367836,22.6127133290113,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/27,高雄市,新興區,興昌里,6400600-016,120.311908599951,22.6322991023767,1.785,1,1.785,1,2.777,2,3.571,2,0.0000,1.78
2024/01/28,高雄市,大寮區,大寮里,6401400-003,120.424909153009,22.5890308124702,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,高雄市,大寮區,大寮里,6401400-003,120.424909153009,22.5890308124702,0.598,1,0.598,1,1.388,1,1.197,1,0.0000,0.59
2024/01/29,高雄市,仁武區,赤山里,6401700-015,120.347043251423,22.6764640516259,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,高雄市,左營區,合群里,6400300-017,120.289013065881,22.7006170847727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,高雄市,前鎮區,瑞豐里,6400900-048,120.325823497249,22.6038115465561,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,高雄市,前鎮區,瑞興里,6400900-057,120.330449910669,22.6079736076647,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,高雄市,前鎮區,瑞興里,6400900-057,120.330449910669,22.6079736076647,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,高雄市,三民區,寶獅里,6400500-016,120.334456732125,22.636761074757,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/29,高雄市,楠梓區,翠屏里,6400400-014,120.303801786057,22.727704974475,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,高雄市,楠梓區,東寧里,6400400-002,120.329525796606,22.7332760887877,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,高雄市,左營區,埤東里,6400300-031,120.292953213503,22.6773775048247,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,高雄市,大寮區,琉球里,6401400-006,120.42353359194,22.612841980687,2.000,1,2.000,1,10.000,4,30.000,3,0.0200,2.00
2024/01/30,高雄市,鳳山區,龍成里,6401200-073,120.328455658923,22.5983640464793,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,高雄市,前鎮區,瑞興里,6400900-057,120.330449910669,22.6079736076647,1.265,1,1.265,1,3.125,2,15.189,3,0.0000,1.26
2024/01/30,高雄市,前鎮區,瑞崗里,6400900-056,120.330066107481,22.606107646196,2.000,1,2.000,1,11.111,4,12.000,3,0.0000,2.00
2024/01/30,高雄市,前鎮區,瑞文里,6400900-059,120.330674327058,22.6100914115114,4.000,1,4.000,2,14.285,4,12.000,3,0.0000,4.00
2024/01/30,高雄市,前鎮區,瑞昌里,6400900-061,120.333794701611,22.6071477015255,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,高雄市,前鎮區,瑞崗里,6400900-056,120.330066107481,22.606107646196,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,高雄市,大寮區,會社里,6401400-016,120.392977231407,22.5962319117357,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/30,高雄市,鳳山區,鳳東里,6401200-035,120.382086973031,22.6264501077762,2.000,1,2.000,1,5.555,3,4.000,2,0.0000,2.00
2024/01/31,高雄市,前鎮區,瑞北里,6400900-054,120.327110653739,22.6092601504009,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,高雄市,前鎮區,瑞誠里,6400900-058,120.329820769296,22.6118247030278,4.000,1,4.000,2,11.111,4,20.000,3,0.0000,4.00
2024/01/31,高雄市,內門區,觀亭里,6403500-009,120.452627966081,22.916888146873,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,高雄市,鹽埕區,光明里,6400100-009,120.286581741001,22.6247740458937,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,高雄市,鳳山區,新武里,6401200-066,120.339017220432,22.6081792300411,2.000,1,2.000,1,7.692,3,4.000,2,0.0000,2.00
2024/01/31,高雄市,鳳山區,武漢里,6401200-026,120.335082330697,22.6112079963298,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,高雄市,左營區,中南里,6400300-005,120.293987829998,22.6847700058847,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/01/31,高雄市,前鎮區,瑞華里,6400900-060,120.335941673928,22.6081979817943,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,高雄市,鳳山區,善美里,6401200-075,120.334121963659,22.6014008783692,2.000,1,2.000,1,9.090,3,60.000,4,0.0000,2.00
2024/02/01,高雄市,路竹區,文北里,6402400-013,120.247378667939,22.8624655068865,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,高雄市,前鎮區,瑞興里,6400900-057,120.330449910669,22.6079736076647,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,高雄市,前鎮區,瑞隆里,6400900-053,120.334694524708,22.6046310860089,2.000,1,2.000,1,2.857,2,2.000,1,0.0000,2.00
2024/02/01,高雄市,前鎮區,瑞和里,6400900-051,120.330243012112,22.6035514929845,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,高雄市,小港區,廈莊里,6401100-029,120.36053878643,22.5801202450618,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/01,高雄市,大寮區,大寮里,6401400-003,120.424909153009,22.5890308124702,2.000,1,2.000,1,5.555,3,6.000,2,0.0000,2.00
2024/02/01,高雄市,湖內區,湖東里,6402500-014,120.248117961573,22.8772427795445,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,高雄市,大寮區,大寮里,6401400-003,120.424909153009,22.5890308124702,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,高雄市,鳳山區,武慶里,6401200-064,120.331898069038,22.6150874256051,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,高雄市,前鎮區,瑞東里,6400900-050,120.329023197808,22.6045527785302,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,高雄市,前鎮區,瑞西里,6400900-055,120.326637716724,22.6065774625947,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/02,高雄市,新興區,文昌里,6400600-014,120.315421916249,22.6315961049733,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/03,高雄市,鳳山區,龍成里,6401200-073,120.328455658923,22.5983640464793,2.000,1,2.000,1,7.692,3,2.000,1,0.0000,2.00
2024/02/03,高雄市,大社區,觀音里,6401600-006,120.356783023285,22.7237328438769,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/03,高雄市,前鎮區,鎮榮里,6400900-017,120.311012095109,22.5897345435935,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/04,高雄市,苓雅區,福居里,6400800-055,120.335451061991,22.6185365288042,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,高雄市,苓雅區,福居里,6400800-055,120.335451061991,22.6185365288042,7.142,2,7.142,2,22.727,6,168.571,5,0.0142,7.14
2024/02/05,高雄市,苓雅區,建軍里,6400800-068,120.342487624075,22.6328169275373,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,高雄市,鳳山區,新強里,6401200-033,120.341365282297,22.6171981687649,2.000,1,2.000,1,4.761,2,10.000,2,0.0000,2.00
2024/02/05,高雄市,三民區,寶獅里,6400500-016,120.334456732125,22.636761074757,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/05,高雄市,鳳山區,國光里,6401200-037,120.34907160593,22.6181474491111,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,高雄市,鳳山區,武漢里,6401200-026,120.335082330697,22.6112079963298,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,高雄市,三民區,本館里,6400500-008,120.330896813772,22.65605117948,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,高雄市,苓雅區,福東里,6400800-056,120.337042971199,22.6211158853442,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,高雄市,苓雅區,福人里,6400800-053,120.33271925715,22.6214071200898,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,高雄市,苓雅區,福地里,6400800-054,120.333156424815,22.6193373438866,6.000,2,6.000,2,27.272,6,50.000,4,0.0000,6.00
2024/02/06,高雄市,苓雅區,福康里,6400800-052,120.330697363937,22.6196109133775,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/06,高雄市,三民區,寶玉里,6400500-030,120.334359802636,22.6472108059855,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/10,高雄市,左營區,新中里,6400300-041,120.309405770329,22.6700290376611,4.000,1,4.000,2,13.333,4,14.000,3,0.0000,4.00
2024/02/11,高雄市,苓雅區,林西里,6400800-029,120.319685091763,22.6196511646026,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/15,高雄市,苓雅區,光華里,6400800-026,120.318971403814,22.6163438987784,4.000,1,4.000,2,10.526,4,16.000,3,0.0000,4.00
2024/02/15,高雄市,苓雅區,林興里,6400800-027,120.319415042241,22.6180749265918,2.000,1,2.000,1,4.347,2,2.000,1,0.0000,2.00
2024/02/15,高雄市,苓雅區,林西里,6400800-029,120.319685091763,22.6196511646026,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/15,高雄市,新興區,秋山里,6400600-026,120.300708740563,22.6336756670064,2.000,1,2.000,1,7.142,3,2.000,1,0.0000,2.00
2024/02/15,高雄市,前鎮區,復國里,6400900-039,120.317285063056,22.615536542969,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/15,高雄市,鳳山區,誠信里,6401200-061,120.374069556747,22.6209096231604,2.000,1,2.000,1,5.555,3,10.000,2,0.0200,2.00
2024/02/15,高雄市,林園區,港嘴里,6401300-010,120.383369565838,22.493280021992,2.000,1,2.000,1,5.882,3,4.000,2,0.0000,2.00
2024/02/15,高雄市,苓雅區,林德里,6400800-043,120.323010078306,22.6218046193442,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/15,高雄市,苓雅區,普天里,6400800-022,120.315519027843,22.6193034308991,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/15,高雄市,苓雅區,林泉里,6400800-031,120.318501687711,22.6226491325183,2.000,1,2.000,1,7.692,3,30.000,3,0.0000,2.00
2024/02/15,高雄市,苓雅區,林中里,6400800-030,120.319037421249,22.6212666175622,4.000,1,4.000,2,10.526,4,46.000,4,0.0000,4.00
2024/02/16,高雄市,三民區,灣中里,6400500-033,120.318308506966,22.6494968620294,2.000,1,2.000,1,5.263,2,50.000,4,0.0000,2.00
2024/02/16,高雄市,仁武區,赤山里,6401700-015,120.347043251423,22.6764640516259,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/16,高雄市,鳳山區,東門里,6401200-030,120.372248584003,22.6232925760191,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/16,高雄市,鳳山區,國光里,6401200-037,120.34907160593,22.6181474491111,2.000,1,2.000,1,6.250,3,30.000,3,0.0000,2.00
2024/02/16,高雄市,苓雅區,林華里,6400800-028,120.32130247425,22.617212512727,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/17,高雄市,新興區,建華里,6400600-029,120.300642155266,22.6355439423796,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/17,高雄市,小港區,鳳宮里,6401100-009,120.35324960777,22.5476365758146,2.000,1,2.000,1,4.000,2,2.000,1,0.0000,2.00
2024/02/18,高雄市,三民區,達明里,6400500-049,120.305274145587,22.6445640862904,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2024/02/18,高雄市,三民區,立德里,6400500-086,120.287499160893,22.633868001502,2.000,1,2.000,1,3.703,2,6.000,2,0.0000,2.00
2024/02/18,高雄市,阿蓮區,青旗里,6402300-009,120.321989433888,22.8920626643211,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
