Date,County,Town,Village,VillageID,VillageLon,VillageLat,BI,BILv,HI,HILv,CI,CILv,LI,LILv,AI,Con100HH
2023/07/12,屏東縣,鹽埔鄉,久愛村,1001310-009,120.599373925451,22.7203172639203,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/12,屏東縣,三地門鄉,德文村,1001326-003,120.702729389989,22.7780560473096,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/12,屏東縣,內埔鄉,水門村,1001313-023,120.639803500959,22.7063548114942,1.694,1,1.694,1,2.173,1,0.000,0,0.0000,1.69
2023/07/12,屏東縣,車城鄉,福安村,1001323-002,120.707882982844,22.0724661332816,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/12,屏東縣,屏東市,仁愛里,1001301-070,120.495098275644,22.6835757527635,1.515,1,1.515,1,3.225,2,33.333,4,0.0000,1.51
2023/07/12,屏東縣,屏東市,仁愛里,1001301-070,120.495098275644,22.6835757527635,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/12,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,1.724,1,1.724,1,4.347,2,15.517,3,0.0000,1.72
2023/07/12,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,內埔鄉,水門村,1001313-023,120.639803500959,22.7063548114942,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,內埔鄉,水門村,1001313-023,120.639803500959,22.7063548114942,7.692,2,4.615,2,14.285,4,343.076,6,0.0461,7.69
2023/07/13,屏東縣,內埔鄉,內埔村,1001313-001,120.571141703814,22.612903618545,1.639,1,1.639,1,16.666,5,29.508,3,0.0000,1.63
2023/07/13,屏東縣,萬丹鄉,萬後村,1001305-004,120.481821696947,22.5891932742308,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,南州鄉,仁里村,1001320-003,120.510642138609,22.4908897072592,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,南州鄉,仁里村,1001320-003,120.510642138609,22.4908897072592,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,佳冬鄉,萬建村,1001321-004,120.558483062983,22.4238904155946,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,長治鄉,復興村,1001306-008,120.551929042564,22.6843511102332,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,長治鄉,復興村,1001306-008,120.551929042564,22.6843511102332,2.000,1,2.000,1,10.000,4,0.000,0,0.0000,2.00
2023/07/13,屏東縣,屏東市,豐榮里,1001301-023,120.498792788101,22.675965094178,3.508,1,3.508,2,7.407,3,21.052,3,0.0000,3.50
2023/07/13,屏東縣,屏東市,豐榮里,1001301-023,120.498792788101,22.675965094178,5.555,2,5.555,2,7.317,3,50.000,4,0.0000,5.55
2023/07/13,屏東縣,屏東市,豐榮里,1001301-023,120.498792788101,22.675965094178,3.571,1,3.571,2,10.526,4,17.857,3,0.0000,3.57
2023/07/13,屏東縣,屏東市,豐榮里,1001301-023,120.498792788101,22.675965094178,1.754,1,1.754,1,4.761,2,26.315,3,0.0000,1.75
2023/07/13,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,1.724,1,1.724,1,4.000,2,18.965,3,0.0000,1.72
2023/07/13,屏東縣,屏東市,仁愛里,1001301-070,120.495098275644,22.6835757527635,7.575,2,4.545,2,14.285,4,242.424,5,0.0454,7.57
2023/07/13,屏東縣,潮州鎮,新生里,1001302-004,120.538015931887,22.5515976298838,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,3.389,1,3.389,1,8.000,3,22.033,3,0.0000,3.38
2023/07/13,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,6.896,2,5.172,2,18.181,5,46.551,4,0.0000,6.89
2023/07/13,屏東縣,泰武鄉,萬安村,1001329-006,120.673742906756,22.6288309767759,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,崁頂鄉,越溪村,1001318-007,120.4912289569,22.5004667324654,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,內埔鄉,內田村,1001313-002,120.561310015996,22.6098199186909,1.666,1,1.666,1,10.000,4,20.000,3,0.0000,1.66
2023/07/13,屏東縣,林邊鄉,竹林村,1001319-009,120.526592155335,22.4548463043132,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,麟洛鄉,麟趾村,1001307-004,120.524611170371,22.6470174103336,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,6.451,2,6.451,2,17.391,5,95.161,4,0.0000,6.45
2023/07/13,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,潮州鎮,光華里,1001302-005,120.544930192143,22.5458582727048,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,恆春鎮,網紗里,1001304-005,120.761682929371,22.0274129970309,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,恆春鎮,網紗里,1001304-005,120.761682929371,22.0274129970309,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/13,屏東縣,高樹鄉,司馬村,1001311-009,120.610677122374,22.8456865686059,8.000,2,8.000,3,14.814,5,0.000,0,0.0000,8.00
2023/07/13,屏東縣,高樹鄉,司馬村,1001311-009,120.610677122374,22.8456865686059,8.000,2,8.000,3,11.764,4,0.000,0,0.0000,8.00
2023/07/14,屏東縣,東港鎮,新勝里,1001303-001,120.452753271792,22.4677091408648,3.389,1,3.389,1,6.250,3,45.762,4,0.0000,3.38
2023/07/14,屏東縣,潮州鎮,永春里,1001302-013,120.532587323721,22.5440519842915,5.970,2,5.970,2,22.222,6,80.597,4,0.0000,5.97
2023/07/14,屏東縣,東港鎮,大鵬里,1001303-023,120.4797884,22.45783473,3.076,1,3.076,1,7.407,3,63.076,4,0.0000,3.07
2023/07/14,屏東縣,東港鎮,大鵬里,1001303-023,120.4797884,22.45783473,1.639,1,1.639,1,3.448,2,4.918,2,0.0000,1.63
2023/07/14,屏東縣,東港鎮,大鵬里,1001303-023,120.4797884,22.45783473,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,東港鎮,大鵬里,1001303-023,120.4797884,22.45783473,3.333,1,1.666,1,6.250,3,36.666,4,0.0000,3.33
2023/07/14,屏東縣,萬丹鄉,萬生村,1001305-005,120.501145402117,22.5812343619683,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,萬丹鄉,萬安村,1001305-001,120.497456368524,22.5900037778807,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,4.225,1,4.225,2,10.714,4,47.887,4,0.0000,4.22
2023/07/14,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,3.846,1,1.923,1,25.000,6,15.384,3,0.0000,3.84
2023/07/14,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,1.785,1,1.785,1,4.545,2,14.285,3,0.0000,1.78
2023/07/14,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,1.923,1,1.923,1,9.090,3,13.461,3,0.0000,1.92
2023/07/14,屏東縣,九如鄉,東寧村,1001308-010,120.497826847508,22.7294702221172,3.448,1,3.448,1,7.407,3,0.000,0,0.0000,3.44
2023/07/14,屏東縣,崁頂鄉,圍內村,1001318-003,120.511380773532,22.5319359063079,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,滿州鄉,响林村,1001324-005,120.833426535945,22.0480208903749,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,林邊鄉,林邊村,1001319-001,120.521947507668,22.4340438804472,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,鹽埔鄉,鹽北村,1001310-003,120.579413530087,22.763649019133,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,東港鎮,頂中里,1001303-003,120.449688148734,22.4679632234924,5.084,2,3.389,1,12.500,4,38.983,4,0.0000,5.08
2023/07/14,屏東縣,新園鄉,鹽埔村,1001317-014,120.438649194958,22.4842138678133,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,新園鄉,鹽埔村,1001317-014,120.438649194958,22.4842138678133,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,霧台鄉,霧台村,1001327-001,120.723008136418,22.7354366914097,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,潮州鎮,同榮里,1001302-002,120.540780379522,22.5486755102745,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,恆春鎮,四溝里,1001304-009,120.715500633927,22.0109564068182,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/14,屏東縣,恆春鎮,四溝里,1001304-009,120.715500633927,22.0109564068182,1.818,1,1.818,1,2.222,1,3.636,2,0.0000,1.81
2023/07/17,屏東縣,新園鄉,鹽埔村,1001317-014,120.438649194958,22.4842138678133,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,獅子鄉,丹路村,1001332-002,120.763156784115,22.2041058931266,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,來義鄉,南和村,1001330-007,120.664042772434,22.4612359509305,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,新園鄉,共和村,1001317-015,120.433656544822,22.4746072979495,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,里港鄉,鐵店村,1001309-006,120.504610304137,22.7754501016811,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,滿州鄉,里德村,1001324-002,120.864226793445,22.0225099035312,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,內埔鄉,振豐村,1001313-009,120.545763925745,22.6249429320581,1.886,1,1.886,1,2.564,2,0.000,0,0.0000,1.88
2023/07/17,屏東縣,里港鄉,過江村,1001309-005,120.495813917241,22.7863943120761,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,里港鄉,過江村,1001309-005,120.495813917241,22.7863943120761,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,恆春鎮,城北里,1001304-002,120.746579621184,22.006328993913,7.017,2,5.263,2,7.407,3,50.877,4,0.0000,7.01
2023/07/17,屏東縣,恆春鎮,城北里,1001304-002,120.746579621184,22.006328993913,0.961,1,0.961,1,1.754,1,3.846,2,0.0096,0.96
2023/07/17,屏東縣,東港鎮,鎮海里,1001303-013,120.444082926127,22.4593083237126,1.923,1,1.923,1,7.692,3,0.000,0,0.0000,1.92
2023/07/17,屏東縣,潮州鎮,三和里,1001302-009,120.538693216416,22.5579754695779,1.515,1,1.515,1,6.250,3,7.575,2,0.0000,1.51
2023/07/17,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,1.851,1,1.851,1,5.882,3,37.037,4,0.0000,1.85
2023/07/17,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,1.754,1,1.754,1,4.545,2,45.614,4,0.0000,1.75
2023/07/17,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,1.785,1,1.785,1,9.090,3,26.785,3,0.0000,1.78
2023/07/17,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,3.508,1,3.508,2,4.761,2,66.666,4,0.0000,3.50
2023/07/17,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,3.921,1,3.921,2,5.405,2,50.980,4,0.0000,3.92
2023/07/17,屏東縣,麟洛鄉,田中村,1001307-005,120.517294200931,22.6420069953847,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,麟洛鄉,田道村,1001307-007,120.51247109492,22.631006129262,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,九如鄉,洽興村,1001308-009,120.506280897237,22.7615748871815,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,東港鎮,None,None,None,None,1.818,1,1.818,1,6.250,3,0.000,0,0.0000,1.81
2023/07/17,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,1.886,1,1.886,1,9.090,3,52.830,4,0.0000,1.88
2023/07/17,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,5.660,2,3.773,2,10.344,4,105.660,5,0.0000,5.66
2023/07/17,屏東縣,東港鎮,東隆里,1001303-009,120.448858189165,22.4631308973695,3.333,1,3.333,1,4.878,2,20.000,3,0.0000,3.33
2023/07/17,屏東縣,東港鎮,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,東港鎮,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,獅子鄉,草埔村,1001332-003,120.788206232355,22.2496588735702,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,枋山鄉,枋山村,1001325-001,120.660608019887,22.2530311446317,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,枋山鄉,加祿村,1001325-002,120.627428930469,22.3320470080969,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,南州鄉,溪北村,1001320-004,120.516712754081,22.4933980937836,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,南州鄉,溪北村,1001320-004,120.516712754081,22.4933980937836,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,九如鄉,耆老村,1001308-008,120.493085966674,22.7560508796122,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,屏東市,中正里,1001301-064,120.500171218662,22.6878545074478,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,潮州鎮,新榮里,1001302-003,120.537926077531,22.5480831721815,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,萬丹鄉,萬全村,1001305-003,120.485925931106,22.5925952095517,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,萬丹鄉,四維村,1001305-007,120.492413621061,22.6004327200665,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,高樹鄉,高樹村,1001311-001,120.604066102739,22.8259524021704,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/17,屏東縣,高樹鄉,高樹村,1001311-001,120.604066102739,22.8259524021704,4.000,1,4.000,2,9.523,4,0.000,0,0.0000,4.00
2023/07/17,屏東縣,萬丹鄉,社中村,1001305-020,120.474165420466,22.6196584141065,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,東港鎮,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,東港鎮,None,None,None,None,1.724,1,1.724,1,3.125,2,25.862,3,0.0000,1.72
2023/07/18,屏東縣,東港鎮,None,None,None,None,1.587,1,1.587,1,2.500,1,7.936,2,0.0158,1.58
2023/07/18,屏東縣,東港鎮,None,None,None,None,3.174,1,1.587,1,11.111,4,20.634,3,0.0000,3.17
2023/07/18,屏東縣,東港鎮,None,None,None,None,1.754,1,1.754,1,4.761,2,14.035,3,0.0000,1.75
2023/07/18,屏東縣,東港鎮,None,None,None,None,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,潮州鎮,永春里,1001302-013,120.532587323721,22.5440519842915,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,潮州鎮,光春里,1001302-015,120.538885293295,22.5289163470773,3.125,1,3.125,1,8.000,3,28.125,3,0.0000,3.12
2023/07/18,屏東縣,屏東市,光榮里,1001301-001,120.484356842419,22.6741718001374,1.694,1,1.694,1,4.761,2,5.084,2,0.0000,1.69
2023/07/18,屏東縣,屏東市,光榮里,1001301-001,120.484356842419,22.6741718001374,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,屏東市,光榮里,1001301-001,120.484356842419,22.6741718001374,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,鹽埔鄉,彭厝村,1001310-012,120.542249132974,22.7494205681271,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,萬丹鄉,萬生村,1001305-005,120.501145402117,22.5812343619683,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,潮州鎮,三星里,1001302-007,120.552645176468,22.549368401266,1.562,1,1.562,1,7.142,3,4.687,2,0.0000,1.56
2023/07/18,屏東縣,琉球鄉,南福村,1001322-005,120.363661736905,22.3280437449602,3.636,1,3.636,2,5.555,3,0.000,0,0.0000,3.63
2023/07/18,屏東縣,內埔鄉,內田村,1001313-002,120.561310015996,22.6098199186909,1.923,1,1.923,1,22.222,6,5.769,2,0.0000,1.92
2023/07/18,屏東縣,枋寮鄉,隆山村,1001316-006,120.613652779589,22.3603200412002,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,枋寮鄉,隆山村,1001316-006,120.613652779589,22.3603200412002,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,三地門鄉,大社村,1001326-004,120.715179908428,22.83808960678,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,霧台鄉,佳暮村,1001327-005,120.73755983087,22.7856937727428,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,恆春鎮,城北里,1001304-002,120.746579621184,22.006328993913,1.818,1,1.818,1,2.325,1,9.090,2,0.0000,1.81
2023/07/18,屏東縣,萬丹鄉,興安村,1001305-028,120.494803402846,22.5455882021223,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,麟洛鄉,麟蹄村,1001307-003,120.530777178985,22.6505872046978,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,萬丹鄉,崙頂村,1001305-011,120.457801742282,22.5855431917416,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,萬丹鄉,萬惠村,1001305-002,120.482774031649,22.5854011257405,1.818,1,1.818,1,2.500,1,1.818,1,0.0181,1.81
2023/07/18,屏東縣,屏東市,大洲里,1001301-051,120.451479260987,22.6359791894832,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,屏東市,前進里,1001301-054,120.45333233014,22.652135223607,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/18,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,5.555,2,5.555,2,12.500,4,87.037,4,0.0000,5.55
2023/07/18,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,5.172,2,5.172,2,15.789,5,96.551,4,0.0000,5.17
2023/07/18,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,3.703,1,3.703,2,9.523,4,29.629,3,0.0000,3.70
2023/07/18,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,1.851,1,1.851,1,4.347,2,3.703,2,0.0000,1.85
2023/07/18,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,1.724,1,1.724,1,5.882,3,20.689,3,0.0000,1.72
2023/07/19,屏東縣,萬丹鄉,萬後村,1001305-004,120.481821696947,22.5891932742308,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,內埔鄉,富田村,1001313-010,120.544217623567,22.6118130817615,1.923,1,1.923,1,2.702,2,0.000,0,0.0000,1.92
2023/07/19,屏東縣,高樹鄉,新南村,1001311-019,120.565263147419,22.7842968094045,9.259,2,7.407,2,13.157,4,0.000,0,0.0000,9.25
2023/07/19,屏東縣,琉球鄉,大福村,1001322-004,120.372935961241,22.3363601134365,3.703,1,3.703,2,4.166,2,0.000,0,0.0000,3.70
2023/07/19,屏東縣,車城鄉,福興村,1001323-001,120.716115067677,22.0726922093059,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,車城鄉,統埔村,1001323-005,120.728681561537,22.0777699811703,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,內埔鄉,水門村,1001313-023,120.639803500959,22.7063548114942,0.884,1,0.884,1,1.282,1,4.424,2,0.0000,0.88
2023/07/19,屏東縣,三地門鄉,三地村,1001326-001,120.662341813931,22.7283201138221,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,潮州鎮,八爺里,1001302-012,120.52786184848,22.5355545169703,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,枋寮鄉,地利村,1001316-008,120.587921986653,22.3894378197931,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,枋寮鄉,地利村,1001316-008,120.587921986653,22.3894378197931,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,新埤鄉,打鐵村,1001315-003,120.54411922905,22.4987673610721,4.000,1,4.000,2,25.000,6,0.000,0,0.0000,4.00
2023/07/19,屏東縣,新埤鄉,新埤村,1001315-001,120.557550163231,22.4687950732132,2.000,1,2.000,1,16.666,5,0.000,0,0.0000,2.00
2023/07/19,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,3.571,1,3.571,2,11.111,4,19.642,3,0.0000,3.57
2023/07/19,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,2.985,1,2.985,1,8.000,3,25.373,3,0.0000,2.98
2023/07/19,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,3.846,1,3.846,2,7.142,3,48.076,4,0.0000,3.84
2023/07/19,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,3.636,1,3.636,2,15.384,5,50.909,4,0.0000,3.63
2023/07/19,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,5.357,2,3.571,2,33.333,8,71.428,4,0.0000,5.35
2023/07/19,屏東縣,屏東市,北興里,1001301-069,120.495606560638,22.6904782484469,7.017,2,3.508,2,15.384,5,64.912,4,0.0000,7.01
2023/07/19,屏東縣,恆春鎮,城南里,1001304-001,120.747573868892,22.0022306414789,1.818,1,1.818,1,2.857,2,20.000,3,0.0000,1.81
2023/07/19,屏東縣,恆春鎮,城南里,1001304-001,120.747573868892,22.0022306414789,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,屏東市,大埔里,1001301-008,120.480594756245,22.6719450558315,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
2023/07/19,屏東縣,屏東市,大埔里,1001301-008,120.480594756245,22.6719450558315,1.694,1,1.694,1,5.000,2,10.169,2,0.0000,1.69
2023/07/19,屏東縣,潮州鎮,永春里,1001302-013,120.532587323721,22.5440519842915,1.851,1,1.851,1,5.882,3,3.703,2,0.0370,1.85
2023/07/19,屏東縣,潮州鎮,九塊里,1001302-018,120.559502436772,22.5197131951897,6.349,2,6.349,2,12.903,4,60.317,4,0.0000,6.34
2023/07/19,屏東縣,東港鎮,None,None,None,None,5.263,2,3.508,2,18.750,5,142.105,5,0.0000,5.26
2023/07/19,屏東縣,東港鎮,None,None,None,None,1.538,1,1.538,1,7.692,3,47.692,4,0.0000,1.53
2023/07/19,屏東縣,東港鎮,None,None,None,None,3.448,1,1.724,1,11.764,4,58.620,4,0.0000,3.44
2023/07/19,屏東縣,東港鎮,None,None,None,None,3.076,1,3.076,1,7.142,3,15.384,3,0.0000,3.07
2023/07/19,屏東縣,東港鎮,None,None,None,None,3.076,1,3.076,1,5.000,2,133.846,5,0.0000,3.07
2023/07/19,屏東縣,東港鎮,None,None,None,None,3.174,1,3.174,1,5.405,2,23.809,3,0.0000,3.17
2023/07/19,屏東縣,新埤鄉,萬隆村,1001315-005,120.593950413749,22.5085838536978,4.000,1,4.000,2,20.000,5,0.000,0,0.0000,4.00
2023/07/19,屏東縣,琉球鄉,漁福村,1001322-003,120.384131906222,22.3443874907629,3.773,1,3.773,2,3.571,2,0.000,0,0.0000,3.77
2023/07/19,屏東縣,林邊鄉,鎮安村,1001319-010,120.506392166349,22.4507686930964,0.000,0,0.000,0,0.000,0,0.000,0,0.0000,0.00
