確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
487a,2024,08,花蓮縣,玉里鎮,M,0,60~64,1,10015,10015030
487a,2024,08,基隆市,中山區,F,0,70+,1,10017,10017050
487a,2024,08,基隆市,中正區,M,0,70+,1,10017,10017010
487a,2024,08,基隆市,暖暖區,F,0,70+,1,10017,10017030
487a,2024,08,新竹市,北區,M,0,65~69,1,10018,10018020
487a,2024,08,新竹市,東區,M,0,65~69,1,10018,10018010
487a,2024,08,新竹市,香山區,M,0,55~59,1,10018,10018030
487a,2024,08,新竹市,香山區,M,0,65~69,1,10018,10018030
487a,2024,08,新竹市,香山區,F,0,70+,1,10018,10018030
487a,2024,08,台北市,中正區,M,0,70+,1,63000,63000050
487a,2024,08,台北市,信義區,M,0,70+,1,63000,63000020
487a,2024,08,台北市,內湖區,M,0,60~64,1,63000,63000100
487a,2024,08,台北市,北投區,M,0,40~44,1,63000,63000120
487a,2024,08,台北市,北投區,M,0,55~59,1,63000,63000120
487a,2024,08,台北市,士林區,M,0,70+,1,63000,63000110
487a,2024,08,高雄市,三民區,F,0,65~69,1,64000,64000050
487a,2024,08,高雄市,三民區,F,0,65~69,1,64000,64000051
487a,2024,08,高雄市,三民區,F,0,65~69,1,64000,64000052
487a,2024,08,高雄市,前鎮區,F,0,65~69,1,64000,64000090
487a,2024,08,高雄市,前鎮區,M,0,70+,1,64000,64000090
487a,2024,08,高雄市,小港區,M,0,60~64,1,64000,64000110
487a,2024,08,高雄市,小港區,M,0,70+,1,64000,64000110
487a,2024,08,高雄市,岡山區,F,0,70+,1,64000,64000190
487a,2024,08,高雄市,岡山區,M,0,70+,1,64000,64000190
487a,2024,08,高雄市,新興區,M,0,70+,1,64000,64000060
487a,2024,08,高雄市,杉林區,F,0,70+,1,64000,64000340
487a,2024,08,高雄市,林園區,F,0,70+,1,64000,64000130
487a,2024,08,高雄市,橋頭區,F,0,45~49,1,64000,64000200
487a,2024,08,高雄市,美濃區,M,0,60~64,1,64000,64000310
487a,2024,08,高雄市,苓雅區,F,0,70+,1,64000,64000080
487a,2024,08,高雄市,路竹區,M,0,45~49,1,64000,64000240
487a,2024,08,高雄市,鳥松區,M,0,15~19,1,64000,64000180
487a,2024,08,高雄市,鳳山區,M,0,10~14,1,64000,64000120
487a,2024,08,高雄市,鳳山區,M,0,50~54,1,64000,64000120
487a,2024,08,高雄市,鳳山區,M,0,65~69,1,64000,64000120
487a,2024,08,高雄市,鹽埕區,M,0,50~54,1,64000,64000010
487a,2024,08,高雄市,鼓山區,F,0,20~24,1,64000,64000020
487a,2024,08,新北市,三峽區,M,0,60~64,1,65000,65000090
487a,2024,08,新北市,五股區,M,0,60~64,1,65000,65000150
487a,2024,08,新北市,土城區,F,0,60~64,1,65000,65000130
487a,2024,08,新北市,新店區,F,0,70+,1,65000,65000060
487a,2024,08,新北市,新莊區,F,0,70+,1,65000,65000050
487a,2024,08,新北市,板橋區,F,0,60~64,1,65000,65000010
487a,2024,08,新北市,永和區,F,0,70+,1,65000,65000040
487a,2024,08,新北市,永和區,M,0,70+,1,65000,65000040
487a,2024,08,新北市,汐止區,F,0,70+,1,65000,65000110
487a,2024,08,新北市,泰山區,F,0,50~54,1,65000,65000160
487a,2024,08,新北市,泰山區,M,0,70+,1,65000,65000160
487a,2024,08,新北市,淡水區,M,0,70+,2,65000,65000100
487a,2024,08,新北市,蘆洲區,M,0,55~59,1,65000,65000140
487a,2024,08,台中市,中區,M,0,65~69,1,66000,66000010
487a,2024,08,台中市,北屯區,M,0,60~64,1,66000,66000080
487a,2024,08,台中市,大甲區,M,0,70+,1,66000,66000110
487a,2024,08,台中市,大肚區,F,0,5~9,1,66000,66000240
487a,2024,08,台中市,大里區,F,0,55~59,1,66000,66000280
487a,2024,08,台中市,大里區,M,0,60~64,1,66000,66000280
487a,2024,08,台中市,大雅區,M,0,40~44,1,66000,66000180
487a,2024,08,台中市,大雅區,M,0,45~49,1,66000,66000180
487a,2024,08,台中市,大雅區,M,0,70+,1,66000,66000180
487a,2024,08,台中市,清水區,M,0,65~69,1,66000,66000120
487a,2024,08,台中市,烏日區,M,0,65~69,1,66000,66000230
487a,2024,08,台中市,烏日區,M,0,70+,1,66000,66000230
487a,2024,08,台中市,西區,M,0,70+,1,66000,66000040
487a,2024,08,台中市,西屯區,M,0,0,1,66000,66000060
487a,2024,08,台中市,西屯區,F,0,70+,2,66000,66000060
487a,2024,08,台中市,豐原區,M,0,45~49,2,66000,66000090
487a,2024,08,台中市,霧峰區,M,0,50~54,1,66000,66000260
487a,2024,08,台中市,龍井區,F,0,70+,1,66000,66000250
487a,2024,08,台南市,中西區,F,0,65~69,1,67000,67000370
487a,2024,08,台南市,佳里區,F,0,50~54,1,67000,67000120
487a,2024,08,台南市,佳里區,M,0,70+,1,67000,67000120
487a,2024,08,台南市,北區,M,0,70+,1,67000,67000340
487a,2024,08,台南市,南區,F,0,70+,1,67000,67000330
487a,2024,08,台南市,善化區,M,0,40~44,1,67000,67000190
487a,2024,08,台南市,善化區,F,0,60~64,1,67000,67000190
487a,2024,08,台南市,善化區,M,0,70+,1,67000,67000190
487a,2024,08,台南市,學甲區,M,0,35~39,1,67000,67000130
487a,2024,08,台南市,安南區,M,0,50~54,1,67000,67000350
487a,2024,08,台南市,安南區,F,0,70+,1,67000,67000350
487a,2024,08,台南市,將軍區,M,0,65~69,1,67000,67000160
487a,2024,08,台南市,後壁區,M,0,70+,1,67000,67000050
487a,2024,08,台南市,新市區,M,0,5~9,1,67000,67000200
487a,2024,08,台南市,東區,F,0,35~39,1,67000,67000320
487a,2024,08,台南市,東區,F,0,60~64,1,67000,67000320
487a,2024,08,台南市,東山區,F,0,15~19,1,67000,67000060
487a,2024,08,台南市,東山區,F,0,70+,1,67000,67000060
487a,2024,08,台南市,永康區,F,0,45~49,1,67000,67000310
487a,2024,08,台南市,永康區,M,0,60~64,1,67000,67000310
487a,2024,08,台南市,永康區,F,0,65~69,1,67000,67000310
487a,2024,08,台南市,西港區,M,0,65~69,1,67000,67000140
487a,2024,08,台南市,西港區,F,0,70+,1,67000,67000140
487a,2024,08,台南市,西港區,M,0,70+,1,67000,67000140
487a,2024,08,台南市,麻豆區,F,0,60~64,1,67000,67000070
487a,2024,08,台南市,麻豆區,M,0,70+,1,67000,67000070
487a,2024,08,桃園市,中壢區,F,0,65~69,1,68000,68000020
487a,2024,08,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2024,08,桃園市,中壢區,M,0,70+,2,68000,68000020
487a,2024,08,桃園市,八德區,F,0,40~44,1,68000,68000080
487a,2024,08,桃園市,八德區,M,0,70+,1,68000,68000080
487a,2024,08,桃園市,大溪區,F,0,70+,1,68000,68000030
487a,2024,08,桃園市,平鎮區,M,0,55~59,1,68000,68000100
487a,2024,08,桃園市,平鎮區,M,1,55~59,1,68000,68000100
487a,2024,08,桃園市,平鎮區,M,0,65~69,1,68000,68000100
487a,2024,08,桃園市,桃園區,F,0,50~54,1,68000,68000010
487a,2024,08,桃園市,楊梅區,F,0,70+,1,68000,68000040
487a,2024,08,桃園市,蘆竹區,M,0,35~39,1,68000,68000050
487a,2024,08,桃園市,龜山區,M,0,60~64,1,68000,68000070
487a,2024,08,桃園市,龜山區,F,0,65~69,1,68000,68000070
487a,2024,09,宜蘭縣,三星鄉,M,0,70+,1,10002,10002100
487a,2024,09,苗栗縣,苗栗市,F,0,70+,1,10005,10005010
487a,2024,09,苗栗縣,頭份市,M,0,60~64,1,10005,10005050
487a,2024,09,彰化縣,二林鎮,F,0,55~59,1,10007,10007200
487a,2024,09,彰化縣,二林鎮,F,0,70+,1,10007,10007200
487a,2024,09,彰化縣,北斗鎮,F,0,50~54,1,10007,10007190
487a,2024,09,彰化縣,彰化市,F,0,70+,2,10007,10007010
487a,2024,09,彰化縣,彰化市,M,0,70+,1,10007,10007010
487a,2024,09,彰化縣,秀水鄉,F,0,45~49,1,10007,10007070
487a,2024,09,彰化縣,秀水鄉,M,0,60~64,1,10007,10007070
487a,2024,09,彰化縣,鹿港鎮,M,0,60~64,1,10007,10007020
487a,2024,09,南投縣,信義鄉,M,0,45~49,1,10008,10008120
487a,2024,09,南投縣,南投市,F,0,50~54,1,10008,10008010
487a,2024,09,南投縣,南投市,F,0,70+,1,10008,10008010
487a,2024,09,南投縣,名間鄉,F,0,70+,1,10008,10008060
487a,2024,09,南投縣,埔里鎮,F,0,45~49,1,10008,10008020
487a,2024,09,南投縣,埔里鎮,F,0,60~64,1,10008,10008020
487a,2024,09,南投縣,水里鄉,M,0,70+,1,10008,10008110
487a,2024,09,雲林縣,土庫鎮,M,0,45~49,1,10009,10009050
487a,2024,09,雲林縣,斗六市,M,0,65~69,1,10009,10009010
487a,2024,09,雲林縣,林內鄉,M,0,60~64,1,10009,10009100
487a,2024,09,雲林縣,虎尾鎮,F,0,70+,1,10009,10009030
487a,2024,09,雲林縣,褒忠鄉,F,0,55~59,1,10009,10009150
487a,2024,09,屏東縣,三地門鄉,F,0,45~49,1,10013,10013260
487a,2024,09,屏東縣,九如鄉,F,0,70+,1,10013,10013080
487a,2024,09,屏東縣,屏東市,F,0,70+,1,10013,10013010
487a,2024,09,屏東縣,春日鄉,M,0,35~39,1,10013,10013310
487a,2024,09,屏東縣,潮州鎮,M,0,70+,1,10013,10013020
487a,2024,09,屏東縣,瑪家鄉,F,0,70+,1,10013,10013280
487a,2024,09,屏東縣,鹽埔鄉,M,0,50~54,1,10013,10013100
487a,2024,09,屏東縣,鹽埔鄉,F,0,70+,2,10013,10013100
487a,2024,09,台東縣,台東市,M,0,55~59,1,10014,10014010
487a,2024,09,台東縣,台東市,M,0,65~69,1,10014,10014010
487a,2024,09,台東縣,關山鎮,M,0,60~64,1,10014,10014030
487a,2024,09,基隆市,七堵區,F,0,70+,1,10017,10017020
487a,2024,09,基隆市,安樂區,M,0,60~64,1,10017,10017060
487a,2024,09,新竹市,東區,M,0,65~69,1,10018,10018010
487a,2024,09,新竹市,香山區,M,0,65~69,1,10018,10018030
487a,2024,09,新竹市,香山區,M,0,70+,1,10018,10018030
487a,2024,09,嘉義市,東區,M,0,35~39,1,10020,10020010
487a,2024,09,嘉義市,西區,F,0,70+,1,10020,10020020
487a,2024,09,台北市,信義區,F,0,70+,1,63000,63000020
487a,2024,09,台北市,內湖區,F,0,65~69,1,63000,63000100
487a,2024,09,台北市,北投區,F,0,50~54,1,63000,63000120
487a,2024,09,台北市,南港區,F,0,65~69,1,63000,63000090
487a,2024,09,台北市,士林區,F,0,4,1,63000,63000110
487a,2024,09,台北市,士林區,F,0,55~59,1,63000,63000110
487a,2024,09,台北市,士林區,F,0,5~9,1,63000,63000110
487a,2024,09,台北市,士林區,M,0,60~64,3,63000,63000110
487a,2024,09,台北市,士林區,F,0,70+,1,63000,63000110
487a,2024,09,台北市,大同區,F,0,65~69,1,63000,63000060
487a,2024,09,台北市,大安區,F,0,70+,2,63000,63000030
487a,2024,09,台北市,松山區,M,0,70+,2,63000,63000010
487a,2024,09,台北市,萬華區,F,0,70+,1,63000,63000070
487a,2024,09,台北市,萬華區,F,0,70+,1,63000,63000071
487a,2024,09,台北市,萬華區,F,0,70+,1,63000,63000072
487a,2024,09,高雄市,三民區,F,0,5~9,1,64000,64000050
487a,2024,09,高雄市,三民區,F,0,5~9,1,64000,64000051
487a,2024,09,高雄市,三民區,F,0,5~9,1,64000,64000052
487a,2024,09,高雄市,大社區,M,0,60~64,1,64000,64000160
487a,2024,09,高雄市,岡山區,M,0,50~54,1,64000,64000190
487a,2024,09,高雄市,岡山區,F,0,60~64,1,64000,64000190
487a,2024,09,高雄市,岡山區,M,0,65~69,1,64000,64000190
487a,2024,09,高雄市,左營區,F,0,65~69,1,64000,64000030
487a,2024,09,高雄市,楠梓區,F,0,60~64,1,64000,64000040
487a,2024,09,高雄市,楠梓區,F,0,70+,1,64000,64000040
487a,2024,09,高雄市,美濃區,M,0,70+,1,64000,64000310
487a,2024,09,高雄市,苓雅區,M,0,70+,1,64000,64000080
487a,2024,09,高雄市,茄萣區,F,0,60~64,1,64000,64000260
487a,2024,09,高雄市,阿蓮區,F,0,70+,1,64000,64000230
487a,2024,09,高雄市,阿蓮區,M,0,70+,1,64000,64000230
487a,2024,09,高雄市,鳳山區,M,0,60~64,1,64000,64000120
487a,2024,09,高雄市,鳳山區,F,0,70+,1,64000,64000120
487a,2024,09,高雄市,鼓山區,F,0,60~64,1,64000,64000020
487a,2024,09,高雄市,鼓山區,M,0,70+,1,64000,64000020
487a,2024,09,新北市,三峽區,M,0,70+,2,65000,65000090
487a,2024,09,新北市,三重區,M,0,60~64,1,65000,65000020
487a,2024,09,新北市,三重區,M,0,65~69,1,65000,65000020
487a,2024,09,新北市,三重區,F,0,70+,1,65000,65000020
487a,2024,09,新北市,中和區,M,0,60~64,1,65000,65000030
487a,2024,09,新北市,五股區,F,0,70+,1,65000,65000150
487a,2024,09,新北市,新店區,F,0,60~64,1,65000,65000060
487a,2024,09,新北市,新店區,M,0,70+,1,65000,65000060
487a,2024,09,新北市,板橋區,F,0,20~24,1,65000,65000010
487a,2024,09,新北市,板橋區,M,0,60~64,1,65000,65000010
487a,2024,09,新北市,樹林區,F,0,65~69,1,65000,65000070
487a,2024,09,新北市,汐止區,F,0,70+,1,65000,65000110
487a,2024,09,新北市,汐止區,M,0,70+,1,65000,65000110
487a,2024,09,新北市,泰山區,F,0,70+,1,65000,65000160
487a,2024,09,新北市,泰山區,M,1,70+,1,65000,65000160
487a,2024,09,新北市,瑞芳區,M,0,70+,1,65000,65000120
487a,2024,09,新北市,鶯歌區,F,0,70+,1,65000,65000080
487a,2024,09,台中市,北區,M,0,55~59,1,66000,66000050
487a,2024,09,台中市,北區,M,0,70+,1,66000,66000050
487a,2024,09,台中市,北屯區,F,0,40~44,1,66000,66000080
487a,2024,09,台中市,北屯區,M,0,70+,1,66000,66000080
487a,2024,09,台中市,南區,F,0,5~9,1,66000,66000030
487a,2024,09,台中市,大甲區,M,0,70+,1,66000,66000110
487a,2024,09,台中市,大里區,F,0,70+,1,66000,66000280
487a,2024,09,台中市,大雅區,F,0,70+,1,66000,66000180
487a,2024,09,台中市,梧棲區,M,0,70+,1,66000,66000140
487a,2024,09,台中市,沙鹿區,F,0,70+,1,66000,66000130
487a,2024,09,台中市,清水區,F,0,50~54,1,66000,66000120
487a,2024,09,台中市,清水區,F,0,55~59,1,66000,66000120
487a,2024,09,台中市,清水區,F,0,70+,1,66000,66000120
487a,2024,09,台中市,石岡區,F,0,70+,1,66000,66000200
487a,2024,09,台中市,神岡區,F,0,60~64,1,66000,66000160
487a,2024,09,台中市,西屯區,F,0,70+,1,66000,66000060
487a,2024,09,台中市,豐原區,M,0,70+,1,66000,66000090
487a,2024,09,台南市,佳里區,F,0,30~34,1,67000,67000120
487a,2024,09,台南市,北區,F,0,70+,1,67000,67000340
487a,2024,09,台南市,學甲區,F,0,70+,2,67000,67000130
487a,2024,09,台南市,安南區,F,0,10~14,1,67000,67000350
487a,2024,09,台南市,安南區,F,0,60~64,1,67000,67000350
487a,2024,09,台南市,新化區,M,0,65~69,1,67000,67000180
487a,2024,09,台南市,新化區,F,0,70+,1,67000,67000180
487a,2024,09,台南市,新化區,M,0,70+,1,67000,67000180
487a,2024,09,台南市,新營區,M,0,45~49,1,67000,67000010
487a,2024,09,桃園市,中壢區,M,0,50~54,1,68000,68000020
487a,2024,09,桃園市,中壢區,M,0,65~69,1,68000,68000020
487a,2024,09,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2024,09,桃園市,大園區,M,0,60~64,1,68000,68000060
487a,2024,09,桃園市,大溪區,M,0,55~59,1,68000,68000030
487a,2024,09,桃園市,大溪區,M,0,65~69,1,68000,68000030
487a,2024,09,桃園市,平鎮區,F,0,5~9,1,68000,68000100
487a,2024,09,桃園市,平鎮區,F,0,70+,1,68000,68000100
487a,2024,09,桃園市,平鎮區,M,0,70+,1,68000,68000100
487a,2024,09,桃園市,復興區,M,0,35~39,1,68000,68000130
487a,2024,09,桃園市,新屋區,F,0,70+,1,68000,68000110
487a,2024,09,桃園市,楊梅區,F,0,70+,1,68000,68000040
487a,2024,09,桃園市,龜山區,M,0,45~49,1,68000,68000070
487a,2024,10,宜蘭縣,三星鄉,M,0,35~39,1,10002,10002100
487a,2024,10,宜蘭縣,壯圍鄉,M,0,30~34,1,10002,10002060
487a,2024,10,宜蘭縣,宜蘭市,F,0,70+,1,10002,10002010
487a,2024,10,新竹縣,新埔鎮,M,0,10~14,1,10004,10004030
487a,2024,10,新竹縣,新埔鎮,F,0,70+,1,10004,10004030
487a,2024,10,新竹縣,新豐鄉,M,0,60~64,1,10004,10004060
487a,2024,10,苗栗縣,公館鄉,F,0,70+,1,10005,10005090
487a,2024,10,苗栗縣,大湖鄉,M,0,70+,1,10005,10005080
487a,2024,10,苗栗縣,苗栗市,F,0,70+,1,10005,10005010
487a,2024,10,苗栗縣,苗栗市,M,1,70+,1,10005,10005010
487a,2024,10,苗栗縣,頭份市,F,0,70+,1,10005,10005050
487a,2024,10,苗栗縣,頭屋鄉,F,0,65~69,1,10005,10005120
487a,2024,10,彰化縣,伸港鄉,M,0,70+,1,10007,10007050
487a,2024,10,彰化縣,和美鎮,F,0,70+,1,10007,10007030
487a,2024,10,彰化縣,埔心鄉,F,0,65~69,1,10007,10007150
487a,2024,10,彰化縣,彰化市,F,0,70+,2,10007,10007010
487a,2024,10,彰化縣,溪州鄉,M,0,65~69,1,10007,10007260
487a,2024,10,彰化縣,田尾鄉,M,0,70+,1,10007,10007210
487a,2024,10,彰化縣,福興鄉,M,0,60~64,1,10007,10007060
487a,2024,10,彰化縣,芳苑鄉,M,0,50~54,1,10007,10007230
487a,2024,10,南投縣,南投市,M,0,70+,1,10008,10008010
487a,2024,10,南投縣,名間鄉,M,0,30~34,1,10008,10008060
487a,2024,10,南投縣,國姓鄉,F,0,55~59,1,10008,10008100
487a,2024,10,雲林縣,二崙鄉,F,0,70+,1,10009,10009110
487a,2024,10,雲林縣,口湖鄉,M,0,10~14,1,10009,10009190
487a,2024,10,雲林縣,台西鄉,M,0,70+,1,10009,10009160
487a,2024,10,雲林縣,大埤鄉,F,0,45~49,1,10009,10009080
487a,2024,10,雲林縣,斗六市,F,0,70+,1,10009,10009010
487a,2024,10,雲林縣,斗南鎮,M,0,65~69,1,10009,10009020
487a,2024,10,雲林縣,東勢鄉,M,0,60~64,1,10009,10009140
487a,2024,10,雲林縣,虎尾鎮,M,0,70+,1,10009,10009030
487a,2024,10,嘉義縣,大埔鄉,F,0,70+,1,10010,10010170
487a,2024,10,嘉義縣,梅山鄉,F,0,70+,1,10010,10010150
487a,2024,10,嘉義縣,民雄鄉,M,0,50~54,1,10010,10010050
487a,2024,10,嘉義縣,民雄鄉,M,0,60~64,1,10010,10010050
487a,2024,10,嘉義縣,番路鄉,M,0,60~64,1,10010,10010160
487a,2024,10,嘉義縣,番路鄉,M,0,70+,1,10010,10010160
487a,2024,10,屏東縣,九如鄉,M,0,65~69,1,10013,10013080
487a,2024,10,屏東縣,內埔鄉,M,0,60~64,1,10013,10013130
487a,2024,10,屏東縣,內埔鄉,M,0,70+,1,10013,10013130
487a,2024,10,屏東縣,屏東市,M,0,50~54,1,10013,10013010
487a,2024,10,屏東縣,屏東市,F,0,70+,1,10013,10013010
487a,2024,10,屏東縣,屏東市,M,0,70+,1,10013,10013010
487a,2024,10,屏東縣,東港鎮,M,0,45~49,1,10013,10013030
487a,2024,10,屏東縣,泰武鄉,F,0,60~64,1,10013,10013290
487a,2024,10,屏東縣,潮州鎮,F,0,55~59,1,10013,10013020
487a,2024,10,屏東縣,牡丹鄉,F,0,60~64,1,10013,10013330
487a,2024,10,屏東縣,萬丹鄉,M,0,65~69,1,10013,10013050
487a,2024,10,屏東縣,車城鄉,F,0,65~69,1,10013,10013230
487a,2024,10,屏東縣,長治鄉,M,0,70+,2,10013,10013060
487a,2024,10,屏東縣,霧台鄉,M,0,65~69,1,10013,10013270
487a,2024,10,屏東縣,高樹鄉,M,0,65~69,1,10013,10013110
487a,2024,10,屏東縣,高樹鄉,M,0,70+,1,10013,10013110
487a,2024,10,屏東縣,鹽埔鄉,M,0,70+,1,10013,10013100
487a,2024,10,台東縣,台東市,M,0,70+,1,10014,10014010
487a,2024,10,台東縣,成功鎮,M,0,65~69,1,10014,10014020
487a,2024,10,台東縣,鹿野鄉,F,0,70+,1,10014,10014050
487a,2024,10,花蓮縣,吉安鄉,M,0,65~69,1,10015,10015050
487a,2024,10,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
487a,2024,10,花蓮縣,萬榮鄉,M,0,70+,1,10015,10015120
487a,2024,10,花蓮縣,豐濱鄉,F,0,70+,1,10015,10015080
487a,2024,10,花蓮縣,鳳林鎮,M,0,70+,1,10015,10015020
487a,2024,10,基隆市,七堵區,M,0,70+,1,10017,10017020
487a,2024,10,基隆市,中山區,F,0,70+,1,10017,10017050
487a,2024,10,基隆市,仁愛區,M,0,70+,1,10017,10017040
487a,2024,10,新竹市,香山區,F,0,60~64,1,10018,10018030
487a,2024,10,嘉義市,西區,F,0,55~59,1,10020,10020020
487a,2024,10,嘉義市,西區,M,0,60~64,1,10020,10020020
487a,2024,10,嘉義市,西區,M,0,70+,1,10020,10020020
487a,2024,10,台北市,信義區,M,0,55~59,1,63000,63000020
487a,2024,10,台北市,信義區,M,0,60~64,1,63000,63000020
487a,2024,10,台北市,信義區,F,0,70+,1,63000,63000020
487a,2024,10,台北市,北投區,F,0,60~64,1,63000,63000120
487a,2024,10,台北市,北投區,F,0,70+,2,63000,63000120
487a,2024,10,台北市,北投區,M,0,70+,1,63000,63000120
487a,2024,10,台北市,南港區,F,0,70+,1,63000,63000090
487a,2024,10,台北市,士林區,F,0,70+,1,63000,63000110
487a,2024,10,台北市,士林區,M,0,70+,1,63000,63000110
487a,2024,10,台北市,大安區,M,0,70+,1,63000,63000030
487a,2024,10,台北市,文山區,M,0,55~59,1,63000,63000080
487a,2024,10,台北市,文山區,M,0,55~59,1,63000,63000081
487a,2024,10,台北市,文山區,M,0,55~59,1,63000,63000082
487a,2024,10,高雄市,三民區,F,0,70+,2,64000,64000050
487a,2024,10,高雄市,三民區,F,0,70+,2,64000,64000051
487a,2024,10,高雄市,三民區,F,0,70+,2,64000,64000052
487a,2024,10,高雄市,仁武區,F,0,70+,1,64000,64000170
487a,2024,10,高雄市,前金區,F,0,70+,1,64000,64000070
487a,2024,10,高雄市,岡山區,M,0,65~69,2,64000,64000190
487a,2024,10,高雄市,左營區,M,0,65~69,1,64000,64000030
487a,2024,10,高雄市,左營區,M,0,70+,1,64000,64000030
487a,2024,10,高雄市,新興區,F,0,65~69,1,64000,64000060
487a,2024,10,高雄市,林園區,M,0,70+,1,64000,64000130
487a,2024,10,高雄市,楠梓區,M,0,40~44,1,64000,64000040
487a,2024,10,高雄市,路竹區,M,0,55~59,1,64000,64000240
487a,2024,10,高雄市,鳥松區,F,0,70+,1,64000,64000180
487a,2024,10,高雄市,鳳山區,F,0,65~69,1,64000,64000120
487a,2024,10,高雄市,鼓山區,F,0,25~29,1,64000,64000020
487a,2024,10,高雄市,鼓山區,M,0,45~49,1,64000,64000020
487a,2024,10,新北市,三峽區,F,0,70+,1,65000,65000090
487a,2024,10,新北市,三峽區,M,0,70+,2,65000,65000090
487a,2024,10,新北市,三重區,M,0,55~59,1,65000,65000020
487a,2024,10,新北市,三重區,F,0,65~69,1,65000,65000020
487a,2024,10,新北市,中和區,F,0,50~54,1,65000,65000030
487a,2024,10,新北市,中和區,M,0,70+,1,65000,65000030
487a,2024,10,新北市,八里區,M,0,55~59,1,65000,65000230
487a,2024,10,新北市,土城區,M,0,45~49,1,65000,65000130
487a,2024,10,新北市,土城區,F,0,70+,1,65000,65000130
487a,2024,10,新北市,新店區,F,0,35~39,1,65000,65000060
487a,2024,10,新北市,新店區,M,0,60~64,1,65000,65000060
487a,2024,10,新北市,新店區,F,0,70+,1,65000,65000060
487a,2024,10,新北市,新莊區,F,0,50~54,1,65000,65000050
487a,2024,10,新北市,板橋區,M,0,50~54,2,65000,65000010
487a,2024,10,新北市,板橋區,M,0,60~64,2,65000,65000010
487a,2024,10,新北市,板橋區,M,0,70+,1,65000,65000010
487a,2024,10,新北市,林口區,M,0,30~34,1,65000,65000170
487a,2024,10,新北市,樹林區,F,0,45~49,1,65000,65000070
487a,2024,10,新北市,樹林區,F,0,70+,1,65000,65000070
487a,2024,10,新北市,汐止區,M,0,55~59,1,65000,65000110
487a,2024,10,新北市,汐止區,M,0,70+,1,65000,65000110
487a,2024,10,新北市,泰山區,M,0,60~64,1,65000,65000160
487a,2024,10,新北市,淡水區,M,0,50~54,1,65000,65000100
487a,2024,10,新北市,淡水區,M,0,60~64,1,65000,65000100
487a,2024,10,新北市,淡水區,M,0,70+,1,65000,65000100
487a,2024,10,新北市,瑞芳區,M,0,50~54,1,65000,65000120
487a,2024,10,新北市,蘆洲區,M,0,70+,1,65000,65000140
487a,2024,10,新北市,金山區,F,0,70+,1,65000,65000270
487a,2024,10,新北市,鶯歌區,M,0,70+,1,65000,65000080
