確定病名,發病年份,發病月份,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0812,2010,08,澎湖縣,馬公市,F,0,45~49,1,10016,10016010
0812,2010,08,澎湖縣,馬公市,F,0,70+,1,10016,10016010
0812,2010,08,高雄市,左營區,M,0,50~54,1,64000,64000030
0812,2010,08,高雄市,鼓山區,M,0,50~54,1,64000,64000020
0812,2010,08,新北市,三重區,M,0,45~49,1,65000,65000020
0812,2010,08,新北市,板橋區,M,0,20~24,1,65000,65000010
0812,2010,08,台中市,新社區,F,0,60~64,1,66000,66000190
0812,2010,08,台南市,北區,F,0,20~24,1,67000,67000340
0812,2010,08,台南市,楠西區,M,0,15~19,1,67000,67000240
0812,2010,08,台南市,楠西區,F,0,35~39,1,67000,67000240
0812,2010,09,連江縣,北竿鄉,M,0,60~64,1,09007,09007020
0812,2010,09,金門縣,金湖鎮,F,0,45~49,1,09020,09020030
0812,2010,09,苗栗縣,南庄鄉,F,0,35~39,1,10005,10005110
0812,2010,09,苗栗縣,竹南鎮,M,0,40~44,1,10005,10005040
0812,2010,09,南投縣,水里鄉,F,0,50~54,1,10008,10008110
0812,2010,09,屏東縣,獅子鄉,F,0,45~49,1,10013,10013320
0812,2010,09,台東縣,卑南鄉,M,0,70+,1,10014,10014040
0812,2010,09,台東縣,台東市,F,0,70+,1,10014,10014010
0812,2010,09,台東縣,大武鄉,M,0,65~69,1,10014,10014100
0812,2010,09,台東縣,延平鄉,M,0,30~34,1,10014,10014130
0812,2010,09,台東縣,延平鄉,F,0,35~39,1,10014,10014130
0812,2010,09,台東縣,鹿野鄉,M,0,45~49,1,10014,10014050
0812,2010,09,花蓮縣,富里鄉,M,0,30~34,1,10015,10015100
0812,2010,09,花蓮縣,富里鄉,F,0,60~64,1,10015,10015100
0812,2010,09,基隆市,安樂區,M,0,30~34,1,10017,10017060
0812,2010,09,台北市,中山區,M,0,40~44,1,63000,63000040
0812,2010,09,台北市,中山區,M,0,65~69,1,63000,63000040
0812,2010,09,台北市,信義區,F,0,20~24,1,63000,63000020
0812,2010,09,台北市,北投區,M,0,40~44,1,63000,63000120
0812,2010,09,台北市,南港區,F,0,35~39,1,63000,63000090
0812,2010,09,台北市,士林區,M,0,45~49,1,63000,63000110
0812,2010,09,高雄市,三民區,M,0,55~59,1,64000,64000050
0812,2010,09,高雄市,三民區,M,0,55~59,1,64000,64000051
0812,2010,09,高雄市,三民區,M,0,55~59,1,64000,64000052
0812,2010,09,高雄市,楠梓區,F,0,50~54,1,64000,64000040
0812,2010,09,高雄市,苓雅區,M,0,60~64,1,64000,64000080
0812,2010,09,高雄市,鼓山區,M,0,50~54,1,64000,64000020
0812,2010,09,新北市,三芝區,M,0,60~64,1,65000,65000210
0812,2010,09,新北市,新店區,M,0,30~34,1,65000,65000060
0812,2010,10,連江縣,北竿鄉,M,0,15~19,1,09007,09007020
0812,2010,10,連江縣,北竿鄉,M,0,20~24,1,09007,09007020
0812,2010,10,連江縣,北竿鄉,M,0,25~29,1,09007,09007020
0812,2010,10,連江縣,南竿鄉,M,0,20~24,1,09007,09007010
0812,2010,10,金門縣,金寧鄉,M,0,35~39,1,09020,09020040
0812,2010,10,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2010,10,金門縣,金沙鎮,M,0,45~49,2,09020,09020020
0812,2010,10,金門縣,金沙鎮,F,0,55~59,1,09020,09020020
0812,2010,10,金門縣,金湖鎮,M,0,20~24,2,09020,09020030
0812,2010,10,金門縣,金湖鎮,F,0,25~29,1,09020,09020030
0812,2010,10,金門縣,金湖鎮,F,0,45~49,1,09020,09020030
0812,2010,10,金門縣,金湖鎮,F,0,70+,1,09020,09020030
0812,2010,10,彰化縣,社頭鄉,M,0,65~69,1,10007,10007170
0812,2010,10,南投縣,水里鄉,M,0,35~39,2,10008,10008110
0812,2010,10,南投縣,草屯鎮,M,0,30~34,1,10008,10008030
0812,2010,10,嘉義縣,水上鄉,M,0,20~24,1,10010,10010120
0812,2010,10,台東縣,台東市,M,0,50~54,1,10014,10014010
0812,2010,10,台東縣,台東市,F,0,70+,1,10014,10014010
0812,2010,10,台東縣,太麻里鄉,F,0,1,1,10014,10014090
0812,2010,10,台東縣,蘭嶼鄉,M,0,40~44,1,10014,10014160
0812,2010,10,台東縣,長濱鄉,M,0,30~34,1,10014,10014080
0812,2010,10,台東縣,鹿野鄉,M,0,20~24,1,10014,10014050
0812,2010,10,花蓮縣,吉安鄉,F,0,60~64,1,10015,10015050
0812,2010,10,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
0812,2010,10,花蓮縣,豐濱鄉,M,0,40~44,1,10015,10015080
0812,2010,10,花蓮縣,豐濱鄉,F,0,50~54,1,10015,10015080
0812,2010,10,花蓮縣,鳳林鎮,M,0,70+,1,10015,10015020
0812,2010,10,澎湖縣,湖西鄉,M,0,15~19,1,10016,10016020
0812,2010,10,澎湖縣,湖西鄉,M,0,20~24,1,10016,10016020
0812,2010,10,澎湖縣,湖西鄉,M,0,3,1,10016,10016020
0812,2010,10,澎湖縣,湖西鄉,M,0,30~34,1,10016,10016020
0812,2010,10,澎湖縣,湖西鄉,M,0,40~44,1,10016,10016020
0812,2010,10,澎湖縣,湖西鄉,F,0,45~49,1,10016,10016020
0812,2010,10,澎湖縣,湖西鄉,M,0,5~9,1,10016,10016020
0812,2010,10,澎湖縣,湖西鄉,F,0,70+,1,10016,10016020
0812,2010,10,澎湖縣,西嶼鄉,F,0,35~39,1,10016,10016040
0812,2010,10,澎湖縣,馬公市,M,0,25~29,1,10016,10016010
0812,2010,10,澎湖縣,馬公市,F,0,50~54,1,10016,10016010
0812,2010,10,澎湖縣,馬公市,M,0,60~64,1,10016,10016010
0812,2010,10,台北市,士林區,M,0,20~24,1,63000,63000110
0812,2010,10,台北市,文山區,F,0,30~34,1,63000,63000080
0812,2010,10,台北市,文山區,F,0,30~34,1,63000,63000081
0812,2010,10,台北市,文山區,F,0,30~34,1,63000,63000082
0812,2010,10,高雄市,三民區,F,0,50~54,1,64000,64000050
0812,2010,10,高雄市,三民區,F,0,50~54,1,64000,64000051
0812,2010,10,高雄市,三民區,F,0,50~54,1,64000,64000052
0812,2010,10,高雄市,岡山區,M,0,40~44,1,64000,64000190
0812,2010,10,高雄市,左營區,M,0,40~44,1,64000,64000030
0812,2010,10,高雄市,新興區,M,0,20~24,1,64000,64000060
0812,2010,10,高雄市,桃源區,M,0,40~44,1,64000,64000370
0812,2010,10,高雄市,苓雅區,M,0,25~29,1,64000,64000080
0812,2010,10,新北市,中和區,M,0,3,1,65000,65000030
0812,2010,10,新北市,新莊區,F,0,30~34,1,65000,65000050
0812,2010,10,新北市,汐止區,F,0,40~44,1,65000,65000110
0812,2010,10,台中市,大肚區,F,0,60~64,1,66000,66000240
0812,2010,10,台中市,東勢區,M,0,35~39,1,66000,66000100
0812,2010,10,台中市,豐原區,M,0,20~24,1,66000,66000090
0812,2010,10,台南市,仁德區,M,0,20~24,1,67000,67000270
0812,2010,10,台南市,新營區,F,0,15~19,1,67000,67000010
0812,2010,10,桃園市,中壢區,M,0,25~29,1,68000,68000020
0812,2010,10,桃園市,桃園區,M,0,25~29,1,68000,68000010
0812,2010,11,連江縣,北竿鄉,M,0,20~24,1,09007,09007020
0812,2010,11,連江縣,北竿鄉,M,0,30~34,1,09007,09007020
0812,2010,11,金門縣,金城鎮,F,0,60~64,1,09020,09020010
0812,2010,11,金門縣,金寧鄉,F,0,50~54,1,09020,09020040
0812,2010,11,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2010,11,金門縣,金湖鎮,F,0,20~24,1,09020,09020030
0812,2010,11,金門縣,金湖鎮,M,0,55~59,1,09020,09020030
0812,2010,11,彰化縣,員林市,F,0,70+,1,10007,10007100
0812,2010,11,南投縣,仁愛鄉,F,0,55~59,1,10008,10008130
0812,2010,11,南投縣,信義鄉,M,0,45~49,1,10008,10008120
0812,2010,11,南投縣,埔里鎮,F,0,50~54,1,10008,10008020
0812,2010,11,南投縣,埔里鎮,F,0,55~59,1,10008,10008020
0812,2010,11,南投縣,鹿谷鄉,F,0,45~49,1,10008,10008070
0812,2010,11,雲林縣,斗六市,F,0,40~44,1,10009,10009010
0812,2010,11,雲林縣,麥寮鄉,F,0,30~34,1,10009,10009130
0812,2010,11,嘉義縣,水上鄉,M,0,45~49,1,10010,10010120
0812,2010,11,屏東縣,九如鄉,M,0,45~49,1,10013,10013080
0812,2010,11,屏東縣,春日鄉,M,0,55~59,1,10013,10013310
0812,2010,11,台東縣,台東市,F,0,10~14,1,10014,10014010
0812,2010,11,台東縣,台東市,M,0,50~54,1,10014,10014010
0812,2010,11,台東縣,成功鎮,M,0,65~69,1,10014,10014020
0812,2010,11,台東縣,東河鄉,M,0,50~54,1,10014,10014070
0812,2010,11,台東縣,蘭嶼鄉,F,0,10~14,1,10014,10014160
0812,2010,11,花蓮縣,壽豐鄉,M,0,60~64,1,10015,10015060
0812,2010,11,花蓮縣,新城鄉,F,0,55~59,1,10015,10015040
0812,2010,11,花蓮縣,新城鄉,M,0,55~59,1,10015,10015040
0812,2010,11,花蓮縣,玉里鎮,F,0,55~59,1,10015,10015030
0812,2010,11,花蓮縣,瑞穗鄉,M,0,20~24,1,10015,10015090
0812,2010,11,花蓮縣,花蓮市,F,0,50~54,1,10015,10015010
0812,2010,11,澎湖縣,湖西鄉,F,0,10~14,1,10016,10016020
0812,2010,11,澎湖縣,湖西鄉,M,0,20~24,1,10016,10016020
0812,2010,11,澎湖縣,湖西鄉,M,0,45~49,1,10016,10016020
0812,2010,11,澎湖縣,湖西鄉,F,0,70+,1,10016,10016020
0812,2010,11,澎湖縣,西嶼鄉,M,0,70+,1,10016,10016040
0812,2010,11,澎湖縣,馬公市,M,0,10~14,1,10016,10016010
0812,2010,11,台南市,南區,M,0,20~24,1,67000,67000330
0812,2010,11,桃園市,新屋區,F,0,40~44,1,68000,68000110
0812,2010,12,連江縣,南竿鄉,F,0,45~49,1,09007,09007010
0812,2010,12,連江縣,南竿鄉,F,0,70+,1,09007,09007010
0812,2010,12,金門縣,金城鎮,F,0,70+,1,09020,09020010
0812,2010,12,宜蘭縣,五結鄉,M,0,40~44,1,10002,10002090
0812,2010,12,宜蘭縣,員山鄉,M,0,35~39,1,10002,10002070
0812,2010,12,宜蘭縣,大同鄉,M,0,30~34,1,10002,10002110
0812,2010,12,宜蘭縣,羅東鎮,M,0,40~44,1,10002,10002020
0812,2010,12,新竹縣,尖石鄉,F,0,40~44,1,10004,10004120
0812,2010,12,苗栗縣,泰安鄉,F,0,35~39,1,10005,10005180
0812,2010,12,南投縣,仁愛鄉,M,0,35~39,1,10008,10008130
0812,2010,12,南投縣,埔里鎮,F,0,60~64,1,10008,10008020
0812,2010,12,屏東縣,春日鄉,F,0,60~64,1,10013,10013310
0812,2010,12,台東縣,卑南鄉,M,0,35~39,1,10014,10014040
0812,2010,12,台東縣,卑南鄉,F,0,65~69,1,10014,10014040
0812,2010,12,台東縣,成功鎮,F,0,55~59,1,10014,10014020
0812,2010,12,台東縣,蘭嶼鄉,F,0,40~44,1,10014,10014160
0812,2010,12,台東縣,蘭嶼鄉,M,0,5~9,1,10014,10014160
0812,2010,12,台東縣,金峰鄉,F,0,15~19,1,10014,10014140
0812,2010,12,台東縣,長濱鄉,M,0,40~44,1,10014,10014080
0812,2010,12,台東縣,長濱鄉,M,0,55~59,1,10014,10014080
0812,2010,12,台東縣,關山鎮,M,0,50~54,1,10014,10014030
0812,2010,12,花蓮縣,光復鄉,F,0,45~49,1,10015,10015070
0812,2010,12,花蓮縣,卓溪鄉,M,0,25~29,1,10015,10015130
0812,2010,12,花蓮縣,吉安鄉,F,0,50~54,1,10015,10015050
0812,2010,12,花蓮縣,豐濱鄉,F,0,60~64,1,10015,10015080
0812,2010,12,澎湖縣,湖西鄉,M,0,40~44,1,10016,10016020
0812,2010,12,澎湖縣,湖西鄉,M,0,50~54,1,10016,10016020
0812,2010,12,澎湖縣,馬公市,M,0,50~54,1,10016,10016010
0812,2010,12,台北市,中山區,F,0,45~49,1,63000,63000040
0812,2010,12,高雄市,六龜區,M,0,50~54,1,64000,64000320
0812,2010,12,高雄市,前鎮區,M,0,55~59,1,64000,64000090
0812,2010,12,高雄市,桃源區,F,0,30~34,1,64000,64000370
0812,2010,12,高雄市,甲仙區,M,0,55~59,1,64000,64000330
0812,2010,12,新北市,三重區,F,0,60~64,1,65000,65000020
0812,2010,12,新北市,板橋區,F,0,30~34,1,65000,65000010
0812,2010,12,新北市,板橋區,M,0,50~54,1,65000,65000010
0812,2010,12,桃園市,中壢區,F,0,35~39,1,68000,68000020
0812,2010,12,桃園市,八德區,M,0,15~19,1,68000,68000080
0812,2010,12,桃園市,八德區,M,0,25~29,1,68000,68000080
0812,2010,12,桃園市,大溪區,M,0,55~59,1,68000,68000030
0812,2011,01,宜蘭縣,南澳鄉,M,0,55~59,1,10002,10002120
0812,2011,01,南投縣,仁愛鄉,M,0,55~59,1,10008,10008130
0812,2011,01,南投縣,草屯鎮,M,0,55~59,1,10008,10008030
0812,2011,01,台東縣,卑南鄉,M,0,30~34,1,10014,10014040
0812,2011,01,台東縣,台東市,M,0,50~54,1,10014,10014010
0812,2011,01,台東縣,台東市,F,0,60~64,1,10014,10014010
0812,2011,01,台東縣,太麻里鄉,F,0,30~34,1,10014,10014090
0812,2011,01,台東縣,成功鎮,M,0,45~49,2,10014,10014020
0812,2011,01,台東縣,東河鄉,M,0,25~29,1,10014,10014070
0812,2011,01,台東縣,池上鄉,M,0,30~34,1,10014,10014060
0812,2011,01,台東縣,蘭嶼鄉,M,0,4,1,10014,10014160
0812,2011,01,花蓮縣,玉里鎮,M,0,25~29,1,10015,10015030
0812,2011,01,花蓮縣,瑞穗鄉,M,0,35~39,1,10015,10015090
0812,2011,01,花蓮縣,萬榮鄉,M,0,40~44,1,10015,10015120
0812,2011,01,花蓮縣,豐濱鄉,M,0,50~54,1,10015,10015080
0812,2011,01,花蓮縣,鳳林鎮,F,0,40~44,1,10015,10015020
0812,2011,01,台北市,南港區,M,0,40~44,1,63000,63000090
0812,2011,01,台北市,士林區,M,0,40~44,1,63000,63000110
0812,2011,01,高雄市,鳳山區,F,0,55~59,1,64000,64000120
0812,2011,01,新北市,三芝區,M,0,35~39,1,65000,65000210
0812,2011,01,新北市,中和區,M,0,55~59,1,65000,65000030
0812,2011,01,新北市,淡水區,M,0,55~59,1,65000,65000100
0812,2011,01,台中市,北屯區,F,0,25~29,1,66000,66000080
0812,2011,01,台中市,北屯區,F,0,40~44,1,66000,66000080
0812,2011,01,台中市,南區,F,0,40~44,1,66000,66000030
0812,2011,01,桃園市,復興區,M,0,40~44,1,68000,68000130
0812,2011,02,南投縣,仁愛鄉,F,0,20~24,1,10008,10008130
0812,2011,03,南投縣,名間鄉,M,0,70+,1,10008,10008060
0812,2011,03,花蓮縣,富里鄉,M,0,40~44,1,10015,10015100
0812,2011,04,金門縣,金沙鎮,M,0,30~34,1,09020,09020020
0812,2011,04,台東縣,蘭嶼鄉,M,0,5~9,1,10014,10014160
0812,2011,04,台北市,信義區,F,0,30~34,1,63000,63000020
0812,2011,04,台北市,士林區,F,0,30~34,1,63000,63000110
0812,2011,04,台北市,文山區,F,0,50~54,1,63000,63000080
0812,2011,04,台北市,文山區,F,0,50~54,1,63000,63000081
0812,2011,04,台北市,文山區,F,0,50~54,1,63000,63000082
0812,2011,04,新北市,永和區,F,0,25~29,1,65000,65000040
0812,2011,04,新北市,淡水區,F,0,30~34,1,65000,65000100
0812,2011,04,台中市,大里區,F,0,40~44,1,66000,66000280
0812,2011,05,金門縣,金城鎮,M,0,55~59,1,09020,09020010
0812,2011,05,金門縣,金湖鎮,F,0,55~59,1,09020,09020030
0812,2011,05,台東縣,台東市,F,0,35~39,1,10014,10014010
0812,2011,05,台東縣,延平鄉,M,0,20~24,1,10014,10014130
0812,2011,05,台東縣,成功鎮,F,0,55~59,1,10014,10014020
0812,2011,05,台東縣,蘭嶼鄉,M,0,55~59,1,10014,10014160
0812,2011,05,台東縣,蘭嶼鄉,M,0,5~9,1,10014,10014160
0812,2011,05,花蓮縣,光復鄉,F,0,65~69,1,10015,10015070
0812,2011,05,花蓮縣,富里鄉,F,0,40~44,1,10015,10015100
0812,2011,05,花蓮縣,花蓮市,M,0,65~69,1,10015,10015010
0812,2011,05,花蓮縣,豐濱鄉,F,0,65~69,1,10015,10015080
0812,2011,05,花蓮縣,豐濱鄉,M,0,70+,1,10015,10015080
0812,2011,05,澎湖縣,白沙鄉,F,0,45~49,1,10016,10016030
0812,2011,05,澎湖縣,馬公市,M,0,40~44,1,10016,10016010
0812,2011,05,台北市,北投區,F,0,35~39,1,63000,63000120
0812,2011,05,高雄市,前鎮區,M,0,45~49,1,64000,64000090
0812,2011,05,高雄市,桃源區,M,0,30~34,1,64000,64000370
0812,2011,05,高雄市,苓雅區,M,0,55~59,1,64000,64000080
0812,2011,06,連江縣,北竿鄉,M,0,70+,1,09007,09007020
0812,2011,06,連江縣,南竿鄉,M,0,20~24,1,09007,09007010
0812,2011,06,連江縣,莒光鄉,M,0,25~29,1,09007,09007030
0812,2011,06,連江縣,莒光鄉,M,0,50~54,1,09007,09007030
0812,2011,06,連江縣,莒光鄉,F,0,60~64,1,09007,09007030
0812,2011,06,金門縣,烈嶼鄉,M,0,25~29,1,09020,09020050
0812,2011,06,金門縣,金城鎮,F,0,30~34,2,09020,09020010
0812,2011,06,金門縣,金城鎮,F,0,40~44,1,09020,09020010
0812,2011,06,金門縣,金城鎮,F,0,45~49,2,09020,09020010
0812,2011,06,金門縣,金城鎮,M,0,50~54,1,09020,09020010
0812,2011,06,金門縣,金城鎮,M,0,70+,1,09020,09020010
0812,2011,06,金門縣,金寧鄉,M,0,20~24,1,09020,09020040
0812,2011,06,金門縣,金寧鄉,F,0,35~39,1,09020,09020040
0812,2011,06,金門縣,金寧鄉,M,0,65~69,1,09020,09020040
0812,2011,06,金門縣,金寧鄉,F,0,70+,2,09020,09020040
0812,2011,06,金門縣,金沙鎮,M,0,20~24,1,09020,09020020
0812,2011,06,金門縣,金沙鎮,M,0,25~29,2,09020,09020020
0812,2011,06,金門縣,金沙鎮,M,0,30~34,2,09020,09020020
0812,2011,06,金門縣,金沙鎮,M,0,35~39,1,09020,09020020
0812,2011,06,金門縣,金沙鎮,M,0,50~54,2,09020,09020020
0812,2011,06,金門縣,金沙鎮,F,0,55~59,1,09020,09020020
0812,2011,06,金門縣,金沙鎮,F,0,65~69,1,09020,09020020
0812,2011,06,金門縣,金沙鎮,F,0,70+,1,09020,09020020
0812,2011,06,金門縣,金湖鎮,M,0,20~24,5,09020,09020030
0812,2011,06,金門縣,金湖鎮,M,0,25~29,1,09020,09020030
0812,2011,06,金門縣,金湖鎮,F,0,45~49,1,09020,09020030
0812,2011,06,金門縣,金湖鎮,M,0,45~49,1,09020,09020030
0812,2011,06,金門縣,金湖鎮,M,0,50~54,2,09020,09020030
0812,2011,06,金門縣,金湖鎮,M,0,70+,1,09020,09020030
0812,2011,06,苗栗縣,竹南鎮,M,0,35~39,1,10005,10005040
0812,2011,06,彰化縣,彰化市,M,0,25~29,1,10007,10007010
0812,2011,06,南投縣,信義鄉,M,0,35~39,1,10008,10008120
0812,2011,06,南投縣,南投市,F,0,20~24,1,10008,10008010
0812,2011,06,屏東縣,恆春鎮,M,0,45~49,1,10013,10013040
0812,2011,06,台東縣,卑南鄉,F,0,70+,1,10014,10014040
0812,2011,06,台東縣,台東市,M,0,40~44,1,10014,10014010
0812,2011,06,台東縣,台東市,F,0,60~64,1,10014,10014010
0812,2011,06,台東縣,台東市,M,0,65~69,1,10014,10014010
0812,2011,06,台東縣,蘭嶼鄉,F,0,3,1,10014,10014160
0812,2011,06,台東縣,蘭嶼鄉,M,0,50~54,1,10014,10014160
0812,2011,06,花蓮縣,卓溪鄉,F,0,50~54,1,10015,10015130
0812,2011,06,花蓮縣,吉安鄉,M,0,25~29,1,10015,10015050
0812,2011,06,花蓮縣,壽豐鄉,M,0,45~49,1,10015,10015060
0812,2011,06,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
0812,2011,06,花蓮縣,花蓮市,M,0,55~59,1,10015,10015010
0812,2011,06,澎湖縣,七美鄉,F,0,65~69,1,10016,10016060
0812,2011,06,澎湖縣,湖西鄉,M,0,50~54,1,10016,10016020
0812,2011,06,澎湖縣,西嶼鄉,F,0,40~44,1,10016,10016040
0812,2011,06,澎湖縣,西嶼鄉,F,0,55~59,1,10016,10016040
0812,2011,06,澎湖縣,西嶼鄉,M,0,70+,1,10016,10016040
0812,2011,06,新北市,中和區,F,0,25~29,1,65000,65000030
0812,2011,06,新北市,板橋區,M,0,50~54,1,65000,65000010
0812,2011,06,台中市,龍井區,F,0,20~24,1,66000,66000250
0812,2011,07,連江縣,北竿鄉,F,0,25~29,1,09007,09007020
0812,2011,07,連江縣,北竿鄉,F,0,50~54,1,09007,09007020
0812,2011,07,連江縣,南竿鄉,M,0,40~44,1,09007,09007010
0812,2011,07,連江縣,南竿鄉,F,0,50~54,1,09007,09007010
0812,2011,07,連江縣,莒光鄉,M,0,65~69,1,09007,09007030
0812,2011,07,金門縣,金城鎮,M,0,10~14,1,09020,09020010
0812,2011,07,金門縣,金城鎮,M,0,25~29,1,09020,09020010
0812,2011,07,金門縣,金城鎮,M,0,60~64,1,09020,09020010
0812,2011,07,金門縣,金寧鄉,M,0,50~54,1,09020,09020040
0812,2011,07,金門縣,金寧鄉,M,0,55~59,1,09020,09020040
0812,2011,07,金門縣,金沙鎮,M,0,15~19,1,09020,09020020
0812,2011,07,金門縣,金沙鎮,M,0,20~24,3,09020,09020020
0812,2011,07,金門縣,金沙鎮,M,0,25~29,1,09020,09020020
0812,2011,07,金門縣,金沙鎮,M,0,30~34,1,09020,09020020
0812,2011,07,金門縣,金沙鎮,M,0,35~39,2,09020,09020020
0812,2011,07,金門縣,金沙鎮,M,0,45~49,1,09020,09020020
0812,2011,07,金門縣,金湖鎮,M,0,15~19,1,09020,09020030
0812,2011,07,金門縣,金湖鎮,M,0,20~24,3,09020,09020030
0812,2011,07,金門縣,金湖鎮,M,0,25~29,1,09020,09020030
0812,2011,07,金門縣,金湖鎮,F,0,40~44,1,09020,09020030
0812,2011,07,金門縣,金湖鎮,M,0,55~59,1,09020,09020030
0812,2011,07,苗栗縣,苑裡鎮,M,0,20~24,1,10005,10005020
0812,2011,07,苗栗縣,苗栗市,M,0,25~29,1,10005,10005010
0812,2011,07,彰化縣,員林市,M,0,25~29,1,10007,10007100
0812,2011,07,彰化縣,員林市,F,0,50~54,1,10007,10007100
0812,2011,07,彰化縣,永靖鄉,M,0,50~54,1,10007,10007160
0812,2011,07,彰化縣,芬園鄉,M,0,60~64,1,10007,10007090
0812,2011,07,南投縣,仁愛鄉,F,0,30~34,1,10008,10008130
0812,2011,07,南投縣,仁愛鄉,M,0,70+,1,10008,10008130
0812,2011,07,嘉義縣,朴子市,M,0,25~29,1,10010,10010020
0812,2011,07,台東縣,卑南鄉,F,0,35~39,1,10014,10014040
0812,2011,07,台東縣,卑南鄉,F,0,45~49,1,10014,10014040
0812,2011,07,台東縣,台東市,F,0,20~24,1,10014,10014010
0812,2011,07,台東縣,台東市,M,0,70+,1,10014,10014010
0812,2011,07,台東縣,蘭嶼鄉,F,0,55~59,1,10014,10014160
0812,2011,07,台東縣,鹿野鄉,M,0,40~44,1,10014,10014050
0812,2011,07,花蓮縣,豐濱鄉,M,0,40~44,1,10015,10015080
0812,2011,07,澎湖縣,湖西鄉,M,0,5~9,2,10016,10016020
0812,2011,07,新竹市,東區,F,0,20~24,1,10018,10018010
0812,2011,07,台北市,北投區,F,1,65~69,1,63000,63000120
0812,2011,07,台北市,士林區,M,0,40~44,1,63000,63000110
0812,2011,07,高雄市,仁武區,M,0,20~24,1,64000,64000170
0812,2011,07,高雄市,左營區,M,0,50~54,1,64000,64000030
0812,2011,07,高雄市,林園區,M,0,40~44,1,64000,64000130
0812,2011,07,高雄市,桃源區,M,0,30~34,1,64000,64000370
0812,2011,07,高雄市,橋頭區,F,0,55~59,1,64000,64000200
0812,2011,07,高雄市,橋頭區,M,0,65~69,1,64000,64000200
0812,2011,07,高雄市,苓雅區,M,0,20~24,1,64000,64000080
0812,2011,07,高雄市,鳳山區,M,0,25~29,1,64000,64000120
0812,2011,07,高雄市,鹽埕區,F,0,50~54,1,64000,64000010
0812,2011,07,新北市,新店區,M,0,30~34,1,65000,65000060
0812,2011,07,新北市,板橋區,F,0,35~39,1,65000,65000010
0812,2011,07,台中市,北屯區,M,0,45~49,1,66000,66000080
0812,2011,07,台中市,和平區,M,0,60~64,1,66000,66000290
0812,2011,07,台中市,大雅區,M,0,25~29,1,66000,66000180
0812,2011,07,台中市,豐原區,F,0,20~24,1,66000,66000090
0812,2011,07,台南市,新營區,M,0,65~69,1,67000,67000010
0812,2011,08,連江縣,北竿鄉,M,0,15~19,1,09007,09007020
0812,2011,08,連江縣,北竿鄉,M,0,25~29,1,09007,09007020
0812,2011,08,連江縣,南竿鄉,F,0,20~24,1,09007,09007010
0812,2011,08,連江縣,莒光鄉,M,0,30~34,1,09007,09007030
0812,2011,08,連江縣,莒光鄉,M,0,55~59,1,09007,09007030
0812,2011,08,金門縣,烈嶼鄉,M,0,15~19,1,09020,09020050
0812,2011,08,金門縣,金寧鄉,M,0,30~34,1,09020,09020040
0812,2011,08,金門縣,金寧鄉,M,0,60~64,1,09020,09020040
0812,2011,08,金門縣,金沙鎮,M,0,30~34,1,09020,09020020
0812,2011,08,金門縣,金沙鎮,M,0,35~39,1,09020,09020020
0812,2011,08,金門縣,金沙鎮,M,0,45~49,1,09020,09020020
0812,2011,08,金門縣,金沙鎮,M,0,65~69,1,09020,09020020
0812,2011,08,金門縣,金湖鎮,M,0,15~19,1,09020,09020030
0812,2011,08,金門縣,金湖鎮,M,0,20~24,2,09020,09020030
0812,2011,08,金門縣,金湖鎮,F,0,5~9,1,09020,09020030
0812,2011,08,金門縣,金湖鎮,F,0,60~64,1,09020,09020030
0812,2011,08,金門縣,金湖鎮,F,0,70+,1,09020,09020030
0812,2011,08,新竹縣,五峰鄉,M,0,40~44,1,10004,10004130
0812,2011,08,彰化縣,花壇鄉,M,0,15~19,1,10007,10007080
0812,2011,08,南投縣,埔里鎮,F,0,70+,1,10008,10008020
0812,2011,08,雲林縣,古坑鄉,M,0,25~29,1,10009,10009070
0812,2011,08,雲林縣,古坑鄉,M,0,30~34,1,10009,10009070
0812,2011,08,嘉義縣,阿里山鄉,M,0,25~29,1,10010,10010180
0812,2011,08,嘉義縣,阿里山鄉,F,0,35~39,1,10010,10010180
