確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0703,2011,31,台北市,萬華區,M,0,60~64,1,63000,63000070
0703,2011,31,新北市,三重區,M,0,50~54,1,65000,65000020
0703,2011,32,宜蘭縣,蘇澳鎮,M,0,30~34,1,10002,10002030
0703,2011,32,屏東縣,高樹鄉,M,0,20~24,1,10013,10013110
0703,2011,32,高雄市,甲仙區,M,0,40~44,1,64000,64000330
0703,2011,32,新北市,蘆洲區,M,1,35~39,1,65000,65000140
0703,2011,32,台中市,北區,M,1,25~29,1,66000,66000050
0703,2011,33,彰化縣,二林鎮,M,0,50~54,1,10007,10007200
0703,2011,33,台北市,大同區,F,0,45~49,1,63000,63000060
0703,2011,33,高雄市,左營區,M,0,20~24,1,64000,64000030
0703,2011,33,新北市,土城區,M,0,30~34,1,65000,65000130
0703,2011,33,新北市,汐止區,F,0,30~34,1,65000,65000110
0703,2011,33,台中市,西屯區,M,0,45~49,1,66000,66000060
0703,2011,33,桃園市,中壢區,M,0,25~29,1,68000,68000020
0703,2011,34,高雄市,前鎮區,F,0,30~34,1,64000,64000090
0703,2011,34,新北市,三重區,M,1,35~39,1,65000,65000020
0703,2011,34,新北市,樹林區,M,0,45~49,1,65000,65000070
0703,2011,34,桃園市,桃園區,M,0,35~39,1,68000,68000010
0703,2011,35,新竹縣,竹北市,M,0,40~44,1,10004,10004010
0703,2011,35,高雄市,三民區,M,0,30~34,1,64000,64000050
0703,2011,35,桃園市,楊梅區,M,0,35~39,1,68000,68000040
0703,2011,36,彰化縣,社頭鄉,F,0,30~34,1,10007,10007170
0703,2011,36,屏東縣,長治鄉,M,1,35~39,1,10013,10013060
0703,2011,36,高雄市,鼓山區,M,0,65~69,1,64000,64000020
0703,2011,36,新北市,新店區,F,0,20~24,1,65000,65000060
0703,2011,37,南投縣,竹山鎮,M,0,0,1,10008,10008040
0703,2011,38,嘉義縣,東石鄉,F,0,30~34,1,10010,10010090
0703,2011,38,台北市,信義區,M,0,30~34,1,63000,63000020
0703,2011,38,新北市,永和區,F,0,25~29,1,65000,65000040
0703,2011,38,新北市,汐止區,M,0,25~29,1,65000,65000110
0703,2011,38,台南市,新營區,M,0,40~44,1,67000,67000010
0703,2011,38,台南市,永康區,M,0,20~24,1,67000,67000310
0703,2011,39,台東縣,台東市,M,0,30~34,1,10014,10014010
0703,2011,39,台北市,士林區,M,0,35~39,1,63000,63000110
0703,2011,40,宜蘭縣,頭城鎮,M,0,20~24,1,10002,10002040
0703,2011,40,嘉義縣,太保市,M,0,30~34,1,10010,10010010
0703,2011,40,屏東縣,牡丹鄉,F,0,15~19,1,10013,10013330
0703,2011,40,高雄市,大樹區,F,0,30~34,1,64000,64000150
0703,2011,41,宜蘭縣,冬山鄉,M,0,20~24,1,10002,10002080
0703,2011,41,新北市,永和區,M,0,50~54,1,65000,65000040
0703,2011,42,高雄市,鳳山區,F,0,30~34,1,64000,64000120
0703,2011,42,高雄市,鼓山區,M,0,40~44,1,64000,64000020
0703,2011,43,雲林縣,台西鄉,M,0,30~34,1,10009,10009160
0703,2011,43,雲林縣,水林鄉,F,0,70+,1,10009,10009200
0703,2011,43,高雄市,楠梓區,F,0,60~64,1,64000,64000040
0703,2011,43,高雄市,鳳山區,M,0,30~34,1,64000,64000120
0703,2011,44,屏東縣,屏東市,F,0,30~34,1,10013,10013010
0703,2011,44,花蓮縣,吉安鄉,M,0,20~24,1,10015,10015050
0703,2011,44,台北市,內湖區,M,0,40~44,1,63000,63000100
0703,2011,45,南投縣,竹山鎮,F,0,70+,1,10008,10008040
0703,2011,45,台北市,信義區,M,0,25~29,1,63000,63000020
0703,2011,45,高雄市,前鎮區,M,1,40~44,1,64000,64000090
0703,2011,45,新北市,中和區,F,0,20~24,1,65000,65000030
0703,2011,45,台中市,西屯區,M,1,55~59,1,66000,66000060
0703,2011,45,桃園市,龜山區,F,0,30~34,1,68000,68000070
0703,2011,46,宜蘭縣,壯圍鄉,F,0,35~39,1,10002,10002060
0703,2011,46,台北市,中山區,M,0,70+,1,63000,63000040
0703,2011,46,台北市,內湖區,M,0,40~44,1,63000,63000100
0703,2011,46,台北市,士林區,M,1,65~69,1,63000,63000110
0703,2011,46,台北市,大安區,F,0,70+,1,63000,63000030
0703,2011,46,台北市,文山區,F,0,35~39,1,63000,63000080
0703,2011,46,台北市,萬華區,M,0,45~49,1,63000,63000070
0703,2011,46,新北市,汐止區,F,0,70+,1,65000,65000110
0703,2011,46,台南市,中西區,F,0,20~24,1,67000,67000370
0703,2011,47,屏東縣,恆春鎮,M,0,40~44,1,10013,10013040
0703,2011,47,台北市,內湖區,F,0,20~24,1,63000,63000100
0703,2011,47,新北市,淡水區,M,1,45~49,1,65000,65000100
0703,2011,48,高雄市,橋頭區,F,0,55~59,1,64000,64000200
0703,2011,48,新北市,新莊區,F,0,55~59,1,65000,65000050
0703,2011,48,台中市,北區,M,0,70+,1,66000,66000050
0703,2011,48,台南市,新化區,M,0,50~54,1,67000,67000180
0703,2011,49,彰化縣,彰化市,M,0,35~39,1,10007,10007010
0703,2011,49,桃園市,大園區,F,0,25~29,1,68000,68000060
0703,2011,50,台北市,內湖區,M,0,40~44,1,63000,63000100
0703,2011,50,台南市,新營區,M,0,25~29,1,67000,67000010
0703,2011,51,彰化縣,員林市,M,0,25~29,1,10007,10007100
0703,2011,52,新竹縣,竹北市,F,0,30~34,1,10004,10004010
0703,2011,52,台北市,南港區,F,0,55~59,1,63000,63000090
0703,2011,52,新北市,板橋區,M,0,40~44,1,65000,65000010
0703,2011,52,桃園市,楊梅區,M,0,35~39,1,68000,68000040
0703,2012,1,桃園市,中壢區,M,0,30~34,1,68000,68000020
0703,2012,2,台南市,永康區,M,0,55~59,1,67000,67000310
0703,2012,3,嘉義市,東區,M,0,15~19,1,10020,10020010
0703,2012,3,新北市,汐止區,F,1,50~54,1,65000,65000110
0703,2012,3,台南市,仁德區,M,0,30~34,1,67000,67000270
0703,2012,4,桃園市,觀音區,F,0,25~29,1,68000,68000120
0703,2012,5,苗栗縣,頭份市,F,0,30~34,1,10005,10005050
0703,2012,5,南投縣,草屯鎮,F,0,35~39,1,10008,10008030
0703,2012,5,新北市,深坑區,F,0,20~24,1,65000,65000180
0703,2012,5,桃園市,楊梅區,M,0,40~44,1,68000,68000040
0703,2012,6,新北市,三重區,M,0,30~34,1,65000,65000020
0703,2012,6,台中市,北屯區,M,0,40~44,1,66000,66000080
0703,2012,7,苗栗縣,竹南鎮,M,0,70+,1,10005,10005040
0703,2012,7,台北市,中正區,F,0,20~24,1,63000,63000050
0703,2012,8,宜蘭縣,冬山鄉,M,0,30~34,1,10002,10002080
0703,2012,8,台北市,信義區,M,0,40~44,1,63000,63000020
0703,2012,8,高雄市,三民區,M,0,60~64,1,64000,64000050
0703,2012,8,高雄市,橋頭區,M,0,20~24,1,64000,64000200
0703,2012,8,台南市,安定區,M,0,65~69,1,67000,67000210
0703,2012,9,彰化縣,溪湖鎮,F,1,25~29,1,10007,10007110
0703,2012,9,新北市,中和區,F,0,30~34,1,65000,65000030
0703,2012,9,新北市,中和區,M,0,40~44,1,65000,65000030
0703,2012,9,桃園市,龜山區,M,0,20~24,1,68000,68000070
0703,2012,12,新竹縣,芎林鄉,M,0,20~24,1,10004,10004070
0703,2012,12,苗栗縣,獅潭鄉,M,0,20~24,1,10005,10005170
0703,2012,12,基隆市,七堵區,F,0,30~34,1,10017,10017020
0703,2012,12,新竹市,香山區,M,0,0,1,10018,10018030
0703,2012,13,苗栗縣,造橋鄉,M,0,65~69,1,10005,10005150
0703,2012,13,新北市,樹林區,M,0,40~44,1,65000,65000070
0703,2012,14,台北市,信義區,M,0,25~29,1,63000,63000020
0703,2012,14,高雄市,三民區,F,0,35~39,1,64000,64000050
0703,2012,14,高雄市,鳳山區,F,0,65~69,1,64000,64000120
0703,2012,14,桃園市,桃園區,M,0,50~54,1,68000,68000010
0703,2012,14,桃園市,楊梅區,F,0,10~14,1,68000,68000040
0703,2012,16,新竹市,北區,M,0,70+,1,10018,10018020
0703,2012,16,新北市,新莊區,F,0,30~34,1,65000,65000050
0703,2012,16,新北市,瑞芳區,M,0,30~34,1,65000,65000120
0703,2012,16,台中市,西屯區,M,0,30~34,1,66000,66000060
0703,2012,17,花蓮縣,花蓮市,F,0,35~39,1,10015,10015010
0703,2012,17,台北市,文山區,M,0,30~34,1,63000,63000080
0703,2012,17,桃園市,楊梅區,F,0,25~29,1,68000,68000040
0703,2012,17,桃園市,龜山區,F,0,15~19,1,68000,68000070
0703,2012,18,新竹市,香山區,M,0,40~44,1,10018,10018030
0703,2012,18,新竹市,香山區,F,0,50~54,1,10018,10018030
0703,2012,18,新北市,淡水區,F,0,25~29,1,65000,65000100
0703,2012,18,台中市,北屯區,M,0,25~29,1,66000,66000080
0703,2012,18,台南市,白河區,M,0,20~24,1,67000,67000030
0703,2012,19,新北市,中和區,M,0,30~34,1,65000,65000030
0703,2012,21,台北市,松山區,F,0,30~34,1,63000,63000010
0703,2012,21,高雄市,鳳山區,F,0,50~54,1,64000,64000120
0703,2012,22,台北市,大安區,M,0,50~54,1,63000,63000030
0703,2012,22,高雄市,三民區,M,0,30~34,1,64000,64000050
0703,2012,22,台中市,北區,M,0,30~34,1,66000,66000050
0703,2012,23,台東縣,卑南鄉,M,0,60~64,1,10014,10014040
0703,2012,23,新竹市,東區,F,0,20~24,1,10018,10018010
0703,2012,23,新北市,中和區,M,0,20~24,1,65000,65000030
0703,2012,23,桃園市,中壢區,M,0,25~29,1,68000,68000020
0703,2012,24,台北市,信義區,F,0,40~44,1,63000,63000020
0703,2012,27,南投縣,埔里鎮,F,0,20~24,1,10008,10008020
0703,2012,27,高雄市,左營區,F,1,20~24,1,64000,64000030
0703,2012,29,桃園市,八德區,M,0,40~44,1,68000,68000080
0703,2012,32,雲林縣,土庫鎮,M,0,30~34,1,10009,10009050
0703,2012,32,台南市,佳里區,F,0,50~54,1,67000,67000120
0703,2012,32,台南市,西港區,M,0,20~24,1,67000,67000140
0703,2012,34,台中市,西區,F,0,30~34,1,66000,66000040
0703,2012,37,台北市,大同區,M,0,45~49,1,63000,63000060
0703,2012,38,台南市,北區,M,0,50~54,1,67000,67000340
0703,2012,39,台北市,南港區,M,0,20~24,1,63000,63000090
0703,2012,39,高雄市,大寮區,M,0,40~44,1,64000,64000140
0703,2012,40,台北市,大安區,F,0,20~24,1,63000,63000030
0703,2012,41,雲林縣,麥寮鄉,F,0,45~49,1,10009,10009130
0703,2012,41,新北市,汐止區,M,0,25~29,1,65000,65000110
0703,2012,42,高雄市,三民區,F,0,50~54,1,64000,64000050
0703,2012,42,新北市,板橋區,M,0,30~34,1,65000,65000010
0703,2012,42,新北市,永和區,F,0,30~34,1,65000,65000040
0703,2012,43,高雄市,鳳山區,F,0,35~39,1,64000,64000120
0703,2012,43,新北市,萬里區,M,0,55~59,1,65000,65000280
0703,2012,44,桃園市,大園區,F,0,30~34,1,68000,68000060
0703,2012,46,台東縣,鹿野鄉,M,0,35~39,1,10014,10014050
0703,2012,47,高雄市,三民區,M,0,20~24,1,64000,64000050
0703,2012,48,台北市,內湖區,M,0,15~19,1,63000,63000100
0703,2012,48,新北市,中和區,M,0,55~59,1,65000,65000030
0703,2012,49,基隆市,信義區,F,0,20~24,1,10017,10017070
0703,2012,49,台中市,南屯區,M,0,60~64,1,66000,66000070
0703,2012,49,台南市,安平區,F,0,40~44,1,67000,67000360
0703,2012,49,桃園市,蘆竹區,F,0,15~19,1,68000,68000050
0703,2012,49,桃園市,龜山區,M,0,25~29,1,68000,68000070
0703,2012,50,新竹市,香山區,M,1,40~44,1,10018,10018030
0703,2012,50,台北市,大安區,F,0,70+,1,63000,63000030
0703,2012,52,台北市,文山區,F,0,40~44,1,63000,63000080
0703,2013,1,新北市,三重區,M,0,40~44,1,65000,65000020
0703,2013,1,台南市,麻豆區,F,0,35~39,1,67000,67000070
0703,2013,1,桃園市,觀音區,F,0,40~44,1,68000,68000120
0703,2013,2,台北市,大安區,M,1,35~39,1,63000,63000030
0703,2013,2,台北市,松山區,M,0,35~39,1,63000,63000010
0703,2013,2,台南市,永康區,F,0,20~24,1,67000,67000310
0703,2013,2,桃園市,大園區,M,0,55~59,1,68000,68000060
0703,2013,2,桃園市,觀音區,F,0,30~34,1,68000,68000120
0703,2013,4,高雄市,仁武區,F,0,25~29,1,64000,64000170
0703,2013,4,新北市,新莊區,M,0,45~49,1,65000,65000050
0703,2013,4,台中市,北屯區,F,0,25~29,1,66000,66000080
0703,2013,4,桃園市,中壢區,F,0,50~54,1,68000,68000020
0703,2013,4,桃園市,八德區,F,0,25~29,1,68000,68000080
0703,2013,5,台南市,永康區,F,0,35~39,1,67000,67000310
0703,2013,6,新竹縣,竹東鎮,M,0,35~39,1,10004,10004020
0703,2013,6,南投縣,魚池鄉,F,0,25~29,1,10008,10008090
0703,2013,6,新北市,永和區,M,0,70+,1,65000,65000040
0703,2013,6,台中市,清水區,F,0,40~44,1,66000,66000120
0703,2013,7,台北市,北投區,F,0,50~54,1,63000,63000120
0703,2013,7,高雄市,楠梓區,M,0,15~19,1,64000,64000040
0703,2013,7,新北市,三峽區,F,0,45~49,1,65000,65000090
0703,2013,7,台中市,北區,F,0,30~34,1,66000,66000050
0703,2013,8,新北市,新莊區,F,0,20~24,1,65000,65000050
0703,2013,8,台中市,北屯區,M,1,50~54,1,66000,66000080
0703,2013,9,新北市,淡水區,M,0,20~24,1,65000,65000100
0703,2013,9,台中市,豐原區,F,0,45~49,1,66000,66000090
0703,2013,11,桃園市,蘆竹區,M,0,0,1,68000,68000050
0703,2013,12,嘉義縣,竹崎鄉,M,0,25~29,1,10010,10010140
0703,2013,12,新北市,土城區,M,0,30~34,1,65000,65000130
0703,2013,12,新北市,板橋區,M,0,35~39,1,65000,65000010
0703,2013,12,桃園市,蘆竹區,M,0,20~24,1,68000,68000050
0703,2013,13,新竹縣,竹北市,M,1,40~44,1,10004,10004010
0703,2013,15,屏東縣,內埔鄉,M,0,20~24,1,10013,10013130
0703,2013,15,台北市,中正區,F,0,20~24,1,63000,63000050
0703,2013,15,台北市,松山區,M,1,30~34,1,63000,63000010
0703,2013,19,雲林縣,斗六市,M,0,20~24,1,10009,10009010
0703,2013,19,高雄市,三民區,M,0,35~39,1,64000,64000050
0703,2013,20,嘉義縣,太保市,M,1,30~34,1,10010,10010010
0703,2013,20,新北市,中和區,M,0,40~44,1,65000,65000030
0703,2013,20,新北市,土城區,F,0,60~64,1,65000,65000130
0703,2013,20,新北市,鶯歌區,F,0,50~54,1,65000,65000080
0703,2013,20,桃園市,龍潭區,M,0,35~39,1,68000,68000090
0703,2013,21,台北市,松山區,M,0,55~59,1,63000,63000010
0703,2013,21,桃園市,桃園區,F,0,45~49,1,68000,68000010
0703,2013,22,彰化縣,伸港鄉,F,0,45~49,1,10007,10007050
0703,2013,22,新北市,三峽區,M,1,45~49,1,65000,65000090
0703,2013,23,台北市,信義區,F,0,30~34,1,63000,63000020
0703,2013,23,新北市,新莊區,M,0,35~39,1,65000,65000050
0703,2013,25,台北市,萬華區,F,0,35~39,1,63000,63000070
0703,2013,27,基隆市,中山區,M,0,20~24,1,10017,10017050
0703,2013,27,台北市,士林區,F,0,70+,1,63000,63000110
0703,2013,27,台中市,豐原區,M,0,40~44,1,66000,66000090
0703,2013,28,台南市,永康區,F,0,20~24,1,67000,67000310
0703,2013,29,屏東縣,林邊鄉,M,1,50~54,1,10013,10013190
0703,2013,29,台南市,南化區,M,0,45~49,1,67000,67000250
0703,2013,30,台中市,北屯區,M,0,50~54,1,66000,66000080
0703,2013,31,桃園市,桃園區,F,0,25~29,1,68000,68000010
0703,2013,33,台南市,南區,M,0,35~39,1,67000,67000330
0703,2013,34,新北市,板橋區,F,0,45~49,1,65000,65000010
0703,2013,34,新北市,永和區,F,0,45~49,1,65000,65000040
0703,2013,34,台中市,北屯區,F,0,40~44,1,66000,66000080
0703,2013,34,台中市,霧峰區,F,1,35~39,1,66000,66000260
0703,2013,35,高雄市,三民區,F,0,20~24,1,64000,64000050
0703,2013,35,高雄市,楠梓區,M,0,40~44,1,64000,64000040
0703,2013,35,桃園市,大園區,M,0,30~34,1,68000,68000060
0703,2013,36,桃園市,楊梅區,M,0,40~44,1,68000,68000040
0703,2013,37,苗栗縣,三義鄉,M,0,50~54,1,10005,10005130
0703,2013,37,南投縣,埔里鎮,F,0,20~24,1,10008,10008020
0703,2013,38,嘉義縣,朴子市,M,0,60~64,1,10010,10010020
0703,2013,38,台北市,內湖區,M,0,30~34,1,63000,63000100
0703,2013,38,台北市,文山區,F,0,35~39,1,63000,63000080
0703,2013,38,台南市,永康區,F,1,30~34,1,67000,67000310
0703,2013,39,苗栗縣,後龍鎮,M,0,55~59,1,10005,10005060
0703,2013,39,台北市,大安區,M,0,35~39,1,63000,63000030
0703,2013,39,高雄市,三民區,M,0,20~24,1,64000,64000050
0703,2013,39,新北市,淡水區,M,0,45~49,1,65000,65000100
0703,2013,39,台南市,東區,F,0,50~54,1,67000,67000320
0703,2013,40,台北市,士林區,F,0,45~49,1,63000,63000110
0703,2013,40,新北市,土城區,F,0,15~19,1,65000,65000130
0703,2013,41,屏東縣,潮州鎮,M,0,20~24,1,10013,10013020
0703,2013,42,台北市,大同區,M,0,20~24,1,63000,63000060
0703,2013,42,台南市,安平區,M,0,30~34,1,67000,67000360
0703,2013,42,桃園市,大溪區,M,0,20~24,1,68000,68000030
0703,2013,42,桃園市,蘆竹區,F,0,30~34,1,68000,68000050
0703,2013,43,高雄市,左營區,M,0,55~59,1,64000,64000030
0703,2013,43,新北市,淡水區,M,0,25~29,1,65000,65000100
0703,2013,43,桃園市,平鎮區,M,0,35~39,1,68000,68000100
0703,2013,44,宜蘭縣,五結鄉,M,0,25~29,1,10002,10002090
0703,2013,45,台中市,北區,F,0,30~34,1,66000,66000050
0703,2013,46,新北市,樹林區,F,0,25~29,1,65000,65000070
0703,2013,46,台中市,潭子區,F,0,55~59,1,66000,66000170
0703,2013,46,台南市,永康區,M,0,45~49,1,67000,67000310
0703,2013,47,台北市,內湖區,M,0,60~64,1,63000,63000100
0703,2013,47,高雄市,鳳山區,M,0,35~39,1,64000,64000120
0703,2013,47,新北市,中和區,M,0,35~39,1,65000,65000030
0703,2013,47,新北市,中和區,M,0,45~49,1,65000,65000030
0703,2013,48,屏東縣,南州鄉,F,0,15~19,1,10013,10013200
0703,2013,48,新北市,三重區,M,1,35~39,1,65000,65000020
0703,2013,50,花蓮縣,秀林鄉,M,0,30~34,1,10015,10015110
0703,2013,50,新北市,瑞芳區,F,0,35~39,1,65000,65000120
0703,2013,50,桃園市,桃園區,F,0,45~49,1,68000,68000010
0703,2013,51,新北市,林口區,F,0,50~54,1,65000,65000170
0703,2013,51,新北市,泰山區,M,0,35~39,1,65000,65000160
0703,2013,51,台中市,烏日區,M,0,35~39,1,66000,66000230
0703,2013,51,桃園市,中壢區,F,0,50~54,1,68000,68000020
0703,2013,52,台中市,東區,F,0,40~44,1,66000,66000020
0703,2014,1,南投縣,南投市,M,0,25~29,1,10008,10008010
0703,2014,3,花蓮縣,壽豐鄉,M,0,70+,1,10015,10015060
0703,2014,3,台南市,東山區,M,0,65~69,1,67000,67000060
0703,2014,6,苗栗縣,三灣鄉,F,0,55~59,1,10005,10005160
0703,2014,6,台北市,松山區,F,0,35~39,1,63000,63000010
0703,2014,6,台中市,清水區,M,0,35~39,1,66000,66000120
0703,2014,6,台南市,歸仁區,M,0,25~29,1,67000,67000280
0703,2014,7,彰化縣,溪湖鎮,F,0,30~34,1,10007,10007110
0703,2014,8,彰化縣,溪湖鎮,M,0,55~59,1,10007,10007110
0703,2014,8,高雄市,旗津區,M,0,35~39,1,64000,64000100
0703,2014,9,屏東縣,里港鄉,M,0,70+,1,10013,10013090
0703,2014,9,台北市,北投區,F,0,25~29,1,63000,63000120
0703,2014,9,高雄市,前鎮區,M,0,50~54,1,64000,64000090
0703,2014,10,高雄市,前鎮區,M,0,40~44,1,64000,64000090
0703,2014,10,新北市,鶯歌區,F,0,40~44,1,65000,65000080
0703,2014,10,桃園市,中壢區,M,0,25~29,1,68000,68000020
0703,2014,11,高雄市,三民區,M,0,35~39,1,64000,64000050
0703,2014,12,高雄市,永安區,M,0,55~59,1,64000,64000270
0703,2014,12,桃園市,中壢區,M,0,60~64,1,68000,68000020
0703,2014,14,新竹市,香山區,M,0,45~49,1,10018,10018030
0703,2014,14,台北市,大安區,F,0,30~34,1,63000,63000030
0703,2014,14,高雄市,湖內區,M,0,70+,1,64000,64000250
0703,2014,15,台北市,中山區,M,0,35~39,1,63000,63000040
0703,2014,16,台中市,霧峰區,F,0,40~44,1,66000,66000260
0703,2014,17,彰化縣,和美鎮,M,0,20~24,1,10007,10007030
0703,2014,17,花蓮縣,花蓮市,F,0,25~29,1,10015,10015010
0703,2014,17,新北市,蘆洲區,F,0,70+,1,65000,65000140
0703,2014,18,南投縣,南投市,M,0,60~64,1,10008,10008010
0703,2014,18,台北市,信義區,F,0,35~39,1,63000,63000020
