確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
487a,2024,4,雲林縣,大埤鄉,F,0,45~49,1,10009,10009080
487a,2024,4,雲林縣,莿桐鄉,M,0,70+,1,10009,10009090
487a,2024,4,嘉義縣,六腳鄉,F,0,70+,1,10010,10010080
487a,2024,4,嘉義縣,義竹鄉,F,0,70+,1,10010,10010100
487a,2024,4,花蓮縣,新城鄉,F,0,65~69,1,10015,10015040
487a,2024,4,基隆市,七堵區,M,0,35~39,1,10017,10017020
487a,2024,4,基隆市,七堵區,M,0,70+,1,10017,10017020
487a,2024,4,基隆市,中正區,M,0,55~59,1,10017,10017010
487a,2024,4,台北市,內湖區,M,0,70+,1,63000,63000100
487a,2024,4,台北市,南港區,M,0,70+,1,63000,63000090
487a,2024,4,台北市,士林區,F,0,60~64,1,63000,63000110
487a,2024,4,台北市,大同區,M,0,70+,1,63000,63000060
487a,2024,4,台北市,大安區,F,0,25~29,1,63000,63000030
487a,2024,4,台北市,大安區,M,0,70+,1,63000,63000030
487a,2024,4,台北市,文山區,M,0,55~59,1,63000,63000080
487a,2024,4,台北市,文山區,F,0,5~9,1,63000,63000080
487a,2024,4,台北市,松山區,M,1,70+,1,63000,63000010
487a,2024,4,台北市,萬華區,M,0,70+,1,63000,63000070
487a,2024,4,高雄市,三民區,F,1,5~9,1,64000,64000050
487a,2024,4,新北市,三峽區,M,0,10~14,1,65000,65000090
487a,2024,4,新北市,中和區,M,0,60~64,1,65000,65000030
487a,2024,4,新北市,汐止區,F,0,40~44,1,65000,65000110
487a,2024,4,新北市,汐止區,M,0,70+,1,65000,65000110
487a,2024,4,新北市,淡水區,M,0,70+,1,65000,65000100
487a,2024,4,新北市,鶯歌區,F,0,70+,1,65000,65000080
487a,2024,4,台中市,大里區,F,0,20~24,1,66000,66000280
487a,2024,4,台中市,太平區,F,0,70+,1,66000,66000270
487a,2024,4,台中市,新社區,M,0,70+,1,66000,66000190
487a,2024,4,台南市,中西區,M,0,70+,2,67000,67000370
487a,2024,4,台南市,永康區,M,0,65~69,1,67000,67000310
487a,2024,4,桃園市,平鎮區,F,0,70+,1,68000,68000100
487a,2024,4,桃園市,桃園區,M,0,30~34,1,68000,68000010
487a,2024,4,桃園市,桃園區,M,0,70+,1,68000,68000010
487a,2024,4,桃園市,楊梅區,M,0,65~69,1,68000,68000040
487a,2024,5,宜蘭縣,宜蘭市,F,0,35~39,1,10002,10002010
487a,2024,5,彰化縣,竹塘鄉,F,0,70+,1,10007,10007250
487a,2024,5,彰化縣,竹塘鄉,M,0,70+,1,10007,10007250
487a,2024,5,南投縣,草屯鎮,M,0,60~64,1,10008,10008030
487a,2024,5,雲林縣,台西鄉,F,0,70+,1,10009,10009160
487a,2024,5,雲林縣,崙背鄉,M,0,70+,1,10009,10009120
487a,2024,5,嘉義縣,東石鄉,F,0,40~44,1,10010,10010090
487a,2024,5,屏東縣,屏東市,M,0,60~64,1,10013,10013010
487a,2024,5,屏東縣,屏東市,M,0,70+,1,10013,10013010
487a,2024,5,花蓮縣,花蓮市,F,0,70+,1,10015,10015010
487a,2024,5,台北市,中正區,M,0,50~54,1,63000,63000050
487a,2024,5,台北市,內湖區,M,0,25~29,1,63000,63000100
487a,2024,5,台北市,北投區,M,0,35~39,1,63000,63000120
487a,2024,5,高雄市,前鎮區,M,0,60~64,1,64000,64000090
487a,2024,5,高雄市,小港區,F,0,10~14,1,64000,64000110
487a,2024,5,高雄市,旗津區,M,0,45~49,1,64000,64000100
487a,2024,5,高雄市,鼓山區,F,0,70+,1,64000,64000020
487a,2024,5,新北市,三峽區,M,0,60~64,1,65000,65000090
487a,2024,5,新北市,中和區,M,0,70+,1,65000,65000030
487a,2024,5,新北市,新店區,F,0,45~49,1,65000,65000060
487a,2024,5,新北市,新莊區,M,0,70+,1,65000,65000050
487a,2024,5,新北市,板橋區,M,0,70+,1,65000,65000010
487a,2024,5,新北市,永和區,M,1,10~14,1,65000,65000040
487a,2024,5,台中市,太平區,M,0,55~59,1,66000,66000270
487a,2024,5,桃園市,龜山區,M,0,70+,1,68000,68000070
487a,2024,6,新竹縣,竹北市,M,0,70+,1,10004,10004010
487a,2024,6,新竹縣,竹東鎮,M,0,5~9,1,10004,10004020
487a,2024,6,新竹縣,關西鎮,M,0,70+,1,10004,10004040
487a,2024,6,彰化縣,芳苑鄉,F,0,70+,1,10007,10007230
487a,2024,6,南投縣,信義鄉,M,0,45~49,1,10008,10008120
487a,2024,6,雲林縣,斗六市,F,0,70+,1,10009,10009010
487a,2024,6,雲林縣,虎尾鎮,F,0,70+,1,10009,10009030
487a,2024,6,雲林縣,西螺鎮,M,0,50~54,1,10009,10009040
487a,2024,6,屏東縣,萬丹鄉,M,0,65~69,1,10013,10013050
487a,2024,6,台東縣,東河鄉,F,0,70+,1,10014,10014070
487a,2024,6,新竹市,東區,M,0,70+,1,10018,10018010
487a,2024,6,台北市,信義區,F,0,70+,1,63000,63000020
487a,2024,6,台北市,士林區,F,0,70+,2,63000,63000110
487a,2024,6,台北市,松山區,M,0,70+,1,63000,63000010
487a,2024,6,台北市,萬華區,M,0,45~49,1,63000,63000070
487a,2024,6,台北市,萬華區,F,0,70+,1,63000,63000070
487a,2024,6,高雄市,仁武區,F,0,5~9,1,64000,64000170
487a,2024,6,新北市,中和區,M,0,65~69,1,65000,65000030
487a,2024,6,新北市,中和區,F,0,70+,1,65000,65000030
487a,2024,6,新北市,新莊區,F,0,60~64,1,65000,65000050
487a,2024,6,新北市,新莊區,M,0,65~69,1,65000,65000050
487a,2024,6,新北市,板橋區,F,0,40~44,1,65000,65000010
487a,2024,6,新北市,板橋區,M,0,5~9,1,65000,65000010
487a,2024,6,新北市,永和區,M,0,65~69,1,65000,65000040
487a,2024,6,新北市,淡水區,M,0,45~49,1,65000,65000100
487a,2024,6,新北市,蘆洲區,M,0,50~54,1,65000,65000140
487a,2024,6,新北市,蘆洲區,F,0,70+,1,65000,65000140
487a,2024,6,台中市,太平區,M,0,60~64,1,66000,66000270
487a,2024,6,台中市,梧棲區,M,0,70+,1,66000,66000140
487a,2024,6,台南市,安平區,F,0,5~9,1,67000,67000360
487a,2024,6,台南市,新營區,M,0,65~69,1,67000,67000010
487a,2024,6,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2024,6,桃園市,中壢區,M,0,70+,1,68000,68000020
487a,2024,6,桃園市,大溪區,F,0,35~39,1,68000,68000030
487a,2024,6,桃園市,平鎮區,F,0,5~9,1,68000,68000100
487a,2024,6,桃園市,龍潭區,M,0,55~59,1,68000,68000090
487a,2024,7,宜蘭縣,員山鄉,F,0,50~54,1,10002,10002070
487a,2024,7,宜蘭縣,蘇澳鎮,F,0,65~69,1,10002,10002030
487a,2024,7,宜蘭縣,頭城鎮,M,0,70+,1,10002,10002040
487a,2024,7,新竹縣,新豐鄉,M,0,70+,1,10004,10004060
487a,2024,7,新竹縣,竹北市,M,0,55~59,1,10004,10004010
487a,2024,7,苗栗縣,竹南鎮,F,0,70+,1,10005,10005040
487a,2024,7,苗栗縣,苑裡鎮,M,0,65~69,1,10005,10005020
487a,2024,7,彰化縣,田中鎮,M,0,55~59,1,10007,10007120
487a,2024,7,彰化縣,鹿港鎮,F,0,35~39,1,10007,10007020
487a,2024,7,嘉義縣,東石鄉,M,0,70+,1,10010,10010090
487a,2024,7,新竹市,北區,M,0,60~64,1,10018,10018020
487a,2024,7,嘉義市,東區,M,0,70+,1,10020,10020010
487a,2024,7,台北市,北投區,F,0,70+,1,63000,63000120
487a,2024,7,台北市,士林區,M,0,60~64,1,63000,63000110
487a,2024,7,台北市,松山區,M,0,40~44,1,63000,63000010
487a,2024,7,高雄市,三民區,M,0,70+,1,64000,64000050
487a,2024,7,高雄市,楠梓區,F,0,65~69,1,64000,64000040
487a,2024,7,高雄市,茄萣區,F,0,5~9,1,64000,64000260
487a,2024,7,新北市,三重區,M,0,30~34,1,65000,65000020
487a,2024,7,新北市,新店區,F,0,70+,2,65000,65000060
487a,2024,7,新北市,板橋區,M,0,55~59,1,65000,65000010
487a,2024,7,新北市,板橋區,F,0,60~64,1,65000,65000010
487a,2024,7,新北市,林口區,F,0,10~14,1,65000,65000170
487a,2024,7,新北市,樹林區,F,0,70+,1,65000,65000070
487a,2024,7,新北市,永和區,F,0,70+,1,65000,65000040
487a,2024,7,新北市,汐止區,M,0,70+,1,65000,65000110
487a,2024,7,台中市,大雅區,F,0,60~64,1,66000,66000180
487a,2024,7,台中市,大雅區,M,0,70+,1,66000,66000180
487a,2024,7,台中市,梧棲區,M,0,30~34,1,66000,66000140
487a,2024,7,台南市,仁德區,F,0,3,1,67000,67000270
487a,2024,7,台南市,善化區,F,0,70+,1,67000,67000190
487a,2024,7,台南市,歸仁區,M,0,70+,1,67000,67000280
487a,2024,7,桃園市,大溪區,F,0,5~9,1,68000,68000030
487a,2024,7,桃園市,大溪區,M,0,70+,1,68000,68000030
487a,2024,7,桃園市,平鎮區,M,0,65~69,1,68000,68000100
487a,2024,7,桃園市,平鎮區,F,0,70+,2,68000,68000100
487a,2024,7,桃園市,龍潭區,M,0,70+,1,68000,68000090
487a,2024,8,金門縣,金城鎮,M,0,70+,1,09020,09020010
487a,2024,8,新竹縣,寶山鄉,F,0,65~69,1,10004,10004100
487a,2024,8,新竹縣,竹東鎮,M,0,65~69,1,10004,10004020
487a,2024,8,苗栗縣,頭份市,M,0,70+,1,10005,10005050
487a,2024,8,彰化縣,員林市,M,0,40~44,1,10007,10007100
487a,2024,8,彰化縣,社頭鄉,F,0,55~59,1,10007,10007170
487a,2024,8,彰化縣,花壇鄉,F,0,50~54,1,10007,10007080
487a,2024,8,南投縣,埔里鎮,M,0,45~49,1,10008,10008020
487a,2024,8,雲林縣,林內鄉,M,0,70+,1,10009,10009100
487a,2024,8,嘉義縣,民雄鄉,F,0,45~49,1,10010,10010050
487a,2024,8,嘉義縣,民雄鄉,F,0,70+,1,10010,10010050
487a,2024,8,台東縣,卑南鄉,F,0,35~39,1,10014,10014040
487a,2024,8,台東縣,卑南鄉,F,0,65~69,1,10014,10014040
487a,2024,8,台東縣,台東市,F,0,60~64,1,10014,10014010
487a,2024,8,台東縣,台東市,M,0,60~64,1,10014,10014010
487a,2024,8,花蓮縣,瑞穗鄉,M,0,70+,1,10015,10015090
487a,2024,8,嘉義市,東區,M,0,50~54,1,10020,10020010
487a,2024,8,台北市,信義區,M,0,50~54,1,63000,63000020
487a,2024,8,台北市,南港區,F,0,70+,1,63000,63000090
487a,2024,8,高雄市,三民區,M,0,70+,1,64000,64000050
487a,2024,8,高雄市,前鎮區,F,0,70+,1,64000,64000090
487a,2024,8,高雄市,湖內區,F,0,70+,1,64000,64000250
487a,2024,8,新北市,新店區,M,0,40~44,1,65000,65000060
487a,2024,8,新北市,新莊區,F,0,50~54,1,65000,65000050
487a,2024,8,新北市,永和區,F,0,70+,1,65000,65000040
487a,2024,8,台中市,大肚區,F,0,65~69,1,66000,66000240
487a,2024,8,台中市,大肚區,M,0,70+,1,66000,66000240
487a,2024,8,台中市,大里區,M,0,55~59,1,66000,66000280
487a,2024,8,台中市,大里區,F,0,70+,1,66000,66000280
487a,2024,8,台中市,沙鹿區,M,0,40~44,1,66000,66000130
487a,2024,8,台中市,豐原區,M,0,70+,1,66000,66000090
487a,2024,8,台南市,七股區,F,0,65~69,1,67000,67000150
487a,2024,8,台南市,南區,M,0,65~69,1,67000,67000330
487a,2024,8,台南市,東山區,F,0,50~54,1,67000,67000060
487a,2024,8,桃園市,中壢區,M,0,40~44,1,68000,68000020
487a,2024,8,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2024,8,桃園市,新屋區,M,0,70+,1,68000,68000110
487a,2024,8,桃園市,蘆竹區,F,0,70+,1,68000,68000050
487a,2024,8,桃園市,龜山區,M,0,70+,1,68000,68000070
487a,2024,9,苗栗縣,卓蘭鎮,F,0,30~34,1,10005,10005070
487a,2024,9,苗栗縣,頭份市,M,0,70+,1,10005,10005050
487a,2024,9,彰化縣,二林鎮,M,0,70+,1,10007,10007200
487a,2024,9,彰化縣,北斗鎮,F,0,70+,1,10007,10007190
487a,2024,9,彰化縣,和美鎮,F,0,35~39,1,10007,10007030
487a,2024,9,彰化縣,彰化市,M,0,70+,1,10007,10007010
487a,2024,9,彰化縣,芳苑鄉,M,0,70+,1,10007,10007230
487a,2024,9,南投縣,仁愛鄉,M,0,15~19,1,10008,10008130
487a,2024,9,雲林縣,二崙鄉,M,0,60~64,1,10009,10009110
487a,2024,9,雲林縣,口湖鄉,F,0,70+,1,10009,10009190
487a,2024,9,雲林縣,斗南鎮,M,0,70+,1,10009,10009020
487a,2024,9,屏東縣,竹田鄉,M,0,60~64,1,10013,10013140
487a,2024,9,屏東縣,萬巒鄉,M,0,70+,1,10013,10013120
487a,2024,9,屏東縣,鹽埔鄉,F,0,65~69,1,10013,10013100
487a,2024,9,花蓮縣,鳳林鎮,M,0,70+,1,10015,10015020
487a,2024,9,台北市,中正區,M,0,70+,1,63000,63000050
487a,2024,9,台北市,大安區,M,0,45~49,1,63000,63000030
487a,2024,9,台北市,文山區,F,0,70+,1,63000,63000080
487a,2024,9,高雄市,阿蓮區,M,0,60~64,1,64000,64000230
487a,2024,9,新北市,新莊區,F,0,70+,1,65000,65000050
487a,2024,9,新北市,新莊區,M,0,70+,2,65000,65000050
487a,2024,9,新北市,板橋區,F,0,70+,1,65000,65000010
487a,2024,9,新北市,汐止區,F,0,25~29,1,65000,65000110
487a,2024,9,新北市,淡水區,M,0,55~59,1,65000,65000100
487a,2024,9,新北市,蘆洲區,M,0,65~69,1,65000,65000140
487a,2024,9,台中市,后里區,F,1,70+,1,66000,66000150
487a,2024,9,台中市,潭子區,F,0,35~39,1,66000,66000170
487a,2024,9,台中市,西屯區,M,0,70+,1,66000,66000060
487a,2024,9,台南市,中西區,M,0,65~69,1,67000,67000370
487a,2024,9,台南市,南化區,M,0,55~59,1,67000,67000250
487a,2024,9,台南市,安定區,M,0,70+,1,67000,67000210
487a,2024,9,台南市,東山區,M,0,70+,1,67000,67000060
487a,2024,10,宜蘭縣,五結鄉,M,0,65~69,1,10002,10002090
487a,2024,10,宜蘭縣,冬山鄉,M,0,70+,1,10002,10002080
487a,2024,10,宜蘭縣,宜蘭市,F,0,1,1,10002,10002010
487a,2024,10,新竹縣,橫山鄉,M,0,4,1,10004,10004080
487a,2024,10,苗栗縣,頭份市,M,0,65~69,1,10005,10005050
487a,2024,10,彰化縣,員林市,M,0,55~59,1,10007,10007100
487a,2024,10,南投縣,南投市,M,0,10~14,1,10008,10008010
487a,2024,10,屏東縣,恆春鎮,F,0,70+,1,10013,10013040
487a,2024,10,屏東縣,潮州鎮,M,0,50~54,1,10013,10013020
487a,2024,10,花蓮縣,吉安鄉,F,0,65~69,1,10015,10015050
487a,2024,10,花蓮縣,新城鄉,F,0,45~49,1,10015,10015040
487a,2024,10,花蓮縣,玉里鎮,M,0,60~64,1,10015,10015030
487a,2024,10,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
487a,2024,10,花蓮縣,花蓮市,M,0,70+,1,10015,10015010
487a,2024,10,基隆市,仁愛區,M,0,70+,1,10017,10017040
487a,2024,10,新竹市,北區,M,0,70+,1,10018,10018020
487a,2024,10,台北市,內湖區,M,1,70+,1,63000,63000100
487a,2024,10,台北市,北投區,M,0,70+,1,63000,63000120
487a,2024,10,台北市,士林區,M,0,0,1,63000,63000110
487a,2024,10,台北市,大安區,M,0,70+,1,63000,63000030
487a,2024,10,高雄市,三民區,M,0,70+,2,64000,64000050
487a,2024,10,新北市,板橋區,M,0,70+,1,65000,65000010
487a,2024,10,新北市,鶯歌區,F,0,50~54,1,65000,65000080
487a,2024,10,台中市,南區,M,0,70+,1,66000,66000030
487a,2024,10,台中市,太平區,F,0,70+,1,66000,66000270
487a,2024,10,台中市,東區,M,0,40~44,1,66000,66000020
487a,2024,10,台中市,清水區,F,0,70+,1,66000,66000120
487a,2024,10,台南市,學甲區,M,0,55~59,1,67000,67000130
487a,2024,10,台南市,安平區,M,0,35~39,1,67000,67000360
487a,2024,10,台南市,永康區,M,0,40~44,1,67000,67000310
487a,2024,10,台南市,關廟區,M,0,35~39,1,67000,67000290
487a,2024,10,桃園市,中壢區,F,0,5~9,1,68000,68000020
487a,2024,10,桃園市,大溪區,M,0,40~44,1,68000,68000030
487a,2024,10,桃園市,桃園區,F,0,40~44,1,68000,68000010
487a,2024,10,桃園市,楊梅區,M,0,4,1,68000,68000040
487a,2024,10,桃園市,蘆竹區,M,0,60~64,1,68000,68000050
487a,2024,11,宜蘭縣,冬山鄉,M,0,65~69,1,10002,10002080
487a,2024,11,新竹縣,湖口鄉,M,0,15~19,1,10004,10004050
487a,2024,11,南投縣,信義鄉,F,0,45~49,1,10008,10008120
487a,2024,11,南投縣,信義鄉,M,0,45~49,1,10008,10008120
487a,2024,11,嘉義縣,中埔鄉,M,0,15~19,1,10010,10010130
487a,2024,11,台東縣,成功鎮,F,0,70+,1,10014,10014020
487a,2024,11,花蓮縣,卓溪鄉,M,0,60~64,1,10015,10015130
487a,2024,11,基隆市,暖暖區,F,0,70+,1,10017,10017030
487a,2024,11,新竹市,北區,F,0,70+,1,10018,10018020
487a,2024,11,台北市,士林區,F,0,70+,1,63000,63000110
487a,2024,11,台北市,大安區,M,0,45~49,1,63000,63000030
487a,2024,11,台北市,萬華區,F,0,70+,1,63000,63000070
487a,2024,11,新北市,三重區,F,0,70+,1,65000,65000020
487a,2024,11,新北市,鶯歌區,M,0,45~49,1,65000,65000080
487a,2024,11,台中市,西屯區,M,0,55~59,1,66000,66000060
487a,2024,11,台南市,官田區,M,0,45~49,1,67000,67000100
487a,2024,11,台南市,新化區,M,0,60~64,1,67000,67000180
487a,2024,11,台南市,新化區,M,0,65~69,1,67000,67000180
487a,2024,11,桃園市,平鎮區,M,0,5~9,1,68000,68000100
487a,2024,12,宜蘭縣,羅東鎮,M,0,55~59,1,10002,10002020
487a,2024,12,新竹縣,芎林鄉,F,0,70+,1,10004,10004070
487a,2024,12,苗栗縣,竹南鎮,F,0,50~54,1,10005,10005040
487a,2024,12,彰化縣,彰化市,M,0,70+,1,10007,10007010
487a,2024,12,雲林縣,北港鎮,F,0,70+,1,10009,10009060
487a,2024,12,花蓮縣,花蓮市,M,0,70+,2,10015,10015010
487a,2024,12,基隆市,信義區,F,0,70+,1,10017,10017070
487a,2024,12,嘉義市,西區,F,0,70+,1,10020,10020020
487a,2024,12,台北市,信義區,F,0,65~69,1,63000,63000020
487a,2024,12,台北市,士林區,M,0,55~59,1,63000,63000110
487a,2024,12,高雄市,三民區,M,0,40~44,1,64000,64000050
487a,2024,12,高雄市,林園區,F,0,15~19,1,64000,64000130
487a,2024,12,高雄市,橋頭區,M,0,65~69,1,64000,64000200
487a,2024,12,新北市,三重區,M,0,65~69,1,65000,65000020
487a,2024,12,新北市,三重區,F,0,70+,1,65000,65000020
487a,2024,12,新北市,五股區,M,0,35~39,1,65000,65000150
487a,2024,12,新北市,土城區,M,0,55~59,1,65000,65000130
487a,2024,12,新北市,新莊區,F,0,70+,1,65000,65000050
487a,2024,12,台中市,大里區,F,0,50~54,1,66000,66000280
487a,2024,12,台中市,龍井區,M,0,20~24,1,66000,66000250
487a,2024,12,台南市,永康區,M,0,55~59,1,67000,67000310
487a,2024,12,台南市,永康區,F,0,70+,1,67000,67000310
487a,2024,12,台南市,永康區,M,0,70+,1,67000,67000310
487a,2024,12,桃園市,中壢區,F,0,70+,1,68000,68000020
487a,2024,12,桃園市,大溪區,M,0,60~64,1,68000,68000030
487a,2024,12,桃園市,桃園區,F,0,70+,1,68000,68000010
487a,2024,12,桃園市,蘆竹區,F,0,70+,1,68000,68000050
487a,2024,12,桃園市,龍潭區,M,0,50~54,1,68000,68000090
487a,2024,13,宜蘭縣,員山鄉,M,0,40~44,1,10002,10002070
487a,2024,13,宜蘭縣,頭城鎮,M,0,70+,1,10002,10002040
487a,2024,13,苗栗縣,泰安鄉,F,0,15~19,1,10005,10005180
487a,2024,13,彰化縣,彰化市,F,0,70+,1,10007,10007010
487a,2024,13,屏東縣,滿州鄉,F,0,65~69,1,10013,10013240
487a,2024,13,台北市,中正區,M,0,65~69,1,63000,63000050
487a,2024,13,台北市,中正區,F,0,70+,1,63000,63000050
487a,2024,13,台北市,信義區,M,0,70+,1,63000,63000020
487a,2024,13,台北市,文山區,M,0,65~69,1,63000,63000080
487a,2024,13,台北市,文山區,M,0,70+,1,63000,63000080
487a,2024,13,台北市,萬華區,M,0,45~49,1,63000,63000070
487a,2024,13,高雄市,旗山區,F,0,10~14,1,64000,64000300
487a,2024,13,高雄市,阿蓮區,M,0,70+,1,64000,64000230
487a,2024,13,新北市,中和區,F,0,70+,1,65000,65000030
487a,2024,13,新北市,樹林區,M,0,40~44,1,65000,65000070
487a,2024,13,台中市,北區,F,0,5~9,1,66000,66000050
487a,2024,13,台中市,清水區,M,0,45~49,1,66000,66000120
487a,2024,13,台中市,西區,M,0,60~64,1,66000,66000040
487a,2024,13,台中市,西屯區,M,0,15~19,1,66000,66000060
487a,2024,13,台南市,六甲區,M,0,65~69,1,67000,67000090
487a,2024,13,台南市,南區,M,0,60~64,1,67000,67000330
487a,2024,13,桃園市,桃園區,M,0,45~49,1,68000,68000010
487a,2024,14,金門縣,金城鎮,M,0,40~44,1,09020,09020010
487a,2024,14,彰化縣,彰化市,M,0,20~24,1,10007,10007010
487a,2024,14,雲林縣,土庫鎮,F,0,55~59,1,10009,10009050
487a,2024,14,雲林縣,土庫鎮,F,0,70+,1,10009,10009050
487a,2024,14,雲林縣,虎尾鎮,M,0,55~59,1,10009,10009030
487a,2024,14,台北市,南港區,F,0,70+,1,63000,63000090
487a,2024,14,台北市,大同區,F,0,70+,1,63000,63000060
487a,2024,14,新北市,三峽區,M,0,55~59,1,65000,65000090
487a,2024,14,新北市,土城區,F,0,65~69,1,65000,65000130
487a,2024,14,台南市,鹽水區,F,0,5~9,1,67000,67000020
487a,2024,14,桃園市,龜山區,M,0,55~59,1,68000,68000070
487a,2024,15,新竹縣,竹北市,M,0,55~59,1,10004,10004010
487a,2024,15,新竹縣,竹北市,F,0,70+,1,10004,10004010
487a,2024,15,苗栗縣,苗栗市,F,0,5~9,1,10005,10005010
487a,2024,15,彰化縣,和美鎮,F,0,70+,1,10007,10007030
487a,2024,15,南投縣,南投市,M,0,5~9,1,10008,10008010
487a,2024,15,雲林縣,斗六市,M,0,70+,1,10009,10009010
487a,2024,15,雲林縣,林內鄉,M,0,70+,1,10009,10009100
487a,2024,15,雲林縣,麥寮鄉,M,0,40~44,1,10009,10009130
487a,2024,15,嘉義縣,大林鎮,M,0,70+,1,10010,10010040
487a,2024,15,嘉義縣,民雄鄉,F,0,70+,1,10010,10010050
487a,2024,15,嘉義縣,鹿草鄉,M,0,60~64,1,10010,10010110
487a,2024,15,屏東縣,竹田鄉,F,0,70+,1,10013,10013140
487a,2024,15,屏東縣,長治鄉,M,0,70+,1,10013,10013060
487a,2024,15,台東縣,成功鎮,M,0,70+,1,10014,10014020
487a,2024,15,新竹市,東區,M,0,65~69,1,10018,10018010
487a,2024,15,高雄市,鼓山區,M,0,50~54,1,64000,64000020
487a,2024,15,高雄市,鼓山區,M,0,5~9,1,64000,64000020
487a,2024,15,新北市,新莊區,F,0,70+,1,65000,65000050
487a,2024,15,新北市,淡水區,F,0,5~9,1,65000,65000100
487a,2024,15,新北市,瑞芳區,M,0,70+,1,65000,65000120
487a,2024,15,新北市,蘆洲區,M,0,70+,1,65000,65000140
487a,2024,15,台中市,沙鹿區,M,0,15~19,1,66000,66000130
487a,2024,15,台中市,沙鹿區,M,0,70+,1,66000,66000130
487a,2024,15,台中市,豐原區,M,0,55~59,1,66000,66000090
487a,2024,15,台南市,東區,F,0,65~69,1,67000,67000320
487a,2024,15,桃園市,桃園區,M,0,70+,1,68000,68000010
487a,2024,15,桃園市,龜山區,F,0,45~49,1,68000,68000070
487a,2024,16,新竹縣,竹東鎮,M,0,70+,1,10004,10004020
487a,2024,16,苗栗縣,竹南鎮,M,0,70+,1,10005,10005040
487a,2024,16,苗栗縣,通霄鎮,M,0,40~44,1,10005,10005030
487a,2024,16,彰化縣,和美鎮,M,0,70+,1,10007,10007030
487a,2024,16,彰化縣,彰化市,M,0,35~39,1,10007,10007010
487a,2024,16,彰化縣,彰化市,M,0,45~49,1,10007,10007010
487a,2024,16,雲林縣,二崙鄉,F,0,70+,1,10009,10009110
487a,2024,16,雲林縣,虎尾鎮,F,0,55~59,1,10009,10009030
487a,2024,16,花蓮縣,玉里鎮,F,0,55~59,1,10015,10015030
487a,2024,16,台北市,士林區,F,0,5~9,1,63000,63000110
487a,2024,16,台北市,松山區,M,1,5~9,1,63000,63000010
487a,2024,16,台北市,萬華區,F,1,60~64,1,63000,63000070
487a,2024,16,高雄市,內門區,M,0,70+,1,64000,64000350
487a,2024,16,高雄市,前鎮區,M,0,70+,1,64000,64000090
487a,2024,16,新北市,淡水區,M,0,50~54,1,65000,65000100
487a,2024,16,新北市,淡水區,M,0,65~69,1,65000,65000100
487a,2024,16,台中市,北區,M,0,70+,2,66000,66000050
487a,2024,16,台中市,外埔區,M,0,70+,1,66000,66000210
487a,2024,16,台中市,太平區,M,0,65~69,1,66000,66000270
487a,2024,16,台中市,太平區,F,0,70+,1,66000,66000270
487a,2024,16,台中市,清水區,M,0,50~54,1,66000,66000120
487a,2024,16,台南市,安南區,F,0,70+,1,67000,67000350
487a,2024,16,台南市,安南區,M,0,70+,1,67000,67000350
487a,2024,16,台南市,安平區,F,0,60~64,1,67000,67000360
487a,2024,16,台南市,安平區,F,0,70+,1,67000,67000360
487a,2024,16,台南市,東區,M,0,60~64,1,67000,67000320
487a,2024,16,桃園市,中壢區,M,0,55~59,1,68000,68000020
487a,2024,16,桃園市,蘆竹區,F,0,40~44,1,68000,68000050
