確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
006,2006,44,台中市,沙鹿區,F,1,30~34,1,66000,66000130
006,2006,44,台南市,新營區,F,1,20~24,1,67000,67000010
006,2006,44,桃園市,八德區,F,0,25~29,1,68000,68000080
006,2006,44,桃園市,大園區,F,0,25~29,1,68000,68000060
006,2006,46,宜蘭縣,礁溪鄉,M,0,40~44,1,10002,10002050
006,2006,46,屏東縣,高樹鄉,M,0,45~49,1,10013,10013110
006,2006,46,新北市,八里區,M,0,70+,1,65000,65000230
006,2006,47,宜蘭縣,蘇澳鎮,F,1,25~29,1,10002,10002030
006,2006,47,苗栗縣,公館鄉,F,1,30~34,1,10005,10005090
006,2006,47,嘉義縣,六腳鄉,F,1,20~24,1,10010,10010080
006,2006,47,台東縣,台東市,F,0,35~39,1,10014,10014010
006,2006,47,台南市,中西區,M,1,45~49,1,67000,67000370
006,2006,48,台北市,士林區,M,0,30~34,1,63000,63000110
006,2006,48,桃園市,八德區,F,1,25~29,1,68000,68000080
006,2006,49,高雄市,前鎮區,M,0,25~29,1,64000,64000090
006,2006,49,台中市,北區,M,0,45~49,1,66000,66000050
006,2006,49,桃園市,平鎮區,M,1,30~34,1,68000,68000100
006,2006,51,台北市,中正區,F,1,25~29,1,63000,63000050
006,2006,51,台北市,信義區,F,0,35~39,1,63000,63000020
006,2006,51,台北市,南港區,M,0,40~44,1,63000,63000090
006,2006,51,台南市,新營區,F,1,30~34,1,67000,67000010
006,2006,51,桃園市,蘆竹區,M,1,25~29,1,68000,68000050
006,2006,52,台北市,北投區,F,1,30~34,1,63000,63000120
006,2006,52,新北市,新店區,M,0,35~39,1,65000,65000060
006,2006,52,新北市,蘆洲區,M,0,30~34,1,65000,65000140
006,2006,52,台中市,東勢區,M,0,70+,1,66000,66000100
006,2007,1,宜蘭縣,宜蘭市,F,1,25~29,1,10002,10002010
006,2007,1,新竹縣,新豐鄉,F,0,25~29,1,10004,10004060
006,2007,1,台中市,石岡區,F,0,45~49,1,66000,66000200
006,2007,1,桃園市,觀音區,F,1,30~34,1,68000,68000120
006,2007,2,新竹縣,竹北市,M,0,45~49,1,10004,10004010
006,2007,2,嘉義市,東區,F,1,20~24,1,10020,10020010
006,2007,3,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
006,2007,4,桃園市,八德區,F,1,35~39,1,68000,68000080
006,2007,4,桃園市,觀音區,M,1,30~34,1,68000,68000120
006,2007,5,台東縣,蘭嶼鄉,M,0,60~64,1,10014,10014160
006,2007,5,台北市,中正區,M,0,40~44,1,63000,63000050
006,2007,5,高雄市,前鎮區,F,1,25~29,1,64000,64000090
006,2007,6,宜蘭縣,羅東鎮,F,1,25~29,1,10002,10002020
006,2007,6,新竹市,東區,F,1,25~29,1,10018,10018010
006,2007,6,新北市,中和區,F,1,30~34,1,65000,65000030
006,2007,6,新北市,泰山區,M,0,25~29,1,65000,65000160
006,2007,6,台中市,大甲區,F,0,35~39,1,66000,66000110
006,2007,6,桃園市,中壢區,F,1,25~29,1,68000,68000020
006,2007,6,桃園市,大園區,M,1,25~29,1,68000,68000060
006,2007,7,新北市,新店區,M,1,40~44,1,65000,65000060
006,2007,9,苗栗縣,銅鑼鄉,M,1,25~29,1,10005,10005100
006,2007,9,雲林縣,二崙鄉,F,1,30~34,1,10009,10009110
006,2007,9,嘉義縣,水上鄉,F,0,25~29,1,10010,10010120
006,2007,9,花蓮縣,玉里鎮,M,0,50~54,1,10015,10015030
006,2007,9,桃園市,中壢區,F,1,20~24,1,68000,68000020
006,2007,10,台北市,文山區,M,0,35~39,1,63000,63000080
006,2007,10,高雄市,茂林區,F,0,70+,1,64000,64000360
006,2007,11,嘉義市,東區,M,0,20~24,1,10020,10020010
006,2007,11,台北市,士林區,F,0,50~54,1,63000,63000110
006,2007,11,新北市,樹林區,F,1,20~24,1,65000,65000070
006,2007,12,新北市,土城區,M,0,40~44,1,65000,65000130
006,2007,12,新北市,板橋區,F,1,25~29,1,65000,65000010
006,2007,13,花蓮縣,富里鄉,M,0,45~49,1,10015,10015100
006,2007,14,雲林縣,斗南鎮,F,1,30~34,1,10009,10009020
006,2007,14,台北市,大安區,M,0,30~34,1,63000,63000030
006,2007,14,新北市,蘆洲區,M,0,35~39,1,65000,65000140
006,2007,16,台北市,北投區,M,0,70+,1,63000,63000120
006,2007,16,新北市,五股區,M,0,30~34,1,65000,65000150
006,2007,17,台南市,關廟區,M,0,25~29,1,67000,67000290
006,2007,19,宜蘭縣,五結鄉,M,0,20~24,1,10002,10002090
006,2007,19,屏東縣,長治鄉,M,0,50~54,1,10013,10013060
006,2007,19,台東縣,東河鄉,M,0,50~54,1,10014,10014070
006,2007,19,台中市,大雅區,F,1,30~34,1,66000,66000180
006,2007,19,台南市,東區,F,1,20~24,1,67000,67000320
006,2007,20,嘉義縣,朴子市,F,1,30~34,1,10010,10010020
006,2007,21,宜蘭縣,五結鄉,M,1,20~24,1,10002,10002090
006,2007,23,嘉義縣,民雄鄉,F,0,70+,1,10010,10010050
006,2007,23,台北市,中山區,M,1,45~49,1,63000,63000040
006,2007,23,台北市,信義區,M,0,25~29,1,63000,63000020
006,2007,23,高雄市,三民區,M,0,25~29,1,64000,64000050
006,2007,24,台北市,信義區,M,0,65~69,1,63000,63000020
006,2007,24,新北市,新莊區,M,0,30~34,1,65000,65000050
006,2007,25,新北市,永和區,M,0,25~29,1,65000,65000040
006,2007,25,桃園市,龍潭區,M,1,25~29,1,68000,68000090
006,2007,26,台中市,北屯區,M,0,45~49,1,66000,66000080
006,2007,26,台中市,西區,F,1,20~24,1,66000,66000040
006,2007,27,台東縣,台東市,F,1,20~24,1,10014,10014010
006,2007,27,台北市,士林區,F,1,20~24,1,63000,63000110
006,2007,27,台北市,大同區,F,1,35~39,1,63000,63000060
006,2007,27,台中市,清水區,M,0,65~69,1,66000,66000120
006,2007,28,新北市,永和區,M,0,35~39,1,65000,65000040
006,2007,28,桃園市,新屋區,F,1,20~24,1,68000,68000110
006,2007,29,新竹市,東區,F,1,30~34,1,10018,10018010
006,2007,29,台北市,松山區,M,0,35~39,1,63000,63000010
006,2007,29,台南市,中西區,M,0,65~69,1,67000,67000370
006,2007,30,南投縣,名間鄉,F,1,25~29,1,10008,10008060
006,2007,30,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
006,2007,30,新北市,三重區,M,0,40~44,1,65000,65000020
006,2007,30,台南市,新化區,M,0,15~19,1,67000,67000180
006,2007,30,台南市,新化區,M,0,40~44,1,67000,67000180
006,2007,31,彰化縣,彰化市,F,1,25~29,1,10007,10007010
006,2007,31,嘉義縣,阿里山鄉,F,1,20~24,1,10010,10010180
006,2007,31,嘉義市,西區,F,1,25~29,1,10020,10020020
006,2007,32,宜蘭縣,蘇澳鎮,M,1,20~24,2,10002,10002030
006,2007,32,彰化縣,員林市,F,1,20~24,1,10007,10007100
006,2007,32,彰化縣,員林市,F,1,25~29,1,10007,10007100
006,2007,32,高雄市,鳳山區,M,0,60~64,1,64000,64000120
006,2007,32,台中市,西屯區,M,0,70+,1,66000,66000060
006,2007,32,桃園市,龍潭區,F,1,25~29,1,68000,68000090
006,2007,33,嘉義縣,中埔鄉,F,1,30~34,1,10010,10010130
006,2007,33,屏東縣,屏東市,M,0,30~34,1,10013,10013010
006,2007,33,台北市,中山區,F,0,20~24,1,63000,63000040
006,2007,33,新北市,泰山區,F,1,30~34,1,65000,65000160
006,2007,34,屏東縣,東港鎮,M,0,70+,1,10013,10013030
006,2007,34,基隆市,中正區,M,0,50~54,1,10017,10017010
006,2007,34,台北市,信義區,M,1,35~39,1,63000,63000020
006,2007,34,高雄市,苓雅區,M,1,55~59,1,64000,64000080
006,2007,34,台中市,和平區,F,0,20~24,1,66000,66000290
006,2007,35,南投縣,中寮鄉,F,1,35~39,1,10008,10008080
006,2007,35,台中市,太平區,F,1,20~24,1,66000,66000270
006,2007,36,新北市,新店區,M,0,35~39,1,65000,65000060
006,2007,36,新北市,板橋區,F,0,40~44,1,65000,65000010
006,2007,36,桃園市,八德區,F,0,50~54,1,68000,68000080
006,2007,37,新北市,五股區,M,0,40~44,1,65000,65000150
006,2007,39,台北市,內湖區,M,0,35~39,1,63000,63000100
006,2007,40,嘉義市,西區,F,1,30~34,1,10020,10020020
006,2007,40,台北市,中山區,M,0,35~39,1,63000,63000040
006,2007,40,桃園市,楊梅區,M,0,40~44,1,68000,68000040
006,2007,40,桃園市,楊梅區,M,0,60~64,1,68000,68000040
006,2007,41,台北市,大安區,M,0,30~34,1,63000,63000030
006,2007,41,新北市,淡水區,M,0,60~64,1,65000,65000100
006,2007,42,新北市,淡水區,M,0,55~59,1,65000,65000100
006,2007,43,新北市,新莊區,M,0,50~54,1,65000,65000050
006,2007,44,屏東縣,屏東市,F,1,20~24,1,10013,10013010
006,2007,44,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
006,2007,44,台北市,士林區,M,0,20~24,1,63000,63000110
006,2007,44,新北市,三重區,F,1,30~34,1,65000,65000020
006,2007,44,台中市,北區,F,1,25~29,1,66000,66000050
006,2007,45,台北市,中山區,F,1,30~34,1,63000,63000040
006,2007,46,苗栗縣,苗栗市,F,1,30~34,1,10005,10005010
006,2007,46,彰化縣,彰化市,F,1,30~34,1,10007,10007010
006,2007,46,雲林縣,莿桐鄉,F,0,25~29,1,10009,10009090
006,2007,46,嘉義縣,梅山鄉,F,1,35~39,1,10010,10010150
006,2007,46,花蓮縣,玉里鎮,M,0,45~49,1,10015,10015030
006,2007,46,高雄市,楠梓區,F,0,40~44,1,64000,64000040
006,2007,46,新北市,板橋區,M,0,35~39,1,65000,65000010
006,2007,46,新北市,永和區,M,0,30~34,1,65000,65000040
006,2007,47,新竹市,東區,M,1,25~29,1,10018,10018010
006,2007,47,高雄市,茄萣區,M,1,25~29,1,64000,64000260
006,2007,47,新北市,板橋區,F,0,30~34,1,65000,65000010
006,2007,48,屏東縣,枋寮鄉,M,0,35~39,1,10013,10013160
006,2007,48,桃園市,八德區,F,1,25~29,1,68000,68000080
006,2007,49,屏東縣,新埤鄉,M,0,70+,1,10013,10013150
006,2007,49,新北市,淡水區,M,0,35~39,1,65000,65000100
006,2007,50,台北市,大同區,M,0,25~29,1,63000,63000060
006,2007,50,台南市,永康區,F,1,20~24,1,67000,67000310
006,2007,50,桃園市,龜山區,M,1,25~29,1,68000,68000070
006,2007,51,宜蘭縣,蘇澳鎮,M,1,25~29,1,10002,10002030
006,2007,51,台中市,北區,M,0,30~34,1,66000,66000050
006,2007,52,彰化縣,田中鎮,F,1,20~24,1,10007,10007120
006,2007,52,花蓮縣,玉里鎮,F,0,40~44,2,10015,10015030
006,2007,52,花蓮縣,玉里鎮,M,0,40~44,2,10015,10015030
006,2007,52,台中市,北區,M,0,40~44,1,66000,66000050
006,2007,52,台中市,西屯區,M,1,25~29,1,66000,66000060
006,2008,1,台東縣,台東市,M,1,30~34,1,10014,10014010
006,2008,1,新竹市,北區,M,0,30~34,1,10018,10018020
006,2008,2,花蓮縣,玉里鎮,F,0,40~44,1,10015,10015030
006,2008,2,花蓮縣,玉里鎮,M,0,40~44,2,10015,10015030
006,2008,2,花蓮縣,玉里鎮,M,0,45~49,1,10015,10015030
006,2008,2,花蓮縣,玉里鎮,M,0,50~54,1,10015,10015030
006,2008,2,花蓮縣,玉里鎮,M,0,55~59,2,10015,10015030
006,2008,2,台北市,中正區,F,1,25~29,1,63000,63000050
006,2008,2,台北市,信義區,M,1,40~44,1,63000,63000020
006,2008,3,南投縣,仁愛鄉,M,0,25~29,1,10008,10008130
006,2008,3,高雄市,苓雅區,F,1,25~29,1,64000,64000080
006,2008,4,高雄市,岡山區,F,1,20~24,1,64000,64000190
006,2008,4,高雄市,鳳山區,M,1,40~44,1,64000,64000120
006,2008,5,台北市,萬華區,M,0,35~39,1,63000,63000070
006,2008,8,新竹縣,湖口鄉,F,1,25~29,1,10004,10004050
006,2008,8,台北市,萬華區,M,0,50~54,1,63000,63000070
006,2008,8,高雄市,鹽埕區,M,0,35~39,1,64000,64000010
006,2008,8,高雄市,鼓山區,M,0,30~34,1,64000,64000020
006,2008,9,台東縣,太麻里鄉,M,0,50~54,1,10014,10014090
006,2008,9,新竹市,東區,F,1,25~29,1,10018,10018010
006,2008,10,花蓮縣,壽豐鄉,M,0,35~39,1,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,M,0,40~44,1,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,M,0,45~49,2,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,F,0,50~54,1,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,M,0,50~54,3,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,M,0,55~59,4,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,M,0,60~64,2,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,F,0,65~69,1,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,M,0,65~69,1,10015,10015060
006,2008,10,花蓮縣,壽豐鄉,M,0,70+,1,10015,10015060
006,2008,10,台中市,豐原區,F,1,25~29,1,66000,66000090
006,2008,11,台東縣,台東市,F,0,50~54,1,10014,10014010
006,2008,12,宜蘭縣,蘇澳鎮,M,1,25~29,1,10002,10002030
006,2008,12,台北市,信義區,F,1,35~39,1,63000,63000020
006,2008,12,台北市,大同區,F,1,20~24,1,63000,63000060
006,2008,12,高雄市,鳳山區,M,0,45~49,1,64000,64000120
006,2008,12,台中市,太平區,M,0,35~39,1,66000,66000270
006,2008,12,台南市,新化區,F,0,55~59,1,67000,67000180
006,2008,13,屏東縣,東港鎮,M,0,35~39,1,10013,10013030
006,2008,13,花蓮縣,富里鄉,M,0,45~49,1,10015,10015100
006,2008,13,花蓮縣,富里鄉,M,0,50~54,4,10015,10015100
006,2008,13,花蓮縣,富里鄉,M,0,55~59,2,10015,10015100
006,2008,13,花蓮縣,富里鄉,M,0,60~64,2,10015,10015100
006,2008,13,花蓮縣,富里鄉,M,0,70+,1,10015,10015100
006,2008,13,花蓮縣,玉里鎮,M,0,35~39,2,10015,10015030
006,2008,13,花蓮縣,玉里鎮,M,0,45~49,8,10015,10015030
006,2008,13,花蓮縣,玉里鎮,F,0,50~54,1,10015,10015030
006,2008,13,花蓮縣,玉里鎮,M,0,50~54,3,10015,10015030
006,2008,13,花蓮縣,玉里鎮,M,0,55~59,3,10015,10015030
006,2008,13,花蓮縣,玉里鎮,M,0,60~64,1,10015,10015030
006,2008,13,花蓮縣,玉里鎮,M,0,65~69,1,10015,10015030
006,2008,13,花蓮縣,玉里鎮,F,0,70+,1,10015,10015030
006,2008,13,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
006,2008,13,桃園市,觀音區,M,1,25~29,1,68000,68000120
006,2008,13,桃園市,龜山區,M,0,35~39,1,68000,68000070
006,2008,14,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
006,2008,14,花蓮縣,玉里鎮,M,0,50~54,2,10015,10015030
006,2008,14,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
006,2008,14,花蓮縣,玉里鎮,M,0,70+,1,10015,10015030
006,2008,14,台北市,南港區,F,1,25~29,1,63000,63000090
006,2008,14,台北市,萬華區,M,0,70+,1,63000,63000070
006,2008,14,桃園市,大園區,F,1,25~29,1,68000,68000060
006,2008,15,花蓮縣,玉里鎮,M,0,60~64,1,10015,10015030
006,2008,15,台北市,信義區,M,0,45~49,1,63000,63000020
006,2008,15,桃園市,平鎮區,M,1,20~24,1,68000,68000100
006,2008,16,台東縣,台東市,F,1,25~29,1,10014,10014010
006,2008,17,南投縣,仁愛鄉,M,0,10~14,1,10008,10008130
006,2008,17,雲林縣,斗南鎮,F,1,30~34,1,10009,10009020
006,2008,17,屏東縣,琉球鄉,M,1,40~44,1,10013,10013220
006,2008,17,高雄市,鼓山區,M,0,40~44,1,64000,64000020
006,2008,17,台南市,中西區,M,0,35~39,1,67000,67000370
006,2008,18,花蓮縣,秀林鄉,M,0,40~44,1,10015,10015110
006,2008,19,高雄市,大寮區,M,0,45~49,1,64000,64000140
006,2008,20,新竹縣,關西鎮,F,1,30~34,1,10004,10004040
006,2008,22,高雄市,左營區,F,1,25~29,1,64000,64000030
006,2008,22,台中市,太平區,F,1,20~24,1,66000,66000270
006,2008,23,台北市,中山區,M,1,30~34,1,63000,63000040
006,2008,23,台北市,中山區,F,1,35~39,1,63000,63000040
006,2008,23,台中市,北區,M,0,60~64,1,66000,66000050
006,2008,24,宜蘭縣,五結鄉,M,0,25~29,1,10002,10002090
006,2008,25,彰化縣,溪湖鎮,F,0,50~54,1,10007,10007110
006,2008,25,南投縣,埔里鎮,F,1,20~24,1,10008,10008020
006,2008,25,台中市,西區,M,0,50~54,1,66000,66000040
006,2008,26,苗栗縣,頭份市,M,0,55~59,1,10005,10005050
006,2008,26,嘉義縣,大林鎮,F,1,35~39,1,10010,10010040
006,2008,26,嘉義縣,民雄鄉,M,1,30~34,1,10010,10010050
006,2008,26,嘉義縣,水上鄉,M,1,45~49,1,10010,10010120
006,2008,26,嘉義縣,番路鄉,F,1,20~24,1,10010,10010160
006,2008,26,花蓮縣,玉里鎮,M,0,40~44,1,10015,10015030
006,2008,26,高雄市,大樹區,F,1,25~29,1,64000,64000150
006,2008,26,高雄市,楠梓區,F,1,25~29,1,64000,64000040
006,2008,26,新北市,板橋區,F,1,25~29,1,65000,65000010
006,2008,26,新北市,板橋區,F,1,35~39,1,65000,65000010
006,2008,26,台中市,西區,M,0,50~54,2,66000,66000040
006,2008,26,台中市,西區,M,0,55~59,2,66000,66000040
006,2008,26,台中市,西區,M,0,60~64,2,66000,66000040
006,2008,26,台中市,西區,M,0,65~69,1,66000,66000040
006,2008,27,宜蘭縣,蘇澳鎮,F,1,20~24,1,10002,10002030
006,2008,27,台北市,松山區,F,1,30~34,1,63000,63000010
006,2008,27,台中市,清水區,M,1,25~29,1,66000,66000120
006,2008,27,台中市,潭子區,F,1,25~29,1,66000,66000170
006,2008,27,台南市,東區,F,1,55~59,1,67000,67000320
006,2008,28,台北市,中正區,F,1,20~24,1,63000,63000050
006,2008,28,台北市,信義區,F,1,30~34,1,63000,63000020
006,2008,28,台北市,北投區,F,0,70+,1,63000,63000120
006,2008,28,台北市,南港區,M,1,30~34,1,63000,63000090
006,2008,28,台北市,士林區,F,1,30~34,1,63000,63000110
006,2008,28,台北市,大安區,F,1,35~39,2,63000,63000030
006,2008,28,台北市,大安區,M,0,35~39,1,63000,63000030
006,2008,28,高雄市,鳳山區,M,0,40~44,1,64000,64000120
006,2008,28,新北市,永和區,M,1,35~39,1,65000,65000040
006,2008,28,台中市,北屯區,F,1,15~19,1,66000,66000080
006,2008,28,台中市,西屯區,F,1,25~29,1,66000,66000060
006,2008,29,高雄市,左營區,F,1,25~29,1,64000,64000030
006,2008,29,新北市,中和區,F,0,30~34,1,65000,65000030
006,2008,29,新北市,板橋區,M,0,15~19,1,65000,65000010
006,2008,29,新北市,板橋區,M,0,25~29,1,65000,65000010
006,2008,29,桃園市,桃園區,F,0,30~34,1,68000,68000010
006,2008,30,宜蘭縣,蘇澳鎮,F,1,30~34,1,10002,10002030
006,2008,30,台北市,內湖區,F,1,40~44,1,63000,63000100
006,2008,30,台北市,萬華區,M,0,20~24,1,63000,63000070
006,2008,30,高雄市(舊),三民區,F,1,30~34,1,64000,64000050
006,2008,30,新北市,新莊區,M,0,25~29,1,65000,65000050
006,2008,30,台中市,梧棲區,M,0,25~29,1,66000,66000140
006,2008,30,台中市,豐原區,F,1,30~34,1,66000,66000090
006,2008,31,新竹市,北區,M,0,55~59,1,10018,10018020
006,2008,31,高雄市,林園區,M,1,30~34,1,64000,64000130
006,2008,31,新北市,土城區,F,0,55~59,1,65000,65000130
006,2008,31,台中市,西屯區,F,1,20~24,1,66000,66000060
006,2008,32,屏東縣,南州鄉,F,1,35~39,1,10013,10013200
006,2008,32,台北市,信義區,M,0,20~24,1,63000,63000020
006,2008,32,新北市,中和區,M,0,25~29,1,65000,65000030
006,2008,33,新北市,三重區,F,1,35~39,1,65000,65000020
006,2008,33,新北市,中和區,M,0,45~49,1,65000,65000030
006,2008,33,新北市,土城區,F,1,25~29,1,65000,65000130
006,2008,33,新北市,新店區,F,1,30~34,1,65000,65000060
006,2008,33,新北市,板橋區,M,0,30~34,1,65000,65000010
006,2008,33,新北市,林口區,F,1,20~24,1,65000,65000170
006,2008,33,新北市,淡水區,M,0,30~34,1,65000,65000100
006,2008,33,新北市,萬里區,M,0,70+,1,65000,65000280
006,2008,33,新北市,蘆洲區,F,1,25~29,1,65000,65000140
006,2008,33,新北市,鶯歌區,M,0,20~24,1,65000,65000080
006,2008,33,桃園市,桃園區,M,0,45~49,1,68000,68000010
006,2008,34,台北市,士林區,M,1,55~59,1,63000,63000110
006,2008,34,台中市,北屯區,M,1,35~39,1,66000,66000080
006,2008,34,台中市,豐原區,F,1,20~24,1,66000,66000090
006,2008,35,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
006,2008,35,台北市,內湖區,F,1,30~34,1,63000,63000100
006,2008,35,台南市,永康區,F,1,20~24,1,67000,67000310
006,2008,36,嘉義縣,朴子市,F,1,25~29,1,10010,10010020
006,2008,36,高雄市,旗津區,F,1,30~34,1,64000,64000100
006,2008,36,新北市,新店區,M,0,35~39,1,65000,65000060
006,2008,36,新北市,淡水區,F,0,10~14,1,65000,65000100
006,2008,36,新北市,淡水區,M,0,20~24,1,65000,65000100
006,2008,36,新北市,淡水區,M,0,70+,1,65000,65000100
006,2008,36,台中市,西區,F,1,20~24,1,66000,66000040
006,2008,38,高雄市,左營區,M,0,25~29,1,64000,64000030
006,2008,39,花蓮縣,玉里鎮,M,0,55~59,1,10015,10015030
006,2008,39,台北市,士林區,M,0,30~34,1,63000,63000110
006,2008,39,台南市,仁德區,F,0,20~24,1,67000,67000270
006,2008,39,台南市,新化區,F,1,30~34,1,67000,67000180
006,2008,39,台南市,新化區,F,0,45~49,2,67000,67000180
006,2008,41,台東縣,太麻里鄉,F,1,35~39,1,10014,10014090
006,2008,41,台北市,信義區,F,1,30~34,1,63000,63000020
006,2008,41,高雄市,林園區,F,1,20~24,1,64000,64000130
006,2008,41,高雄市,楠梓區,M,0,35~39,1,64000,64000040
006,2008,41,新北市,林口區,M,1,35~39,1,65000,65000170
006,2008,41,台中市,大里區,F,1,40~44,1,66000,66000280
006,2008,41,台南市,安南區,M,0,25~29,1,67000,67000350
006,2008,41,台南市,永康區,M,0,30~34,1,67000,67000310
006,2008,42,嘉義市,東區,F,1,20~24,1,10020,10020010
006,2008,42,台南市,安平區,M,0,40~44,1,67000,67000360
006,2008,43,宜蘭縣,頭城鎮,M,1,25~29,1,10002,10002040
006,2008,43,高雄市,左營區,M,0,35~39,1,64000,64000030
006,2008,43,桃園市,桃園區,M,1,35~39,1,68000,68000010
006,2008,44,新竹市,北區,M,0,50~54,1,10018,10018020
006,2008,44,嘉義市,西區,M,0,60~64,1,10020,10020020
006,2008,44,台中市,北區,M,0,35~39,1,66000,66000050
006,2008,44,台中市,北屯區,F,0,55~59,1,66000,66000080
006,2008,44,台中市,潭子區,M,0,30~34,1,66000,66000170
006,2008,44,台中市,霧峰區,F,1,25~29,1,66000,66000260
006,2008,45,台北市,信義區,F,1,40~44,1,63000,63000020
006,2008,45,桃園市,蘆竹區,M,1,30~34,1,68000,68000050
006,2008,46,屏東縣,屏東市,M,0,35~39,1,10013,10013010
006,2008,46,新北市,泰山區,F,1,25~29,1,65000,65000160
006,2008,46,新北市,萬里區,M,1,20~24,1,65000,65000280
006,2008,47,新竹縣,湖口鄉,M,0,20~24,1,10004,10004050
006,2008,47,屏東縣,萬巒鄉,F,1,25~29,1,10013,10013120
006,2008,47,高雄市,三民區,M,0,45~49,1,64000,64000050
006,2008,48,新北市,五股區,F,1,30~34,1,65000,65000150
006,2008,49,新北市,新店區,F,0,35~39,1,65000,65000060
006,2008,49,台南市,南區,F,1,20~24,1,67000,67000330
006,2008,49,桃園市,桃園區,M,0,50~54,1,68000,68000010
006,2008,50,新竹縣,竹北市,F,1,25~29,1,10004,10004010
006,2008,50,台北市,信義區,M,0,35~39,1,63000,63000020
006,2008,50,台北市,萬華區,M,0,45~49,1,63000,63000070
006,2008,51,新竹市,東區,M,1,55~59,1,10018,10018010
006,2008,51,新竹市,香山區,F,1,20~24,1,10018,10018030
006,2008,51,新北市,三重區,M,0,25~29,1,65000,65000020
006,2008,51,新北市,蘆洲區,M,0,65~69,1,65000,65000140
006,2008,51,台南市,東區,M,0,30~34,1,67000,67000320
006,2008,51,桃園市,平鎮區,M,0,70+,1,68000,68000100
006,2008,52,屏東縣,東港鎮,M,1,20~24,1,10013,10013030
006,2008,52,台中市,大里區,M,0,40~44,1,66000,66000280
006,2008,52,桃園市,龍潭區,F,1,30~34,1,68000,68000090
006,2008,53,高雄市,仁武區,F,1,25~29,1,64000,64000170
006,2009,2,雲林縣,古坑鄉,F,1,30~34,1,10009,10009070
006,2009,2,花蓮縣,玉里鎮,M,0,20~24,1,10015,10015030
006,2009,2,澎湖縣,西嶼鄉,M,1,25~29,1,10016,10016040
006,2009,2,台北市,士林區,F,1,25~29,1,63000,63000110
006,2009,2,新北市,三重區,F,1,20~24,1,65000,65000020
006,2009,2,新北市,五股區,M,1,35~39,1,65000,65000150
006,2009,2,新北市,八里區,F,1,20~24,1,65000,65000230
006,2009,2,新北市,板橋區,M,0,30~34,1,65000,65000010
006,2009,2,台中市,沙鹿區,F,1,20~24,1,66000,66000130
006,2009,2,台南市,新營區,F,1,20~24,1,67000,67000010
006,2009,3,台北市,大安區,F,1,40~44,1,63000,63000030
006,2009,3,新北市,中和區,M,0,25~29,1,65000,65000030
006,2009,3,新北市,新店區,F,1,30~34,1,65000,65000060
006,2009,3,桃園市,八德區,F,0,45~49,1,68000,68000080
006,2009,4,台北市,中山區,F,1,30~34,1,63000,63000040
006,2009,4,桃園市,復興區,M,0,50~54,1,68000,68000130
006,2009,6,彰化縣,秀水鄉,M,1,55~59,1,10007,10007070
006,2009,6,屏東縣,屏東市,F,1,25~29,1,10013,10013010
006,2009,6,台北市,中正區,F,1,30~34,1,63000,63000050
006,2009,6,高雄市,鳳山區,M,0,25~29,1,64000,64000120
006,2009,7,彰化縣,福興鄉,F,1,30~34,1,10007,10007060
006,2009,7,彰化縣,福興鄉,F,0,65~69,1,10007,10007060
006,2009,7,雲林縣,水林鄉,F,0,60~64,1,10009,10009200
006,2009,7,嘉義市,西區,F,1,35~39,1,10020,10020020
006,2009,7,台北市,士林區,M,0,30~34,1,63000,63000110
006,2009,7,台南市,新化區,F,0,40~44,1,67000,67000180
006,2009,8,宜蘭縣,三星鄉,M,0,70+,1,10002,10002100
006,2009,8,台東縣,台東市,F,0,25~29,1,10014,10014010
006,2009,8,台北市,萬華區,F,1,20~24,1,63000,63000070
006,2009,8,台中市,西區,M,0,55~59,2,66000,66000040
006,2009,9,台中市,西區,M,0,25~29,1,66000,66000040
006,2009,9,台中市,西區,M,0,50~54,3,66000,66000040
006,2009,9,台中市,西區,M,0,55~59,1,66000,66000040
006,2009,9,桃園市,龜山區,M,0,45~49,1,68000,68000070
006,2009,10,台中市(舊),西區,M,0,70+,1,10019,10019040
006,2009,10,新北市,土城區,M,0,25~29,1,65000,65000130
006,2009,10,台中市,清水區,M,1,40~44,1,66000,66000120
006,2009,10,台中市,西區,F,0,50~54,2,66000,66000040
006,2009,10,台中市,西區,M,0,50~54,1,66000,66000040
006,2009,10,台中市,西區,F,0,55~59,1,66000,66000040
006,2009,10,台中市,西區,M,0,55~59,1,66000,66000040
006,2009,10,台中市,西區,F,0,60~64,1,66000,66000040
